n_S,n_C,n_L,n_K,n_D,B
20,200,3,7000,10,20000
==========
Car ID,Level,Initial station
44,1,10,4,2023/01/05 09:00,2023/01/05 13:00
45,3,13,12,2023/01/01 13:30,2023/01/01 16:30
46,1,19,19,2023/01/09 23:30,2023/01/10 07:30
47,1,11,6,2023/01/05 12:00,2023/01/06 12:00
48,1,15,5,2023/01/04 11:30,2023/01/04 19:30
49,3,7,1,2023/01/07 06:30,2023/01/07 08:30
50,1,8,20,2023/01/07 22:00,2023/01/08 00:00
51,1,1,19,2023/01/01 16:00,2023/01/02 00:00
52,1,19,6,2023/01/04 21:00,2023/01/05 21:00
53,1,3,6,2023/01/04 21:30,2023/01/04 23:30
54,2,15,20,2023/01/07 12:30,2023/01/07 20:30
55,3,7,4,2023/01/07 02:30,2023/01/07 20:30
56,1,6,4,2023/01/05 14:00,2023/01/05 17:00
57,2,17,7,2023/01/04 18:00,2023/01/05 06:00
58,1,9,16,2023/01/02 14:30,2023/01/03 14:30
59,1,13,10,2023/01/10 06:00,2023/01/10 14:00
60,2,1,20,2023/01/05 02:30,2023/01/05 05:30
61,1,12,17,2023/01/05 04:30,2023/01/05 22:30
62,2,9,9,2023/01/06 05:00,2023/01/06 11:00
63,1,18,2,2023/01/02 13:30,2023/01/02 21:30
64,1,8,12,2023/01/10 00:00,2023/01/10 06:00
65,1,10,15,2023/01/05 08:30,2023/01/05 10:30
66,1,5,14,2023/01/03 00:00,2023/01/03 18:00
67,2,4,14,2023/01/03 07:00,2023/01/03 10:00
68,1,16,14,2023/01/02 04:00,2023/01/02 10:00
69,1,10,10,2023/01/01 12:00,2023/01/02 12:00
70,2,13,11,2023/01/05 14:00,2023/01/05 16:00
71,2,15,19,2023/01/04 17:30,2023/01/05 17:30
72,3,15,17,2023/01/06 23:30,2023/01/07 01:30
73,2,17,1,2023/01/01 21:30,2023/01/02 15:30
74,1,8,16,2023/01/03 16:00,2023/01/04 04:00
75,2,20,4,2023/01/03 02:00,2023/01/03 06:00
76,3,11,7,2023/01/02 11:00,2023/01/02 15:00
77,3,20,3,2023/01/08 06:00,2023/01/08 14:00
78,1,5,12,2023/01/01 14:30,2023/01/02 02:30
79,1,2,10,2023/01/04 03:30,2023/01/04 15:30
80,1,11,10,2023/01/10 04:00,2023/01/10 08:00
81,2,8,5,2023/01/06 01:00,2023/01/06 19:00
82,2,3,2,2023/01/10 00:30,2023/01/10 06:30
83,3,5,15,2023/01/04 23:00,2023/01/05 05:00
84,2,18,14,2023/01/04 21:30,2023/01/05 09:30
85,1,6,1,2023/01/02 13:30,2023/01/03 07:30
86,1,6,13,2023/01/05 22:00,2023/01/06 01:00
87,2,8,1,2023/01/04 00:30,2023/01/04 04:30
88,1,6,9,2023/01/08 14:30,2023/01/09 08:30
89,1,2,16,2023/01/08 04:00,2023/01/08 16:00
90,3,2,17,2023/01/08 09:30,2023/01/08 11:30
91,2,6,2,2023/01/03 13:00,2023/01/03 15:00
92,3,10,3,2023/01/06 15:00,2023/01/07 03:00
93,1,4,12,2023/01/03 05:00,2023/01/03 07:00
94,1,14,5,2023/01/05 05:00,2023/01/05 13:00
95,3,16,10,2023/01/03 16:30,2023/01/04 10:30
96,3,9,1,2023/01/01 22:00,2023/01/02 16:00
97,3,7,10,2023/01/09 13:30,2023/01/09 19:30
98,2,17,8,2023/01/04 15:30,2023/01/04 18:30
99,1,2,18,2023/01/02 04:30,2023/01/02 08:30
100,1,14,16,2023/01/10 01:00,2023/01/10 04:00
101,2,6,16,2023/01/05 18:30,2023/01/06 00:30
102,1,6,19,2023/01/06 10:30,2023/01/06 22:30
103,2,12,10,2023/01/04 06:00,2023/01/04 10:00
104,1,8,5,2023/01/01 22:30,2023/01/02 04:30
105,1,14,11,2023/01/08 16:30,2023/01/08 22:30
106,1,1,14,2023/01/04 07:00,2023/01/04 13:00
107,2,9,17,2023/01/02 16:00,2023/01/03 10:00
108,1,3,11,2023/01/08 12:00,2023/01/09 12:00
109,1,3,3,2023/01/04 05:30,2023/01/05 05:30
110,1,1,16,2023/01/07 02:00,2023/01/07 05:00
111,3,20,2,2023/01/09 23:00,2023/01/10 02:00
112,1,16,8,2023/01/08 10:00,2023/01/08 22:00
113,1,10,7,2023/01/08 15:30,2023/01/08 23:30
114,1,3,2,2023/01/05 04:30,2023/01/05 22:30
115,1,19,2,2023/01/01 01:30,2023/01/01 04:30
116,1,13,16,2023/01/01 23:00,2023/01/02 02:00
117,2,3,13,2023/01/10 14:00,2023/01/10 18:00
118,1,18,3,2023/01/07 05:30,2023/01/07 09:30
119,1,11,7,2023/01/07 15:00,2023/01/07 19:00
120,2,4,14,2023/01/08 03:00,2023/01/08 07:00
121,1,18,19,2023/01/10 05:00,2023/01/10 13:00
122,1,4,14,2023/01/07 19:00,2023/01/07 22:00
123,1,16,15,2023/01/01 15:30,2023/01/02 03:30
124,3,6,9,2023/01/06 22:00,2023/01/07 02:00
125,1,17,16,2023/01/07 08:30,2023/01/07 20:30
126,2,11,14,2023/01/09 04:00,2023/01/09 10:00
127,1,11,2,2023/01/01 03:30,2023/01/01 15:30
128,2,5,18,2023/01/02 06:00,2023/01/02 09:00
129,1,8,4,2023/01/04 00:30,2023/01/04 06:30
130,1,3,1,2023/01/07 16:30,2023/01/07 18:30
131,1,7,20,2023/01/09 11:00,2023/01/10 05:00
132,1,4,13,2023/01/01 00:00,2023/01/01 12:00
133,1,12,12,2023/01/03 13:00,2023/01/04 01:00
134,2,8,15,2023/01/04 13:30,2023/01/04 15:30
135,1,6,19,2023/01/10 11:30,2023/01/10 15:30
136,1,13,13,2023/01/06 03:30,2023/01/06 09:30
137,2,8,2,2023/01/06 15:30,2023/01/07 09:30
138,1,19,14,2023/01/09 15:00,2023/01/09 18:00
139,1,13,9,2023/01/09 21:00,2023/01/10 03:00
140,2,3,2,2023/01/06 18:30,2023/01/06 20:30
141,1,20,14,2023/01/01 11:00,2023/01/01 15:00
142,2,6,6,2023/01/09 21:00,2023/01/10 09:00
143,1,5,2,2023/01/08 04:30,2023/01/09 04:30
144,2,13,3,2023/01/08 19:00,2023/01/09 19:00
145,2,3,14,2023/01/07 18:30,2023/01/08 00:30
146,1,17,16,2023/01/08 10:00,2023/01/09 04:00
147,2,16,10,2023/01/02 12:00,2023/01/02 20:00
148,1,6,15,2023/01/01 03:00,2023/01/02 03:00
149,1,19,20,2023/01/02 18:00,2023/01/03 06:00
150,2,18,16,2023/01/07 21:30,2023/01/08 03:30
151,1,16,4,2023/01/01 18:00,2023/01/02 06:00
152,1,14,20,2023/01/07 02:30,2023/01/07 20:30
153,1,1,1,2023/01/06 22:00,2023/01/07 22:00
154,3,11,13,2023/01/03 06:30,2023/01/04 06:30
155,3,15,5,2023/01/08 07:00,2023/01/08 09:00
156,2,4,3,2023/01/03 13:00,2023/01/04 07:00
157,1,17,15,2023/01/05 06:00,2023/01/05 18:00
158,2,12,6,2023/01/01 22:30,2023/01/02 10:30
159,1,13,9,2023/01/01 06:00,2023/01/01 12:00
160,1,10,20,2023/01/09 14:00,2023/01/09 16:00
161,1,7,11,2023/01/04 01:00,2023/01/05 01:00
162,2,19,11,2023/01/01 03:00,2023/01/01 06:00
163,1,2,11,2023/01/04 22:00,2023/01/05 22:00
164,1,14,4,2023/01/02 20:00,2023/01/02 23:00
165,1,6,20,2023/01/04 22:00,2023/01/05 16:00
166,1,19,14,2023/01/09 09:00,2023/01/09 13:00
167,2,6,18,2023/01/09 18:30,2023/01/10 02:30
168,1,10,14,2023/01/07 11:00,2023/01/07 23:00
169,2,3,2,2023/01/06 16:30,2023/01/06 19:30
170,1,19,3,2023/01/04 17:30,2023/01/04 23:30
171,1,14,5,2023/01/01 17:30,2023/01/02 01:30
172,2,1,7,2023/01/09 09:00,2023/01/09 17:00
173,1,11,2,2023/01/03 12:30,2023/01/03 20:30
174,2,9,4,2023/01/01 15:30,2023/01/01 19:30
175,1,8,19,2023/01/05 01:00,2023/01/05 13:00
176,2,9,16,2023/01/06 11:00,2023/01/06 15:00
177,1,7,13,2023/01/04 16:00,2023/01/04 19:00
178,2,1,11,2023/01/06 00:00,2023/01/06 06:00
179,1,18,3,2023/01/08 18:00,2023/01/08 21:00
180,2,8,17,2023/01/04 16:30,2023/01/05 00:30
181,1,6,7,2023/01/01 03:00,2023/01/01 06:00
182,2,13,11,2023/01/01 08:30,2023/01/01 11:30
183,2,19,14,2023/01/04 19:00,2023/01/05 07:00
184,1,6,17,2023/01/07 02:00,2023/01/07 06:00
185,2,5,6,2023/01/01 14:30,2023/01/01 22:30
186,1,19,12,2023/01/04 16:30,2023/01/04 20:30
187,2,19,9,2023/01/02 14:30,2023/01/02 20:30
188,1,6,14,2023/01/05 20:00,2023/01/05 23:00
189,1,3,16,2023/01/10 10:00,2023/01/10 13:00
190,2,10,10,2023/01/09 03:30,2023/01/09 05:30
191,1,4,2,2023/01/03 05:30,2023/01/03 23:30
192,1,12,5,2023/01/02 09:30,2023/01/03 09:30
193,1,5,2,2023/01/07 10:30,2023/01/07 12:30
194,2,18,18,2023/01/07 12:30,2023/01/08 12:30
195,2,2,7,2023/01/08 21:30,2023/01/09 00:30
196,1,6,7,2023/01/01 00:00,2023/01/01 06:00
197,1,3,11,2023/01/04 20:30,2023/01/05 02:30
198,2,11,12,2023/01/01 09:00,2023/01/01 21:00
199,1,15,2,2023/01/08 11:30,2023/01/09 05:30
200,1,2,1,2023/01/08 23:30,2023/01/09 05:30
201,2,8,17,2023/01/04 16:00,2023/01/04 22:00
202,3,20,15,2023/01/01 18:00,2023/01/02 12:00
203,1,9,5,2023/01/01 22:00,2023/01/02 22:00
204,1,16,2,2023/01/03 17:30,2023/01/04 17:30
205,2,11,15,2023/01/09 20:00,2023/01/10 04:00
206,2,17,3,2023/01/02 19:00,2023/01/03 13:00
207,1,17,12,2023/01/01 15:00,2023/01/02 03:00
208,1,19,8,2023/01/08 00:00,2023/01/08 06:00
209,3,8,8,2023/01/06 08:00,2023/01/06 11:00
210,2,9,15,2023/01/05 19:00,2023/01/06 19:00
211,1,18,19,2023/01/07 21:30,2023/01/08 15:30
212,1,3,1,2023/01/04 11:30,2023/01/04 17:30
213,1,12,5,2023/01/04 13:00,2023/01/04 21:00
214,1,15,1,2023/01/07 18:00,2023/01/07 21:00
215,2,20,14,2023/01/06 23:30,2023/01/07 07:30
216,2,20,5,2023/01/02 18:00,2023/01/03 12:00
217,1,18,12,2023/01/05 16:00,2023/01/05 18:00
218,2,17,17,2023/01/05 23:00,2023/01/06 01:00
219,1,14,6,2023/01/09 05:00,2023/01/09 09:00
220,3,6,16,2023/01/07 20:30,2023/01/08 00:30
221,2,2,13,2023/01/10 15:00,2023/01/10 18:00
222,1,8,6,2023/01/08 13:00,2023/01/09 01:00
223,2,1,2,2023/01/01 15:00,2023/01/02 15:00
224,1,4,14,2023/01/01 03:30,2023/01/01 07:30
225,2,5,5,2023/01/04 21:30,2023/01/05 09:30
226,1,3,10,2023/01/01 01:00,2023/01/01 09:00
227,1,16,12,2023/01/09 04:30,2023/01/09 06:30
228,1,16,6,2023/01/06 21:00,2023/01/06 23:00
229,1,18,18,2023/01/02 11:30,2023/01/02 15:30
230,1,17,1,2023/01/07 22:00,2023/01/08 04:00
231,2,14,2,2023/01/02 12:00,2023/01/03 12:00
232,3,1,15,2023/01/03 08:00,2023/01/03 14:00
233,1,17,18,2023/01/02 08:00,2023/01/03 08:00
234,1,4,6,2023/01/09 07:00,2023/01/09 19:00
235,1,4,4,2023/01/08 02:30,2023/01/09 02:30
236,3,9,8,2023/01/05 18:30,2023/01/06 00:30
237,3,17,2,2023/01/08 21:00,2023/01/09 03:00
238,1,10,4,2023/01/06 22:30,2023/01/07 02:30
239,2,13,20,2023/01/08 11:30,2023/01/08 15:30
240,1,10,10,2023/01/01 05:00,2023/01/01 23:00
241,2,4,12,2023/01/02 10:00,2023/01/02 12:00
242,1,12,2,2023/01/04 11:30,2023/01/04 17:30
243,1,19,2,2023/01/04 22:00,2023/01/05 00:00
244,2,19,5,2023/01/05 09:00,2023/01/05 15:00
245,2,20,5,2023/01/04 14:30,2023/01/04 22:30
246,1,4,4,2023/01/01 23:00,2023/01/02 01:00
247,2,4,11,2023/01/05 23:00,2023/01/06 11:00
248,1,16,4,2023/01/09 13:30,2023/01/10 07:30
249,1,18,5,2023/01/02 01:30,2023/01/02 09:30
250,3,12,19,2023/01/06 19:00,2023/01/07 03:00
251,3,9,14,2023/01/08 00:30,2023/01/08 12:30
252,2,4,7,2023/01/06 17:00,2023/01/07 05:00
253,3,5,19,2023/01/02 21:00,2023/01/03 00:00
254,2,11,11,2023/01/02 18:00,2023/01/03 06:00
255,1,4,9,2023/01/03 09:00,2023/01/03 15:00
256,2,17,2,2023/01/08 08:30,2023/01/08 20:30
257,2,3,19,2023/01/07 08:30,2023/01/07 16:30
258,1,16,5,2023/01/09 21:30,2023/01/10 01:30
259,1,20,15,2023/01/06 19:00,2023/01/06 21:00
260,2,6,20,2023/01/07 03:30,2023/01/07 11:30
261,3,13,11,2023/01/05 10:00,2023/01/05 16:00
262,1,4,8,2023/01/08 17:30,2023/01/09 11:30
263,2,4,13,2023/01/04 04:00,2023/01/04 08:00
264,3,3,17,2023/01/01 15:00,2023/01/02 09:00
265,3,2,15,2023/01/06 18:30,2023/01/07 12:30
266,1,7,20,2023/01/07 19:30,2023/01/07 23:30
267,1,12,12,2023/01/09 20:00,2023/01/10 08:00
268,1,16,10,2023/01/01 09:00,2023/01/01 21:00
269,1,20,18,2023/01/01 20:30,2023/01/02 14:30
270,2,16,3,2023/01/06 18:30,2023/01/07 06:30
271,1,8,18,2023/01/06 15:00,2023/01/06 18:00
272,2,4,2,2023/01/02 15:00,2023/01/02 21:00
273,1,2,20,2023/01/02 04:30,2023/01/02 08:30
274,2,20,7,2023/01/08 05:00,2023/01/08 23:00
275,1,7,9,2023/01/07 18:00,2023/01/08 00:00
276,2,9,17,2023/01/09 17:30,2023/01/09 20:30
277,1,6,17,2023/01/06 17:00,2023/01/06 21:00
278,2,13,1,2023/01/06 09:00,2023/01/06 17:00
279,1,9,18,2023/01/10 16:30,2023/01/10 19:30
280,1,11,11,2023/01/02 23:30,2023/01/03 02:30
281,2,17,5,2023/01/09 00:00,2023/01/09 02:00
282,1,14,19,2023/01/10 02:30,2023/01/10 20:30
283,1,2,4,2023/01/08 15:00,2023/01/09 09:00
284,2,12,4,2023/01/03 18:00,2023/01/03 20:00
285,1,10,7,2023/01/04 01:00,2023/01/04 09:00
286,2,10,5,2023/01/08 05:30,2023/01/08 09:30
287,1,16,10,2023/01/06 03:30,2023/01/06 09:30
288,1,19,1,2023/01/01 12:30,2023/01/01 15:30
289,2,14,2,2023/01/05 18:00,2023/01/06 02:00
290,2,14,2,2023/01/02 12:30,2023/01/02 16:30
291,2,7,15,2023/01/05 04:30,2023/01/05 16:30
292,3,7,8,2023/01/05 02:00,2023/01/05 06:00
293,1,3,12,2023/01/06 11:30,2023/01/07 05:30
294,1,12,2,2023/01/05 23:00,2023/01/06 23:00
295,1,2,15,2023/01/03 23:00,2023/01/04 23:00
296,1,3,19,2023/01/04 05:30,2023/01/04 07:30
297,2,4,18,2023/01/05 14:00,2023/01/05 17:00
298,1,19,1,2023/01/03 00:00,2023/01/04 00:00
299,1,13,15,2023/01/05 04:00,2023/01/05 16:00
300,2,12,6,2023/01/10 20:30,2023/01/10 22:30
301,1,12,12,2023/01/07 07:00,2023/01/07 13:00
302,1,10,16,2023/01/09 03:30,2023/01/09 11:30
303,1,13,8,2023/01/01 03:00,2023/01/01 11:00
304,2,6,17,2023/01/01 00:00,2023/01/01 04:00
305,1,19,3,2023/01/10 14:30,2023/01/10 18:30
306,2,18,18,2023/01/09 15:30,2023/01/09 23:30
307,1,14,7,2023/01/04 09:30,2023/01/04 21:30
308,2,19,20,2023/01/09 10:30,2023/01/10 04:30
309,1,6,10,2023/01/10 08:00,2023/01/10 11:00
310,2,7,6,2023/01/04 06:00,2023/01/04 10:00
311,3,11,16,2023/01/01 14:30,2023/01/01 18:30
312,1,3,1,2023/01/02 02:30,2023/01/03 02:30
313,2,20,10,2023/01/04 01:00,2023/01/04 09:00
314,2,1,19,2023/01/01 06:00,2023/01/01 12:00
315,1,5,15,2023/01/07 00:30,2023/01/07 02:30
316,1,13,12,2023/01/05 16:00,2023/01/06 04:00
317,1,11,1,2023/01/04 22:00,2023/01/05 06:00
318,1,9,19,2023/01/06 22:30,2023/01/07 06:30
319,1,2,9,2023/01/01 19:30,2023/01/02 01:30
320,1,19,20,2023/01/02 10:30,2023/01/02 14:30
321,1,2,16,2023/01/09 22:30,2023/01/10 06:30
322,1,8,7,2023/01/07 11:30,2023/01/07 17:30
323,1,6,9,2023/01/09 05:30,2023/01/09 09:30
324,2,3,4,2023/01/01 08:00,2023/01/01 11:00
325,1,3,9,2023/01/03 05:30,2023/01/03 13:30
326,1,1,1,2023/01/07 14:00,2023/01/08 02:00
327,2,12,15,2023/01/02 18:30,2023/01/03 00:30
328,3,8,13,2023/01/09 04:30,2023/01/09 06:30
329,1,13,3,2023/01/05 19:00,2023/01/06 03:00
330,1,7,5,2023/01/01 07:00,2023/01/01 11:00
331,1,9,18,2023/01/08 10:30,2023/01/08 18:30
332,2,4,14,2023/01/01 20:00,2023/01/02 04:00
333,1,3,16,2023/01/05 15:30,2023/01/06 09:30
334,1,7,3,2023/01/10 08:00,2023/01/10 14:00
335,1,9,2,2023/01/05 01:30,2023/01/05 13:30
336,1,19,17,2023/01/06 17:00,2023/01/07 17:00
337,3,14,14,2023/01/05 23:00,2023/01/06 03:00
338,3,5,2,2023/01/06 00:30,2023/01/06 03:30
339,2,8,16,2023/01/10 11:00,2023/01/10 17:00
340,1,10,14,2023/01/01 19:00,2023/01/02 07:00
341,2,2,16,2023/01/09 15:00,2023/01/09 21:00
342,1,6,14,2023/01/04 09:00,2023/01/04 21:00
343,2,4,13,2023/01/04 21:00,2023/01/05 21:00
344,3,13,12,2023/01/04 16:30,2023/01/05 10:30
345,3,15,6,2023/01/02 09:30,2023/01/02 11:30
346,3,18,19,2023/01/02 14:00,2023/01/03 08:00
347,1,10,8,2023/01/03 00:30,2023/01/03 18:30
348,1,6,1,2023/01/02 03:00,2023/01/02 11:00
349,2,3,13,2023/01/07 17:30,2023/01/07 21:30
350,2,19,15,2023/01/09 16:30,2023/01/10 16:30
351,2,15,8,2023/01/05 22:00,2023/01/06 10:00
352,2,19,19,2023/01/08 15:00,2023/01/08 21:00
353,1,13,14,2023/01/09 23:00,2023/01/10 11:00
354,1,17,14,2023/01/08 01:30,2023/01/09 01:30
355,1,2,15,2023/01/02 06:30,2023/01/02 09:30
356,1,12,6,2023/01/05 05:30,2023/01/05 11:30
357,2,11,6,2023/01/05 00:30,2023/01/05 08:30
358,1,18,3,2023/01/07 08:30,2023/01/08 08:30
359,1,15,2,2023/01/05 06:00,2023/01/05 09:00
360,2,5,5,2023/01/09 06:00,2023/01/09 10:00
361,1,13,5,2023/01/09 07:30,2023/01/09 11:30
362,1,5,1,2023/01/05 09:00,2023/01/06 03:00
363,2,6,5,2023/01/03 10:00,2023/01/04 04:00
364,1,4,4,2023/01/07 17:30,2023/01/08 17:30
365,2,1,15,2023/01/07 08:30,2023/01/07 20:30
366,2,14,3,2023/01/09 06:30,2023/01/10 06:30
367,3,12,15,2023/01/10 01:00,2023/01/10 04:00
368,1,19,20,2023/01/04 17:00,2023/01/05 11:00
369,1,14,4,2023/01/07 22:30,2023/01/08 04:30
370,1,19,4,2023/01/06 14:30,2023/01/06 22:30
371,2,14,14,2023/01/02 14:30,2023/01/02 16:30
372,1,1,15,2023/01/02 04:30,2023/01/03 04:30
373,1,20,7,2023/01/08 00:30,2023/01/08 06:30
374,1,17,1,2023/01/05 09:30,2023/01/05 17:30
375,1,15,2,2023/01/06 11:30,2023/01/06 19:30
376,1,2,15,2023/01/04 23:30,2023/01/05 02:30
377,1,1,20,2023/01/03 18:00,2023/01/03 21:00
378,1,3,19,2023/01/01 05:00,2023/01/01 23:00
379,2,16,8,2023/01/06 14:30,2023/01/06 17:30
380,1,1,4,2023/01/03 21:30,2023/01/04 01:30
381,1,16,20,2023/01/03 11:30,2023/01/03 13:30
382,1,7,10,2023/01/10 09:30,2023/01/10 15:30
383,1,20,15,2023/01/07 05:30,2023/01/07 11:30
384,2,18,14,2023/01/06 19:30,2023/01/07 13:30
385,1,12,7,2023/01/06 01:30,2023/01/06 13:30
386,1,19,6,2023/01/03 15:30,2023/01/03 17:30
387,2,13,20,2023/01/03 23:00,2023/01/04 03:00
388,3,9,8,2023/01/01 13:00,2023/01/01 19:00
389,1,7,4,2023/01/03 00:00,2023/01/03 04:00
390,1,1,1,2023/01/09 21:30,2023/01/09 23:30
391,2,1,18,2023/01/04 23:30,2023/01/05 23:30
392,3,13,6,2023/01/05 21:30,2023/01/05 23:30
393,1,19,15,2023/01/09 22:30,2023/01/10 06:30
394,2,20,5,2023/01/05 15:30,2023/01/06 09:30
395,3,2,19,2023/01/01 09:30,2023/01/01 21:30
396,1,4,4,2023/01/03 07:30,2023/01/03 15:30
397,1,9,12,2023/01/08 10:30,2023/01/08 16:30
398,1,6,18,2023/01/07 18:00,2023/01/07 21:00
399,1,15,5,2023/01/07 16:00,2023/01/08 04:00
400,1,16,11,2023/01/05 08:30,2023/01/06 08:30
401,2,13,8,2023/01/01 02:00,2023/01/01 20:00
402,1,8,4,2023/01/02 22:30,2023/01/03 10:30
403,1,18,19,2023/01/09 08:30,2023/01/09 16:30
404,3,8,15,2023/01/05 18:00,2023/01/06 02:00
405,1,16,9,2023/01/06 05:00,2023/01/06 11:00
406,1,7,11,2023/01/08 00:00,2023/01/08 12:00
407,1,1,8,2023/01/08 13:30,2023/01/08 17:30
408,1,15,1,2023/01/02 14:30,2023/01/03 14:30
409,1,19,17,2023/01/09 13:00,2023/01/09 21:00
410,1,17,20,2023/01/02 06:30,2023/01/03 00:30
411,2,7,17,2023/01/07 16:30,2023/01/07 22:30
412,1,6,4,2023/01/06 06:00,2023/01/07 00:00
413,2,19,19,2023/01/06 10:00,2023/01/07 10:00
414,2,18,8,2023/01/03 02:00,2023/01/03 14:00
415,1,2,11,2023/01/02 05:30,2023/01/02 08:30
416,1,10,14,2023/01/08 12:00,2023/01/09 06:00
417,3,3,18,2023/01/01 00:30,2023/01/01 02:30
418,2,6,20,2023/01/02 15:00,2023/01/02 17:00
419,1,3,9,2023/01/03 23:00,2023/01/04 05:00
420,2,15,4,2023/01/05 23:30,2023/01/06 07:30
421,1,16,8,2023/01/02 16:00,2023/01/03 16:00
