n_S,n_C,n_L,n_K,n_D,B
20,200,3,7000,10,20000
==========
Car ID,Level,Initial station
166,3,5
167,3,7
168,3,19
169,3,15
170,3,5
171,3,12
172,3,14
173,3,17
174,3,1
175,3,1
176,3,14
177,3,13
178,3,6
179,3,6
180,3,8
181,3,14
182,3,4
183,3,11
184,3,19
185,3,18
186,3,6
187,3,12
188,3,8
189,3,15
190,3,1
191,3,19
192,3,16
193,3,16
194,3,18
195,3,9
196,3,7
197,3,20
198,3,5
199,3,16
200,3,7
==========
Car level,Hour rate
1,200
2,300
3,500
==========
Order ID,Level,Pick-up station,Return station,Pick-up time,Return time
1,1,10,17,2023/01/01 20:30,2023/01/02 04:30
2,3,11,15,2023/01/02 22:00,2023/01/03 16:00
3,1,17,8,2023/01/08 01:30,2023/01/08 04:30
4,3,19,20,2023/01/05 22:30,2023/01/06 10:30
5,2,7,12,2023/01/03 21:00,2023/01/04 15:00
6,1,13,4,2023/01/09 08:00,2023/01/09 12:00
7,3,6,17,2023/01/09 12:00,2023/01/10 06:00
8,2,1,20,2023/01/03 16:30,2023/01/03 18:30
9,1,5,5,2023/01/05 16:00,2023/01/05 19:00
10,1,11,20,2023/01/01 22:00,2023/01/02 02:00
11,3,10,17,2023/01/02 04:30,2023/01/02 16:30
12,1,19,15,2023/01/10 04:30,2023/01/10 06:30
13,3,11,14,2023/01/10 11:00,2023/01/10 17:00
14,3,3,16,2023/01/02 04:00,2023/01/02 12:00
15,3,13,8,2023/01/03 21:00,2023/01/04 05:00
16,3,5,4,2023/01/07 01:00,2023/01/07 09:00
17,1,10,7,2023/01/06 23:30,2023/01/07 01:30
18,3,18,17,2023/01/06 23:30,2023/01/07 17:30
19,3,2,10,2023/01/06 18:30,2023/01/07 00:30
20,3,18,4,2023/01/09 16:30,2023/01/10 16:30
21,2,12,7,2023/01/03 00:00,2023/01/03 03:00
22,1,10,11,2023/01/01 12:00,2023/01/02 12:00
23,3,16,11,2023/01/04 04:30,2023/01/04 07:30
24,1,10,10,2023/01/09 02:30,2023/01/09 05:30
25,1,2,15,2023/01/05 01:00,2023/01/05 04:00
26,2,15,17,2023/01/09 17:30,2023/01/09 23:30
27,3,2,3,2023/01/08 08:30,2023/01/09 08:30
28,1,9,2,2023/01/03 20:00,2023/01/03 22:00
29,2,5,7,2023/01/05 10:30,2023/01/05 13:30
30,3,10,6,2023/01/02 07:30,2023/01/03 07:30
31,2,15,15,2023/01/10 06:00,2023/01/11 00:00
32,2,9,10,2023/01/05 21:00,2023/01/06 05:00
33,1,2,20,2023/01/07 07:30,2023/01/08 01:30
34,3,2,7,2023/01/08 22:30,2023/01/09 02:30
35,3,14,6,2023/01/02 01:00,2023/01/02 13:00
36,3,15,19,2023/01/02 05:00,2023/01/02 13:00
37,1,15,16,2023/01/04 23:00,2023/01/05 23:00
38,1,19,4,2023/01/01 14:00,2023/01/01 20:00
39,3,11,10,2023/01/07 10:30,2023/01/08 04:30
40,2,11,2,2023/01/09 17:30,2023/01/09 21:30
41,3,13,14,2023/01/01 21:00,2023/01/02 15:00
42,3,1,18,2023/01/02 02:00,2023/01/02 05:00
43,3,18,1,2023/01/06 04:30,2023/01/06 22:30
44,3,19,16,2023/01/04 11:30,2023/01/04 17:30
45,3,19,1,2023/01/05 05:00,2023/01/05 13:00
46,2,19,16,2023/01/10 01:30,2023/01/10 07:30
47,2,13,15,2023/01/07 04:30,2023/01/07 07:30
48,2,20,7,2023/01/05 11:00,2023/01/05 14:00
49,2,11,1,2023/01/06 03:00,2023/01/06 07:00
50,3,3,19,2023/01/05 06:00,2023/01/05 12:00
51,1,9,11,2023/01/10 15:30,2023/01/10 21:30
52,3,11,16,2023/01/07 18:30,2023/01/07 21:30
53,1,16,9,2023/01/08 12:00,2023/01/09 06:00
54,2,10,3,2023/01/04 22:30,2023/01/05 02:30
55,3,1,20,2023/01/06 04:00,2023/01/06 10:00
56,1,11,4,2023/01/04 19:00,2023/01/04 23:00
57,2,2,6,2023/01/01 09:30,2023/01/01 13:30
58,3,9,16,2023/01/08 21:00,2023/01/09 15:00
59,1,5,11,2023/01/02 14:30,2023/01/02 18:30
60,3,6,19,2023/01/10 08:00,2023/01/10 11:00
61,3,19,7,2023/01/04 13:00,2023/01/04 16:00
62,2,9,13,2023/01/01 08:30,2023/01/01 12:30
63,1,5,16,2023/01/06 13:00,2023/01/06 19:00
64,1,5,9,2023/01/04 04:00,2023/01/04 22:00
65,2,16,6,2023/01/04 15:00,2023/01/04 19:00
66,2,2,12,2023/01/05 14:30,2023/01/05 16:30
67,2,12,15,2023/01/02 09:00,2023/01/03 09:00
68,2,17,4,2023/01/06 08:00,2023/01/06 16:00
69,3,10,18,2023/01/05 20:00,2023/01/06 08:00
70,2,19,6,2023/01/01 22:30,2023/01/02 01:30
71,3,4,16,2023/01/07 17:00,2023/01/08 05:00
72,1,9,9,2023/01/01 19:30,2023/01/01 21:30
73,2,5,13,2023/01/03 10:00,2023/01/03 16:00
74,1,4,14,2023/01/03 08:00,2023/01/03 11:00
75,3,17,5,2023/01/09 23:30,2023/01/10 05:30
76,3,4,14,2023/01/05 20:30,2023/01/05 22:30
77,2,8,12,2023/01/05 18:00,2023/01/06 02:00
78,1,16,3,2023/01/06 18:30,2023/01/07 00:30
79,2,19,2,2023/01/05 18:30,2023/01/05 21:30
80,1,3,15,2023/01/03 02:00,2023/01/03 08:00
81,1,7,20,2023/01/04 20:30,2023/01/05 04:30
82,2,14,16,2023/01/09 19:30,2023/01/09 23:30
83,1,16,1,2023/01/07 15:30,2023/01/08 03:30
84,3,16,5,2023/01/08 00:00,2023/01/08 02:00
85,1,11,8,2023/01/01 23:00,2023/01/02 02:00
86,3,3,3,2023/01/08 19:00,2023/01/09 19:00
87,3,6,10,2023/01/02 06:00,2023/01/02 10:00
88,1,8,2,2023/01/01 03:30,2023/01/01 05:30
89,1,9,11,2023/01/06 20:30,2023/01/07 08:30
90,1,3,6,2023/01/07 08:30,2023/01/08 08:30
91,3,3,6,2023/01/01 19:00,2023/01/02 07:00
92,1,9,15,2023/01/08 21:00,2023/01/09 05:00
93,2,11,9,2023/01/10 03:30,2023/01/10 11:30
94,3,13,3,2023/01/08 20:30,2023/01/09 00:30
95,1,8,8,2023/01/09 07:00,2023/01/09 13:00
96,1,12,19,2023/01/03 06:00,2023/01/04 06:00
97,2,17,17,2023/01/02 20:00,2023/01/02 22:00
98,2,19,1,2023/01/06 13:30,2023/01/07 07:30
99,3,20,13,2023/01/03 18:30,2023/01/03 22:30
100,1,5,16,2023/01/02 03:30,2023/01/02 15:30
101,1,19,13,2023/01/06 17:30,2023/01/07 11:30
102,1,8,17,2023/01/06 05:00,2023/01/06 23:00
103,1,14,14,2023/01/10 07:30,2023/01/10 13:30
104,2,3,15,2023/01/06 13:30,2023/01/06 15:30
105,3,14,13,2023/01/05 03:30,2023/01/05 07:30
106,3,6,2,2023/01/06 13:00,2023/01/07 01:00
107,2,3,11,2023/01/03 00:30,2023/01/03 06:30
108,3,2,9,2023/01/01 12:00,2023/01/02 12:00
109,1,18,4,2023/01/02 10:30,2023/01/02 22:30
110,3,18,3,2023/01/07 23:00,2023/01/08 11:00
111,2,10,19,2023/01/06 08:30,2023/01/07 02:30
112,3,3,18,2023/01/03 23:30,2023/01/04 17:30
113,3,10,9,2023/01/06 02:00,2023/01/06 10:00
114,2,11,5,2023/01/01 03:00,2023/01/01 06:00
115,1,17,10,2023/01/07 23:30,2023/01/08 07:30
116,3,19,20,2023/01/09 03:00,2023/01/09 05:00
117,2,3,13,2023/01/07 08:30,2023/01/07 11:30
118,1,11,20,2023/01/09 19:30,2023/01/10 07:30
119,3,17,16,2023/01/10 08:00,2023/01/10 12:00
120,1,17,13,2023/01/04 05:00,2023/01/04 08:00
121,1,11,9,2023/01/10 16:00,2023/01/10 22:00
122,1,19,5,2023/01/09 00:00,2023/01/09 06:00
123,2,3,16,2023/01/10 11:30,2023/01/10 17:30
124,1,1,4,2023/01/03 19:00,2023/01/04 13:00
125,3,8,10,2023/01/06 01:00,2023/01/07 01:00
126,3,14,3,2023/01/07 05:30,2023/01/07 13:30
127,2,18,20,2023/01/02 02:00,2023/01/02 05:00
128,2,1,1,2023/01/09 02:30,2023/01/09 10:30
129,3,12,20,2023/01/08 17:00,2023/01/09 01:00
130,1,20,9,2023/01/03 04:00,2023/01/03 12:00
131,1,11,8,2023/01/01 06:00,2023/01/01 09:00
132,3,18,3,2023/01/04 09:30,2023/01/04 21:30
133,1,15,16,2023/01/07 17:00,2023/01/08 11:00
134,1,13,18,2023/01/02 20:30,2023/01/02 22:30
135,3,3,3,2023/01/07 13:30,2023/01/08 01:30
136,2,2,1,2023/01/05 06:00,2023/01/05 09:00
137,1,20,20,2023/01/01 15:00,2023/01/01 23:00
138,1,9,4,2023/01/06 16:00,2023/01/06 19:00
139,3,4,13,2023/01/04 17:30,2023/01/04 23:30
140,1,15,12,2023/01/10 12:00,2023/01/10 16:00
141,1,14,12,2023/01/07 18:30,2023/01/07 20:30
142,2,19,10,2023/01/03 20:30,2023/01/03 22:30
143,3,11,12,2023/01/10 05:30,2023/01/10 07:30
144,1,16,8,2023/01/04 14:00,2023/01/05 08:00
145,2,17,15,2023/01/07 17:30,2023/01/07 21:30
146,3,1,9,2023/01/05 05:30,2023/01/05 08:30
147,1,5,11,2023/01/07 20:00,2023/01/08 04:00
148,3,7,13,2023/01/06 12:00,2023/01/07 12:00
149,2,9,4,2023/01/08 17:00,2023/01/08 20:00
150,3,2,5,2023/01/01 19:00,2023/01/02 03:00
151,2,15,3,2023/01/02 11:30,2023/01/02 23:30
152,3,10,13,2023/01/08 11:00,2023/01/08 19:00
153,1,13,11,2023/01/06 15:00,2023/01/06 19:00
154,2,8,2,2023/01/08 19:00,2023/01/08 21:00
155,1,20,20,2023/01/09 10:30,2023/01/09 13:30
156,3,20,20,2023/01/01 17:30,2023/01/02 11:30
157,1,2,2,2023/01/03 23:30,2023/01/04 02:30
158,3,12,18,2023/01/07 05:30,2023/01/07 07:30
159,1,19,9,2023/01/09 18:30,2023/01/09 20:30
160,2,3,18,2023/01/08 01:00,2023/01/08 07:00
161,2,8,10,2023/01/04 17:30,2023/01/05 11:30
162,3,3,14,2023/01/07 07:00,2023/01/08 01:00
163,1,18,20,2023/01/04 23:30,2023/01/05 03:30
164,3,15,17,2023/01/09 16:00,2023/01/10 00:00
165,2,7,7,2023/01/04 15:30,2023/01/04 21:30
166,2,13,20,2023/01/07 13:30,2023/01/07 17:30
167,1,14,6,2023/01/02 01:30,2023/01/02 13:30
168,2,1,14,2023/01/06 16:00,2023/01/06 22:00
169,1,16,13,2023/01/08 15:30,2023/01/08 23:30
170,2,10,5,2023/01/08 18:00,2023/01/09 02:00
171,1,12,10,2023/01/09 04:00,2023/01/10 04:00
172,3,19,4,2023/01/08 00:30,2023/01/09 00:30
173,3,11,6,2023/01/01 01:30,2023/01/01 07:30
174,3,12,15,2023/01/09 03:00,2023/01/09 09:00
175,2,8,7,2023/01/04 07:30,2023/01/04 09:30
176,2,15,3,2023/01/01 21:30,2023/01/02 03:30
177,2,7,8,2023/01/04 23:00,2023/01/05 05:00
178,3,15,11,2023/01/08 11:00,2023/01/08 19:00
179,3,11,13,2023/01/01 11:00,2023/01/01 19:00
180,3,4,2,2023/01/07 20:00,2023/01/08 20:00
181,3,5,20,2023/01/03 02:30,2023/01/03 20:30
182,3,17,1,2023/01/01 14:30,2023/01/02 14:30
183,3,14,11,2023/01/04 08:00,2023/01/04 14:00
184,2,7,7,2023/01/05 22:30,2023/01/06 10:30
185,2,10,10,2023/01/04 06:00,2023/01/04 12:00
186,3,8,11,2023/01/03 09:00,2023/01/03 15:00
187,2,6,2,2023/01/06 08:30,2023/01/06 10:30
188,3,6,16,2023/01/05 22:30,2023/01/06 02:30
189,1,2,13,2023/01/01 20:00,2023/01/02 04:00
190,1,19,10,2023/01/08 15:00,2023/01/08 17:00
191,3,8,15,2023/01/03 01:00,2023/01/03 05:00
192,1,19,9,2023/01/08 15:00,2023/01/09 15:00
193,2,14,16,2023/01/09 11:30,2023/01/09 13:30
194,3,13,13,2023/01/06 17:00,2023/01/07 17:00
195,1,9,16,2023/01/10 00:30,2023/01/10 12:30
196,3,2,18,2023/01/06 05:00,2023/01/06 11:00
197,1,16,19,2023/01/10 04:00,2023/01/10 22:00
198,3,11,17,2023/01/03 13:30,2023/01/04 07:30
199,1,18,9,2023/01/02 03:00,2023/01/03 03:00
200,1,20,11,2023/01/04 01:00,2023/01/04 05:00
201,1,18,5,2023/01/03 00:30,2023/01/03 02:30
202,3,14,9,2023/01/08 11:30,2023/01/09 11:30
203,1,5,1,2023/01/08 04:30,2023/01/08 22:30
204,3,9,16,2023/01/02 23:30,2023/01/03 01:30
205,3,11,5,2023/01/06 15:00,2023/01/06 18:00
206,3,17,11,2023/01/02 16:30,2023/01/02 20:30
207,2,16,16,2023/01/08 11:30,2023/01/08 17:30
208,3,8,13,2023/01/01 18:00,2023/01/01 20:00
209,2,6,12,2023/01/07 13:30,2023/01/07 15:30
210,2,11,19,2023/01/05 05:00,2023/01/05 07:00
211,1,2,7,2023/01/09 10:00,2023/01/10 04:00
212,2,20,6,2023/01/09 17:30,2023/01/10 01:30
213,3,4,17,2023/01/01 21:00,2023/01/01 23:00
214,2,9,11,2023/01/05 12:30,2023/01/05 16:30
215,3,9,5,2023/01/09 02:00,2023/01/09 08:00
216,3,9,13,2023/01/06 17:30,2023/01/06 19:30
217,2,20,15,2023/01/03 23:00,2023/01/04 02:00
218,3,2,10,2023/01/10 10:30,2023/01/10 16:30
219,3,11,2,2023/01/02 06:30,2023/01/03 00:30
220,1,8,20,2023/01/06 04:30,2023/01/06 08:30
221,3,1,10,2023/01/01 01:30,2023/01/01 04:30
222,2,14,2,2023/01/07 02:30,2023/01/07 10:30
223,1,4,10,2023/01/04 09:00,2023/01/04 17:00
224,2,17,2,2023/01/04 21:30,2023/01/05 01:30
225,1,16,10,2023/01/05 12:30,2023/01/05 20:30
226,2,5,17,2023/01/02 05:00,2023/01/02 11:00
227,1,4,6,2023/01/01 03:30,2023/01/01 05:30
228,2,9,18,2023/01/05 07:00,2023/01/06 01:00
229,2,10,4,2023/01/08 18:00,2023/01/09 18:00
230,1,4,12,2023/01/04 07:00,2023/01/05 01:00
231,3,3,13,2023/01/08 11:30,2023/01/08 15:30
232,1,6,17,2023/01/07 15:00,2023/01/07 19:00
233,2,13,18,2023/01/08 02:00,2023/01/08 05:00
234,3,3,14,2023/01/10 11:00,2023/01/10 13:00
235,2,16,2,2023/01/06 16:00,2023/01/06 22:00
236,2,18,13,2023/01/02 21:30,2023/01/03 01:30
237,2,5,13,2023/01/02 15:30,2023/01/03 03:30
238,1,18,17,2023/01/07 06:00,2023/01/08 06:00
239,2,7,19,2023/01/02 21:00,2023/01/02 23:00
240,2,16,10,2023/01/01 21:00,2023/01/02 01:00
241,2,13,16,2023/01/02 09:30,2023/01/02 12:30
242,1,14,11,2023/01/09 06:00,2023/01/09 12:00
243,1,4,17,2023/01/06 00:00,2023/01/06 04:00
244,2,11,10,2023/01/02 14:30,2023/01/03 14:30
245,1,13,16,2023/01/10 00:00,2023/01/10 08:00
246,2,1,17,2023/01/03 22:00,2023/01/04 16:00
247,3,18,6,2023/01/02 21:30,2023/01/02 23:30
248,2,16,20,2023/01/05 12:30,2023/01/05 16:30
249,3,5,6,2023/01/05 09:00,2023/01/06 09:00
250,3,9,13,2023/01/02 16:30,2023/01/03 00:30
251,3,13,7,2023/01/04 04:00,2023/01/04 08:00
252,3,12,14,2023/01/07 19:30,2023/01/08 13:30
253,1,15,5,2023/01/08 10:00,2023/01/08 16:00
254,3,4,12,2023/01/01 11:30,2023/01/01 13:30
255,1,5,7,2023/01/04 21:00,2023/01/05 21:00
256,1,9,13,2023/01/09 09:00,2023/01/09 13:00
257,1,7,8,2023/01/06 03:30,2023/01/06 15:30
258,3,12,16,2023/01/02 14:30,2023/01/03 14:30
259,2,18,14,2023/01/06 11:30,2023/01/07 11:30
260,1,9,7,2023/01/08 21:30,2023/01/09 01:30
261,3,11,10,2023/01/01 09:00,2023/01/01 12:00
262,3,17,5,2023/01/02 22:30,2023/01/03 04:30
263,3,6,14,2023/01/09 19:00,2023/01/10 13:00
264,2,13,18,2023/01/05 05:00,2023/01/05 11:00
265,3,18,8,2023/01/04 08:00,2023/01/04 14:00
266,1,11,20,2023/01/03 02:30,2023/01/03 10:30
267,2,9,14,2023/01/08 20:00,2023/01/09 02:00
268,3,1,19,2023/01/04 10:00,2023/01/05 04:00
269,3,16,19,2023/01/08 20:00,2023/01/09 14:00
270,1,18,13,2023/01/01 08:00,2023/01/01 14:00
271,3,9,19,2023/01/05 08:00,2023/01/06 08:00
272,2,8,6,2023/01/05 06:30,2023/01/05 14:30
273,1,18,6,2023/01/05 12:30,2023/01/06 00:30
274,2,4,2,2023/01/05 17:30,2023/01/06 17:30
275,2,7,5,2023/01/03 21:30,2023/01/04 09:30
276,1,2,1,2023/01/09 21:00,2023/01/10 21:00
277,2,6,11,2023/01/03 04:00,2023/01/03 06:00
278,1,6,9,2023/01/04 19:30,2023/01/05 13:30
279,2,3,4,2023/01/09 02:30,2023/01/09 14:30
280,2,3,10,2023/01/01 00:00,2023/01/01 06:00
281,3,11,9,2023/01/07 23:30,2023/01/08 01:30
282,2,9,1,2023/01/06 06:00,2023/01/06 08:00
283,2,17,20,2023/01/06 10:30,2023/01/06 22:30
284,1,1,10,2023/01/06 20:00,2023/01/07 02:00
285,3,18,20,2023/01/04 01:00,2023/01/04 05:00
286,2,1,5,2023/01/09 08:00,2023/01/09 16:00
287,3,15,8,2023/01/07 07:30,2023/01/08 01:30
288,1,16,2,2023/01/03 16:30,2023/01/03 22:30
289,3,2,17,2023/01/08 18:00,2023/01/09 02:00
290,1,10,2,2023/01/05 11:00,2023/01/05 23:00
291,1,14,15,2023/01/05 11:00,2023/01/05 14:00
292,1,5,5,2023/01/01 04:00,2023/01/01 12:00
293,3,17,5,2023/01/03 21:30,2023/01/04 09:30
294,3,1,13,2023/01/07 08:00,2023/01/07 12:00
295,2,17,20,2023/01/06 07:00,2023/01/06 09:00
296,2,16,12,2023/01/08 21:00,2023/01/08 23:00
297,3,12,2,2023/01/04 21:30,2023/01/04 23:30
298,2,11,18,2023/01/06 23:30,2023/01/07 03:30
299,2,6,8,2023/01/02 23:00,2023/01/03 07:00
300,1,8,6,2023/01/01 09:30,2023/01/01 12:30
301,2,9,13,2023/01/05 06:30,2023/01/06 00:30
302,1,17,18,2023/01/02 03:00,2023/01/02 15:00
303,3,14,11,2023/01/10 01:00,2023/01/10 19:00
304,2,12,9,2023/01/06 23:30,2023/01/07 05:30
305,1,9,11,2023/01/05 12:30,2023/01/05 14:30
306,3,20,8,2023/01/04 07:30,2023/01/04 15:30
307,1,14,9,2023/01/04 08:30,2023/01/04 12:30
308,2,12,4,2023/01/05 22:30,2023/01/06 02:30
309,3,15,12,2023/01/03 09:00,2023/01/03 15:00
310,2,8,19,2023/01/07 18:30,2023/01/07 22:30
311,1,6,19,2023/01/09 14:00,2023/01/10 08:00
312,2,12,20,2023/01/06 08:30,2023/01/06 11:30
313,3,16,12,2023/01/04 19:30,2023/01/05 07:30
314,3,11,6,2023/01/08 15:30,2023/01/08 19:30
315,3,11,7,2023/01/09 10:30,2023/01/09 16:30
316,2,12,5,2023/01/05 16:30,2023/01/06 16:30
317,1,5,19,2023/01/04 16:30,2023/01/04 18:30
318,2,19,2,2023/01/09 22:00,2023/01/10 16:00
319,1,13,9,2023/01/06 01:00,2023/01/06 05:00
320,2,6,14,2023/01/09 00:30,2023/01/09 06:30
321,1,2,8,2023/01/01 14:30,2023/01/02 02:30
322,2,6,7,2023/01/05 05:30,2023/01/06 05:30
323,1,12,14,2023/01/09 10:30,2023/01/10 04:30
324,2,7,12,2023/01/02 22:30,2023/01/03 16:30
325,1,19,7,2023/01/04 01:00,2023/01/04 07:00
326,2,13,18,2023/01/08 02:30,2023/01/08 10:30
327,3,15,2,2023/01/07 12:30,2023/01/07 14:30
328,2,19,4,2023/01/04 20:00,2023/01/05 00:00
329,3,16,16,2023/01/07 11:00,2023/01/07 13:00
330,2,10,13,2023/01/02 18:00,2023/01/03 00:00
331,3,13,2,2023/01/05 10:30,2023/01/06 04:30
332,3,5,16,2023/01/06 04:00,2023/01/06 12:00
333,1,3,3,2023/01/06 15:30,2023/01/06 21:30
334,2,12,10,2023/01/09 11:00,2023/01/09 17:00
335,1,15,3,2023/01/03 08:30,2023/01/03 12:30
336,3,17,6,2023/01/08 17:30,2023/01/09 17:30
337,1,2,10,2023/01/07 14:30,2023/01/08 02:30
338,1,20,6,2023/01/06 17:00,2023/01/06 21:00
339,3,15,4,2023/01/05 03:00,2023/01/05 21:00
340,2,2,1,2023/01/03 22:00,2023/01/04 01:00
341,2,12,17,2023/01/09 14:30,2023/01/10 14:30
342,1,20,12,2023/01/01 14:30,2023/01/01 18:30
343,1,11,19,2023/01/08 11:30,2023/01/08 17:30
344,3,1,17,2023/01/03 23:30,2023/01/04 11:30
345,3,11,2,2023/01/05 20:00,2023/01/06 04:00
346,1,6,13,2023/01/08 07:00,2023/01/08 13:00
347,2,17,19,2023/01/05 00:00,2023/01/05 03:00
348,2,18,9,2023/01/09 17:00,2023/01/09 23:00
349,3,14,8,2023/01/07 14:00,2023/01/07 17:00
350,2,5,7,2023/01/10 02:30,2023/01/10 05:30
351,2,15,20,2023/01/05 03:30,2023/01/05 06:30
352,1,15,5,2023/01/10 00:00,2023/01/10 12:00
353,3,14,15,2023/01/01 20:00,2023/01/02 20:00
354,1,20,9,2023/01/01 23:00,2023/01/02 01:00
355,1,14,18,2023/01/10 02:00,2023/01/10 14:00
356,2,5,7,2023/01/10 11:00,2023/01/10 14:00
357,1,15,4,2023/01/03 16:00,2023/01/04 10:00
358,3,2,7,2023/01/04 03:00,2023/01/04 06:00
359,3,2,18,2023/01/06 19:30,2023/01/06 22:30
360,2,14,11,2023/01/03 06:00,2023/01/03 09:00
361,1,6,18,2023/01/06 14:00,2023/01/06 18:00
362,3,20,10,2023/01/08 07:00,2023/01/08 13:00
363,1,18,16,2023/01/01 07:30,2023/01/01 15:30
364,1,14,14,2023/01/10 04:00,2023/01/10 16:00
365,3,19,19,2023/01/02 11:30,2023/01/02 19:30
366,2,9,12,2023/01/08 20:00,2023/01/09 08:00
367,3,5,1,2023/01/08 14:00,2023/01/09 02:00
368,2,10,19,2023/01/08 07:00,2023/01/08 15:00
369,2,20,4,2023/01/07 06:30,2023/01/07 09:30
370,1,19,4,2023/01/04 08:30,2023/01/05 08:30
371,3,6,8,2023/01/05 07:30,2023/01/05 09:30
372,3,1,9,2023/01/02 14:00,2023/01/03 14:00
373,2,15,7,2023/01/10 10:30,2023/01/10 12:30
374,3,13,10,2023/01/03 17:00,2023/01/04 11:00
375,3,16,4,2023/01/09 07:00,2023/01/09 11:00
376,2,7,8,2023/01/03 14:00,2023/01/03 16:00
377,1,20,4,2023/01/03 21:00,2023/01/04 09:00
378,1,6,3,2023/01/02 12:30,2023/01/02 14:30
379,1,18,2,2023/01/07 20:00,2023/01/08 00:00
380,1,12,3,2023/01/05 09:30,2023/01/05 21:30
381,1,14,7,2023/01/06 16:00,2023/01/06 20:00
382,2,10,3,2023/01/01 00:00,2023/01/01 08:00
383,3,20,10,2023/01/03 10:30,2023/01/03 14:30
384,2,18,11,2023/01/07 14:30,2023/01/07 22:30
385,2,2,17,2023/01/07 22:30,2023/01/08 10:30
386,1,19,18,2023/01/06 17:30,2023/01/07 01:30
387,3,20,2,2023/01/02 13:30,2023/01/03 01:30
388,3,1,1,2023/01/04 21:30,2023/01/05 15:30
389,3,15,11,2023/01/05 19:00,2023/01/05 22:00
390,1,7,18,2023/01/10 03:30,2023/01/10 05:30
391,3,11,7,2023/01/07 11:30,2023/01/07 15:30
392,1,4,1,2023/01/10 04:00,2023/01/10 06:00
393,2,10,11,2023/01/07 21:30,2023/01/07 23:30
394,2,18,16,2023/01/07 11:00,2023/01/07 13:00
395,1,11,10,2023/01/01 22:30,2023/01/02 06:30
396,1,17,5,2023/01/02 21:00,2023/01/03 21:00
397,2,1,14,2023/01/05 11:00,2023/01/05 14:00
398,1,4,9,2023/01/09 12:30,2023/01/10 12:30
399,3,15,15,2023/01/06 12:00,2023/01/06 14:00
400,2,9,9,2023/01/06 22:00,2023/01/07 16:00
401,3,7,10,2023/01/08 12:30,2023/01/09 06:30
402,2,3,18,2023/01/10 17:00,2023/01/10 20:00
403,1,1,16,2023/01/04 21:30,2023/01/05 03:30
404,3,17,19,2023/01/06 13:30,2023/01/07 07:30
405,3,1,11,2023/01/04 18:00,2023/01/05 02:00
406,1,19,4,2023/01/01 22:00,2023/01/02 10:00
407,3,11,4,2023/01/07 11:30,2023/01/07 17:30
408,2,8,11,2023/01/01 16:30,2023/01/01 20:30
409,2,3,8,2023/01/08 04:30,2023/01/08 12:30
410,2,12,3,2023/01/03 23:30,2023/01/04 23:30
411,3,7,20,2023/01/06 10:30,2023/01/06 14:30
412,1,16,16,2023/01/09 18:30,2023/01/10 12:30
413,1,13,6,2023/01/06 05:30,2023/01/06 23:30
414,2,15,11,2023/01/05 12:30,2023/01/05 16:30
415,2,13,1,2023/01/02 20:00,2023/01/02 23:00
416,2,5,13,2023/01/04 16:00,2023/01/04 20:00
417,2,8,7,2023/01/03 14:30,2023/01/03 16:30
418,3,3,1,2023/01/03 01:00,2023/01/03 04:00
419,2,10,18,2023/01/03 13:30,2023/01/03 19:30
420,3,9,16,2023/01/04 03:00,2023/01/04 11:00
421,1,9,15,2023/01/06 17:30,2023/01/07 05:30
