n_S,n_C,n_L,n_K,n_D,B
20,200,3,7000,10,20000
==========
Car ID,Level,Initial station
69,2,18,12,2023/01/05 11:00,2023/01/05 19:00
70,3,20,11,2023/01/04 09:30,2023/01/05 03:30
71,3,2,9,2023/01/08 19:00,2023/01/09 01:00
72,2,13,15,2023/01/03 13:00,2023/01/03 15:00
73,3,1,19,2023/01/01 05:30,2023/01/01 13:30
74,1,15,11,2023/01/02 21:00,2023/01/03 15:00
75,3,12,4,2023/01/06 01:30,2023/01/07 01:30
76,3,6,19,2023/01/02 19:30,2023/01/03 03:30
77,3,15,2,2023/01/07 06:00,2023/01/07 14:00
78,1,1,9,2023/01/10 00:00,2023/01/10 12:00
79,1,6,5,2023/01/02 17:00,2023/01/02 23:00
80,1,9,16,2023/01/09 01:00,2023/01/09 07:00
81,3,15,15,2023/01/02 20:30,2023/01/03 08:30
82,3,1,20,2023/01/04 16:00,2023/01/04 20:00
83,1,9,4,2023/01/04 06:30,2023/01/05 06:30
84,3,13,15,2023/01/05 22:00,2023/01/06 22:00
85,3,16,1,2023/01/04 05:00,2023/01/04 07:00
86,3,2,13,2023/01/05 09:30,2023/01/06 09:30
87,1,18,20,2023/01/08 18:00,2023/01/09 00:00
88,3,2,1,2023/01/04 00:30,2023/01/05 00:30
89,2,10,15,2023/01/07 15:00,2023/01/08 03:00
90,1,10,11,2023/01/04 22:00,2023/01/05 06:00
91,2,3,18,2023/01/05 14:30,2023/01/05 17:30
92,2,11,5,2023/01/07 15:00,2023/01/07 19:00
93,1,13,11,2023/01/06 08:30,2023/01/07 08:30
94,3,18,10,2023/01/05 11:00,2023/01/05 19:00
95,1,13,15,2023/01/04 04:30,2023/01/04 07:30
96,3,15,3,2023/01/02 13:00,2023/01/02 21:00
97,2,6,9,2023/01/08 15:30,2023/01/08 23:30
98,2,7,10,2023/01/01 11:00,2023/01/02 05:00
99,2,5,16,2023/01/01 13:30,2023/01/02 07:30
100,2,2,4,2023/01/05 10:30,2023/01/05 14:30
101,2,14,5,2023/01/08 19:30,2023/01/08 21:30
102,2,9,3,2023/01/04 17:00,2023/01/05 17:00
103,2,20,4,2023/01/08 10:30,2023/01/08 14:30
104,2,15,6,2023/01/03 22:00,2023/01/04 00:00
105,1,7,20,2023/01/07 09:00,2023/01/07 17:00
106,2,20,2,2023/01/01 15:00,2023/01/01 17:00
107,1,8,2,2023/01/08 03:00,2023/01/08 06:00
108,1,15,19,2023/01/06 13:00,2023/01/06 16:00
109,1,4,9,2023/01/10 16:00,2023/01/11 00:00
110,3,16,2,2023/01/03 12:30,2023/01/03 14:30
111,2,3,18,2023/01/06 05:30,2023/01/06 13:30
112,2,15,1,2023/01/03 12:30,2023/01/04 12:30
113,2,7,19,2023/01/07 06:00,2023/01/08 00:00
114,3,1,11,2023/01/02 04:00,2023/01/03 04:00
115,2,3,20,2023/01/07 01:30,2023/01/07 09:30
116,3,4,18,2023/01/08 04:00,2023/01/08 10:00
117,1,9,7,2023/01/05 01:30,2023/01/05 13:30
118,3,12,4,2023/01/06 05:00,2023/01/06 13:00
119,2,8,15,2023/01/02 02:00,2023/01/03 02:00
120,2,6,7,2023/01/06 15:30,2023/01/07 15:30
121,1,19,12,2023/01/01 09:00,2023/01/01 17:00
122,2,1,4,2023/01/02 21:30,2023/01/03 15:30
123,3,20,3,2023/01/01 07:30,2023/01/01 10:30
124,2,3,6,2023/01/09 16:00,2023/01/09 19:00
125,2,4,11,2023/01/10 12:00,2023/01/10 20:00
126,3,6,10,2023/01/07 22:00,2023/01/08 22:00
127,3,14,14,2023/01/08 01:00,2023/01/08 07:00
128,3,20,4,2023/01/04 22:30,2023/01/05 04:30
129,3,1,19,2023/01/10 07:30,2023/01/10 09:30
130,3,3,11,2023/01/01 21:30,2023/01/02 15:30
131,1,18,19,2023/01/06 01:00,2023/01/06 05:00
132,1,14,17,2023/01/03 02:00,2023/01/03 05:00
133,3,13,3,2023/01/09 17:00,2023/01/09 23:00
134,1,20,13,2023/01/10 17:30,2023/01/10 21:30
135,1,15,7,2023/01/02 13:00,2023/01/02 19:00
136,1,9,1,2023/01/05 09:30,2023/01/05 12:30
137,3,19,1,2023/01/02 04:00,2023/01/02 12:00
138,1,10,11,2023/01/06 05:30,2023/01/07 05:30
139,3,8,3,2023/01/05 08:30,2023/01/05 14:30
140,2,13,1,2023/01/04 05:30,2023/01/04 07:30
141,2,11,5,2023/01/09 05:00,2023/01/09 07:00
142,1,20,20,2023/01/03 02:30,2023/01/03 08:30
143,2,6,2,2023/01/04 20:30,2023/01/05 02:30
144,2,6,1,2023/01/02 00:30,2023/01/02 12:30
145,2,14,20,2023/01/07 20:30,2023/01/07 23:30
146,1,8,6,2023/01/09 00:00,2023/01/09 18:00
147,1,6,18,2023/01/04 10:30,2023/01/04 12:30
148,1,18,16,2023/01/09 13:00,2023/01/10 07:00
149,1,18,17,2023/01/02 00:30,2023/01/02 18:30
150,3,17,18,2023/01/04 06:30,2023/01/04 09:30
151,2,18,17,2023/01/02 08:30,2023/01/02 20:30
152,3,2,10,2023/01/04 02:00,2023/01/04 08:00
153,1,3,6,2023/01/03 09:00,2023/01/03 12:00
154,1,17,9,2023/01/06 04:30,2023/01/06 22:30
155,3,17,3,2023/01/07 04:30,2023/01/07 12:30
156,2,18,10,2023/01/08 16:30,2023/01/08 22:30
157,3,13,1,2023/01/10 08:00,2023/01/10 16:00
158,3,4,13,2023/01/05 11:30,2023/01/05 15:30
159,1,8,12,2023/01/02 11:30,2023/01/02 19:30
160,1,19,9,2023/01/03 10:00,2023/01/04 10:00
161,3,14,10,2023/01/07 02:00,2023/01/07 20:00
162,2,18,3,2023/01/06 14:00,2023/01/06 22:00
163,1,13,18,2023/01/04 23:30,2023/01/05 17:30
164,1,8,4,2023/01/01 08:30,2023/01/02 02:30
165,2,5,4,2023/01/02 22:30,2023/01/03 10:30
166,3,9,2,2023/01/04 05:00,2023/01/04 17:00
167,2,18,18,2023/01/09 18:30,2023/01/10 06:30
168,1,13,10,2023/01/05 11:00,2023/01/05 23:00
169,1,4,2,2023/01/09 21:00,2023/01/09 23:00
170,3,18,7,2023/01/01 09:00,2023/01/02 09:00
171,3,11,16,2023/01/05 17:00,2023/01/05 21:00
172,3,2,18,2023/01/01 16:30,2023/01/02 04:30
173,3,14,11,2023/01/01 09:30,2023/01/01 12:30
174,2,15,6,2023/01/06 13:30,2023/01/07 01:30
175,2,13,10,2023/01/04 19:30,2023/01/05 19:30
176,1,14,5,2023/01/04 12:00,2023/01/04 20:00
177,2,4,4,2023/01/09 11:00,2023/01/09 15:00
178,1,7,1,2023/01/02 08:30,2023/01/02 11:30
179,3,7,1,2023/01/08 08:30,2023/01/09 08:30
180,3,7,20,2023/01/01 05:30,2023/01/01 13:30
181,1,17,19,2023/01/06 07:00,2023/01/06 09:00
182,3,13,19,2023/01/03 23:30,2023/01/04 02:30
183,2,20,16,2023/01/04 02:00,2023/01/04 08:00
184,2,16,8,2023/01/04 08:00,2023/01/04 11:00
185,3,7,4,2023/01/04 01:30,2023/01/04 07:30
186,1,13,18,2023/01/05 16:30,2023/01/06 04:30
187,3,5,13,2023/01/08 18:00,2023/01/09 00:00
188,2,8,8,2023/01/09 00:30,2023/01/09 04:30
189,3,14,8,2023/01/07 12:00,2023/01/07 16:00
190,1,17,3,2023/01/05 06:30,2023/01/05 10:30
191,2,5,16,2023/01/04 19:00,2023/01/05 07:00
192,3,14,6,2023/01/03 03:30,2023/01/03 11:30
193,1,11,7,2023/01/05 20:00,2023/01/06 14:00
194,2,8,14,2023/01/08 03:00,2023/01/08 21:00
195,3,14,8,2023/01/05 12:30,2023/01/05 14:30
196,1,20,6,2023/01/06 04:00,2023/01/06 08:00
197,1,11,8,2023/01/01 00:30,2023/01/01 02:30
198,1,13,8,2023/01/10 17:30,2023/01/10 19:30
199,3,16,13,2023/01/07 07:30,2023/01/07 13:30
200,2,3,12,2023/01/05 00:00,2023/01/05 12:00
201,2,6,20,2023/01/01 08:30,2023/01/01 12:30
202,1,16,17,2023/01/10 02:00,2023/01/10 20:00
203,3,19,20,2023/01/01 10:30,2023/01/02 10:30
204,3,12,5,2023/01/07 17:30,2023/01/08 11:30
205,2,10,4,2023/01/02 09:30,2023/01/02 15:30
206,1,10,6,2023/01/04 10:00,2023/01/04 12:00
207,2,5,6,2023/01/04 06:30,2023/01/05 00:30
208,2,8,4,2023/01/01 18:00,2023/01/02 18:00
209,1,5,5,2023/01/08 01:30,2023/01/08 05:30
210,3,19,4,2023/01/03 10:00,2023/01/03 22:00
211,1,8,16,2023/01/03 15:30,2023/01/04 09:30
212,3,10,14,2023/01/02 10:30,2023/01/02 16:30
213,3,13,15,2023/01/09 02:30,2023/01/09 10:30
214,3,6,4,2023/01/07 17:00,2023/01/08 01:00
215,2,8,16,2023/01/03 02:30,2023/01/03 06:30
216,3,8,10,2023/01/05 00:00,2023/01/05 02:00
217,3,15,8,2023/01/06 02:00,2023/01/06 14:00
218,1,5,7,2023/01/09 14:00,2023/01/10 08:00
219,2,20,10,2023/01/09 14:00,2023/01/09 16:00
220,2,19,5,2023/01/06 02:30,2023/01/06 08:30
221,3,5,19,2023/01/05 06:30,2023/01/05 12:30
222,3,10,19,2023/01/05 13:00,2023/01/06 07:00
223,2,3,10,2023/01/08 21:00,2023/01/09 15:00
224,2,5,15,2023/01/06 20:00,2023/01/06 22:00
225,2,17,7,2023/01/04 13:30,2023/01/04 17:30
226,3,16,16,2023/01/09 21:30,2023/01/10 05:30
227,1,5,12,2023/01/03 04:30,2023/01/04 04:30
228,1,13,19,2023/01/02 03:00,2023/01/02 06:00
229,3,1,14,2023/01/02 09:00,2023/01/02 17:00
230,2,2,9,2023/01/02 23:30,2023/01/03 17:30
231,2,1,1,2023/01/09 08:30,2023/01/09 20:30
232,2,3,17,2023/01/09 03:30,2023/01/09 11:30
233,2,8,1,2023/01/09 22:00,2023/01/10 00:00
234,3,12,8,2023/01/04 16:30,2023/01/04 20:30
235,3,15,1,2023/01/03 17:00,2023/01/04 17:00
236,1,6,11,2023/01/04 15:00,2023/01/05 09:00
237,2,5,17,2023/01/06 17:00,2023/01/07 17:00
238,2,13,11,2023/01/04 21:00,2023/01/05 05:00
239,3,1,9,2023/01/10 09:00,2023/01/10 17:00
240,3,16,10,2023/01/01 16:00,2023/01/02 00:00
241,2,11,8,2023/01/01 22:30,2023/01/02 22:30
242,1,8,10,2023/01/04 07:00,2023/01/05 07:00
243,1,13,19,2023/01/08 08:30,2023/01/08 12:30
244,3,17,7,2023/01/04 06:30,2023/01/04 10:30
245,1,16,12,2023/01/09 14:30,2023/01/09 18:30
246,3,14,14,2023/01/09 07:00,2023/01/09 19:00
247,1,10,18,2023/01/02 10:00,2023/01/02 12:00
248,3,16,11,2023/01/02 09:00,2023/01/02 21:00
249,2,2,12,2023/01/01 06:30,2023/01/01 08:30
250,1,8,17,2023/01/06 20:30,2023/01/07 02:30
251,2,11,7,2023/01/07 08:00,2023/01/07 14:00
252,3,5,8,2023/01/04 09:30,2023/01/04 15:30
253,2,10,10,2023/01/02 22:00,2023/01/03 02:00
254,1,12,2,2023/01/07 00:00,2023/01/07 04:00
255,1,4,13,2023/01/03 23:00,2023/01/04 01:00
256,1,17,4,2023/01/03 11:30,2023/01/03 15:30
257,1,2,7,2023/01/01 03:30,2023/01/01 21:30
258,3,4,4,2023/01/05 06:30,2023/01/05 10:30
259,2,12,15,2023/01/03 01:00,2023/01/03 04:00
260,3,16,3,2023/01/09 11:30,2023/01/09 15:30
261,1,7,17,2023/01/06 08:00,2023/01/06 14:00
262,1,7,14,2023/01/06 18:00,2023/01/07 18:00
263,1,14,16,2023/01/05 07:30,2023/01/06 01:30
264,2,18,20,2023/01/04 03:00,2023/01/05 03:00
265,1,4,1,2023/01/01 10:00,2023/01/01 13:00
266,1,19,7,2023/01/01 11:00,2023/01/01 13:00
267,1,16,1,2023/01/02 02:30,2023/01/02 06:30
268,2,16,4,2023/01/10 04:30,2023/01/10 12:30
269,1,19,2,2023/01/01 16:30,2023/01/01 22:30
270,3,6,11,2023/01/06 20:00,2023/01/07 14:00
271,3,17,8,2023/01/08 00:00,2023/01/09 00:00
272,1,19,3,2023/01/03 18:30,2023/01/04 18:30
273,3,9,6,2023/01/07 13:30,2023/01/08 13:30
274,2,17,2,2023/01/04 07:30,2023/01/05 01:30
275,2,18,1,2023/01/04 19:30,2023/01/05 19:30
276,3,4,4,2023/01/04 04:00,2023/01/05 04:00
277,3,15,4,2023/01/10 01:00,2023/01/10 19:00
278,2,15,16,2023/01/03 13:00,2023/01/03 16:00
279,2,20,14,2023/01/02 10:30,2023/01/02 22:30
280,2,14,18,2023/01/01 11:00,2023/01/01 13:00
281,2,2,7,2023/01/03 22:30,2023/01/04 06:30
282,3,6,11,2023/01/02 23:00,2023/01/03 03:00
283,1,5,11,2023/01/10 13:00,2023/01/10 21:00
284,2,7,18,2023/01/03 10:00,2023/01/03 14:00
285,1,5,13,2023/01/02 04:30,2023/01/02 07:30
286,1,14,15,2023/01/09 19:30,2023/01/10 03:30
287,1,16,11,2023/01/03 08:00,2023/01/03 11:00
288,2,13,13,2023/01/08 22:00,2023/01/09 22:00
289,2,15,3,2023/01/04 02:30,2023/01/04 08:30
290,1,11,14,2023/01/04 11:00,2023/01/05 05:00
291,2,16,15,2023/01/05 16:00,2023/01/05 20:00
292,2,17,18,2023/01/07 18:00,2023/01/08 12:00
293,1,20,17,2023/01/05 21:00,2023/01/06 05:00
294,2,20,1,2023/01/09 17:30,2023/01/10 11:30
295,1,3,5,2023/01/02 15:00,2023/01/03 09:00
296,1,6,4,2023/01/03 06:00,2023/01/03 10:00
297,3,3,8,2023/01/07 19:30,2023/01/08 13:30
298,3,9,15,2023/01/05 11:00,2023/01/06 05:00
299,1,12,10,2023/01/09 23:00,2023/01/10 01:00
300,1,19,2,2023/01/02 05:00,2023/01/02 07:00
301,3,11,1,2023/01/09 14:00,2023/01/09 17:00
302,2,3,18,2023/01/06 13:30,2023/01/07 13:30
303,1,18,20,2023/01/10 09:30,2023/01/10 12:30
304,2,4,10,2023/01/07 22:30,2023/01/08 16:30
305,2,19,18,2023/01/05 11:30,2023/01/06 05:30
306,3,5,13,2023/01/07 07:30,2023/01/08 01:30
307,2,4,7,2023/01/10 03:00,2023/01/10 07:00
308,2,13,20,2023/01/08 18:00,2023/01/09 06:00
309,3,4,1,2023/01/03 12:00,2023/01/04 00:00
310,1,4,11,2023/01/05 18:00,2023/01/06 06:00
311,2,14,8,2023/01/10 00:00,2023/01/10 03:00
312,2,6,19,2023/01/08 19:00,2023/01/08 22:00
313,2,10,18,2023/01/06 02:00,2023/01/06 04:00
314,2,3,15,2023/01/04 20:30,2023/01/05 08:30
315,2,19,10,2023/01/04 05:00,2023/01/04 17:00
316,3,19,7,2023/01/08 01:30,2023/01/08 19:30
317,2,19,20,2023/01/04 04:30,2023/01/04 16:30
318,1,14,15,2023/01/05 11:00,2023/01/05 14:00
319,2,9,1,2023/01/01 12:00,2023/01/02 00:00
320,3,11,4,2023/01/04 14:00,2023/01/05 14:00
321,2,5,7,2023/01/08 18:00,2023/01/08 22:00
322,3,19,17,2023/01/03 06:30,2023/01/04 06:30
323,3,10,14,2023/01/08 13:30,2023/01/09 01:30
324,3,7,18,2023/01/06 07:00,2023/01/06 09:00
325,3,9,5,2023/01/01 01:00,2023/01/01 05:00
326,3,11,15,2023/01/02 14:00,2023/01/02 18:00
327,1,4,9,2023/01/09 02:30,2023/01/09 10:30
328,3,10,11,2023/01/02 20:30,2023/01/03 14:30
329,2,11,11,2023/01/02 07:00,2023/01/03 07:00
330,1,11,19,2023/01/04 15:00,2023/01/04 18:00
331,2,20,3,2023/01/08 06:00,2023/01/08 12:00
332,1,6,17,2023/01/04 08:30,2023/01/05 08:30
333,2,11,19,2023/01/09 04:30,2023/01/09 10:30
334,1,3,19,2023/01/03 11:00,2023/01/03 13:00
335,1,16,5,2023/01/05 07:30,2023/01/05 15:30
336,1,14,2,2023/01/05 07:00,2023/01/05 13:00
337,1,15,14,2023/01/07 20:00,2023/01/08 14:00
338,1,12,20,2023/01/01 10:00,2023/01/01 14:00
339,2,14,8,2023/01/01 03:00,2023/01/01 05:00
340,3,9,1,2023/01/02 10:30,2023/01/02 14:30
341,1,8,2,2023/01/02 09:00,2023/01/02 12:00
342,2,2,1,2023/01/10 04:30,2023/01/10 16:30
343,3,20,6,2023/01/07 21:30,2023/01/08 21:30
344,3,12,2,2023/01/07 19:30,2023/01/08 13:30
345,2,13,5,2023/01/06 02:00,2023/01/06 14:00
346,1,13,16,2023/01/08 11:30,2023/01/08 23:30
347,1,16,17,2023/01/07 20:00,2023/01/07 23:00
348,1,15,8,2023/01/01 07:00,2023/01/01 15:00
349,1,20,16,2023/01/08 00:30,2023/01/08 18:30
350,1,1,19,2023/01/07 07:00,2023/01/07 19:00
351,1,20,18,2023/01/08 01:30,2023/01/08 03:30
352,2,10,10,2023/01/04 12:00,2023/01/05 12:00
353,3,5,15,2023/01/06 01:00,2023/01/07 01:00
354,2,20,10,2023/01/04 23:30,2023/01/05 07:30
355,2,7,17,2023/01/08 20:00,2023/01/09 08:00
356,3,3,18,2023/01/09 02:00,2023/01/09 20:00
357,3,19,13,2023/01/04 02:30,2023/01/04 20:30
358,2,2,10,2023/01/09 16:30,2023/01/09 18:30
359,3,13,4,2023/01/09 03:00,2023/01/09 07:00
360,3,2,14,2023/01/02 13:30,2023/01/02 21:30
361,3,9,16,2023/01/06 00:30,2023/01/06 18:30
362,1,15,4,2023/01/09 09:00,2023/01/09 21:00
363,3,14,1,2023/01/04 18:00,2023/01/04 22:00
364,2,18,17,2023/01/09 22:00,2023/01/10 01:00
365,1,6,18,2023/01/10 21:00,2023/01/10 23:00
366,1,19,10,2023/01/04 09:30,2023/01/05 03:30
367,3,13,3,2023/01/01 03:00,2023/01/01 15:00
368,1,1,3,2023/01/04 13:00,2023/01/04 17:00
369,2,6,6,2023/01/03 09:00,2023/01/04 09:00
370,1,6,6,2023/01/04 12:00,2023/01/05 06:00
371,3,2,11,2023/01/04 10:00,2023/01/05 04:00
372,1,5,13,2023/01/08 01:00,2023/01/08 05:00
373,2,2,14,2023/01/05 06:00,2023/01/05 10:00
374,3,19,1,2023/01/05 08:00,2023/01/05 20:00
375,2,19,4,2023/01/05 20:30,2023/01/06 08:30
376,1,15,6,2023/01/09 19:30,2023/01/09 23:30
377,3,9,14,2023/01/06 20:30,2023/01/06 23:30
378,3,16,13,2023/01/05 18:00,2023/01/05 21:00
379,2,19,9,2023/01/08 07:30,2023/01/08 11:30
380,2,17,9,2023/01/04 06:00,2023/01/04 09:00
381,1,16,12,2023/01/02 20:30,2023/01/03 04:30
382,1,18,9,2023/01/07 20:00,2023/01/08 04:00
383,1,13,17,2023/01/05 20:30,2023/01/06 20:30
384,1,12,18,2023/01/07 04:30,2023/01/07 08:30
385,2,10,10,2023/01/08 17:00,2023/01/09 05:00
386,2,17,3,2023/01/01 17:00,2023/01/01 19:00
387,2,6,16,2023/01/02 19:00,2023/01/03 13:00
388,1,12,12,2023/01/10 11:00,2023/01/10 17:00
389,1,1,15,2023/01/07 03:00,2023/01/07 07:00
390,1,20,20,2023/01/05 03:00,2023/01/05 06:00
391,3,4,14,2023/01/09 03:00,2023/01/09 21:00
392,1,5,10,2023/01/06 01:30,2023/01/07 01:30
393,3,3,12,2023/01/05 20:30,2023/01/06 04:30
394,1,3,16,2023/01/06 08:30,2023/01/06 20:30
395,1,20,12,2023/01/08 18:30,2023/01/08 20:30
396,2,12,1,2023/01/08 02:00,2023/01/08 06:00
397,1,5,18,2023/01/01 09:00,2023/01/01 13:00
398,3,8,20,2023/01/04 07:00,2023/01/04 11:00
399,2,7,7,2023/01/09 04:00,2023/01/09 06:00
400,1,12,10,2023/01/10 04:30,2023/01/10 08:30
401,1,12,6,2023/01/06 00:30,2023/01/06 06:30
402,2,16,6,2023/01/09 23:00,2023/01/10 05:00
403,2,20,15,2023/01/01 22:30,2023/01/02 10:30
404,3,16,8,2023/01/04 21:30,2023/01/05 03:30
405,1,3,14,2023/01/06 09:00,2023/01/06 21:00
406,2,18,13,2023/01/10 10:30,2023/01/10 22:30
407,2,1,18,2023/01/10 07:30,2023/01/10 13:30
408,2,20,14,2023/01/04 03:30,2023/01/04 11:30
409,3,16,12,2023/01/03 22:30,2023/01/04 10:30
410,2,4,13,2023/01/06 16:30,2023/01/07 00:30
411,2,13,12,2023/01/05 12:30,2023/01/06 00:30
412,3,18,15,2023/01/01 11:30,2023/01/01 15:30
413,2,9,4,2023/01/04 15:30,2023/01/05 09:30
414,1,2,17,2023/01/09 16:00,2023/01/09 18:00
415,1,5,18,2023/01/08 19:00,2023/01/09 19:00
416,2,10,14,2023/01/01 20:00,2023/01/01 22:00
417,2,5,18,2023/01/02 06:00,2023/01/02 18:00
418,1,7,4,2023/01/09 08:00,2023/01/09 12:00
419,1,3,5,2023/01/03 06:30,2023/01/04 06:30
420,2,16,11,2023/01/07 03:30,2023/01/08 03:30
421,3,11,13,2023/01/04 06:30,2023/01/04 18:30
