n_S,n_C,n_L,n_K,n_D,B
20,200,3,7000,10,20000
==========
Car ID,Level,Initial station
49,1,12,5,2023/01/01 08:30,2023/01/01 12:30
50,3,2,1,2023/01/04 14:30,2023/01/04 17:30
51,1,6,12,2023/01/04 02:00,2023/01/04 05:00
52,2,6,11,2023/01/02 14:00,2023/01/02 20:00
53,1,7,17,2023/01/06 11:00,2023/01/06 23:00
54,3,9,11,2023/01/08 07:00,2023/01/09 07:00
55,3,10,16,2023/01/10 10:30,2023/01/10 13:30
56,1,5,1,2023/01/04 03:30,2023/01/04 15:30
57,1,7,13,2023/01/03 05:00,2023/01/03 11:00
58,1,15,12,2023/01/05 20:00,2023/01/06 14:00
59,1,6,18,2023/01/08 02:00,2023/01/08 06:00
60,2,10,14,2023/01/03 10:00,2023/01/04 10:00
61,1,1,11,2023/01/08 10:00,2023/01/08 16:00
62,3,13,15,2023/01/06 21:30,2023/01/07 21:30
63,2,14,15,2023/01/06 22:30,2023/01/07 22:30
64,3,9,7,2023/01/02 04:30,2023/01/02 07:30
65,3,2,12,2023/01/03 21:00,2023/01/04 00:00
66,1,16,19,2023/01/08 03:00,2023/01/08 21:00
67,1,7,20,2023/01/04 19:00,2023/01/05 07:00
68,2,1,12,2023/01/10 06:00,2023/01/10 12:00
69,3,7,17,2023/01/10 03:30,2023/01/10 05:30
70,2,3,14,2023/01/09 05:00,2023/01/09 08:00
71,3,6,11,2023/01/02 06:00,2023/01/03 00:00
72,2,3,13,2023/01/01 00:00,2023/01/01 18:00
73,2,9,3,2023/01/08 18:00,2023/01/09 00:00
74,1,2,16,2023/01/10 07:30,2023/01/10 09:30
75,3,12,12,2023/01/07 13:30,2023/01/08 01:30
76,1,2,12,2023/01/10 08:00,2023/01/10 11:00
77,1,13,7,2023/01/02 23:00,2023/01/03 17:00
78,1,10,6,2023/01/08 03:30,2023/01/08 06:30
79,2,15,19,2023/01/01 14:30,2023/01/02 08:30
80,3,8,14,2023/01/07 02:00,2023/01/07 20:00
81,1,17,17,2023/01/02 04:00,2023/01/02 06:00
82,1,2,13,2023/01/02 18:00,2023/01/02 20:00
83,1,1,17,2023/01/05 14:00,2023/01/06 14:00
84,3,2,15,2023/01/03 20:30,2023/01/04 20:30
85,2,5,18,2023/01/02 02:00,2023/01/02 08:00
86,2,12,16,2023/01/03 02:00,2023/01/03 14:00
87,2,17,12,2023/01/06 14:30,2023/01/06 18:30
88,2,18,18,2023/01/10 19:30,2023/01/10 23:30
89,3,19,18,2023/01/06 08:00,2023/01/06 11:00
90,2,2,20,2023/01/02 13:00,2023/01/03 13:00
91,2,1,11,2023/01/06 15:30,2023/01/06 21:30
92,2,6,16,2023/01/10 05:30,2023/01/10 23:30
93,1,5,4,2023/01/02 10:00,2023/01/03 04:00
94,1,1,15,2023/01/04 13:30,2023/01/04 15:30
95,2,5,12,2023/01/10 02:00,2023/01/10 04:00
96,3,5,7,2023/01/08 21:30,2023/01/09 09:30
97,3,4,20,2023/01/03 13:30,2023/01/04 01:30
98,2,4,10,2023/01/10 15:00,2023/01/10 18:00
99,1,9,14,2023/01/02 01:30,2023/01/02 04:30
100,3,6,14,2023/01/03 07:00,2023/01/03 10:00
101,3,1,9,2023/01/04 06:30,2023/01/04 10:30
102,1,4,19,2023/01/07 05:00,2023/01/07 08:00
103,2,13,11,2023/01/01 12:30,2023/01/02 00:30
104,2,15,19,2023/01/02 09:30,2023/01/02 15:30
105,3,3,18,2023/01/09 12:30,2023/01/09 18:30
106,2,4,5,2023/01/10 11:30,2023/01/10 13:30
107,3,5,19,2023/01/02 00:00,2023/01/02 08:00
108,3,19,9,2023/01/10 00:00,2023/01/10 03:00
109,3,6,11,2023/01/02 00:30,2023/01/02 08:30
110,1,17,11,2023/01/10 10:00,2023/01/10 12:00
111,1,19,12,2023/01/09 16:30,2023/01/09 18:30
112,2,6,19,2023/01/08 06:30,2023/01/09 06:30
113,3,2,16,2023/01/01 17:00,2023/01/02 05:00
114,2,13,18,2023/01/02 11:30,2023/01/02 15:30
115,1,10,10,2023/01/01 21:30,2023/01/02 09:30
116,1,15,20,2023/01/08 15:00,2023/01/08 19:00
117,3,2,7,2023/01/02 16:00,2023/01/02 18:00
118,2,4,18,2023/01/06 10:00,2023/01/07 10:00
119,1,5,18,2023/01/03 05:00,2023/01/03 17:00
120,1,2,20,2023/01/09 05:00,2023/01/09 09:00
121,3,2,20,2023/01/04 17:00,2023/01/05 11:00
122,3,6,1,2023/01/04 05:30,2023/01/04 09:30
123,1,3,19,2023/01/05 09:00,2023/01/05 11:00
124,3,20,20,2023/01/03 23:00,2023/01/04 07:00
125,3,7,14,2023/01/02 11:30,2023/01/02 13:30
126,1,19,1,2023/01/03 20:30,2023/01/03 22:30
127,2,18,14,2023/01/02 20:30,2023/01/03 14:30
128,3,14,2,2023/01/09 11:00,2023/01/09 13:00
129,2,12,7,2023/01/04 00:00,2023/01/04 12:00
130,3,3,6,2023/01/04 10:30,2023/01/04 16:30
131,2,6,16,2023/01/04 11:30,2023/01/04 23:30
132,3,4,11,2023/01/09 00:30,2023/01/10 00:30
133,3,3,11,2023/01/05 05:00,2023/01/05 13:00
134,1,3,7,2023/01/06 23:00,2023/01/07 11:00
135,2,9,10,2023/01/08 17:30,2023/01/09 17:30
136,2,7,3,2023/01/08 01:30,2023/01/08 19:30
137,2,2,6,2023/01/08 00:00,2023/01/08 06:00
138,3,20,12,2023/01/05 21:00,2023/01/06 05:00
139,3,15,14,2023/01/04 19:00,2023/01/05 01:00
140,3,7,14,2023/01/06 02:30,2023/01/07 02:30
141,1,2,14,2023/01/09 16:30,2023/01/09 19:30
142,3,3,8,2023/01/07 03:00,2023/01/07 09:00
143,3,15,15,2023/01/09 05:30,2023/01/09 08:30
144,2,3,18,2023/01/04 18:30,2023/01/05 06:30
145,2,18,18,2023/01/05 12:30,2023/01/06 06:30
146,1,1,14,2023/01/04 16:30,2023/01/04 22:30
147,2,2,9,2023/01/08 05:30,2023/01/08 17:30
148,1,8,14,2023/01/01 20:00,2023/01/02 20:00
149,2,7,14,2023/01/07 04:30,2023/01/07 12:30
150,2,9,13,2023/01/06 06:30,2023/01/06 14:30
151,2,20,20,2023/01/04 05:00,2023/01/04 11:00
152,1,2,11,2023/01/08 17:30,2023/01/09 01:30
153,1,8,16,2023/01/02 11:30,2023/01/02 19:30
154,3,1,16,2023/01/07 14:00,2023/01/08 02:00
155,1,2,20,2023/01/03 12:00,2023/01/03 14:00
156,2,14,10,2023/01/04 23:00,2023/01/05 03:00
157,2,13,7,2023/01/03 05:30,2023/01/03 23:30
158,2,6,19,2023/01/08 13:00,2023/01/08 16:00
159,2,14,15,2023/01/01 08:00,2023/01/01 10:00
160,3,9,18,2023/01/07 02:30,2023/01/07 20:30
161,3,5,19,2023/01/01 11:30,2023/01/02 05:30
162,2,5,16,2023/01/08 21:30,2023/01/09 09:30
163,2,5,4,2023/01/08 02:00,2023/01/08 06:00
164,2,15,8,2023/01/09 10:00,2023/01/09 22:00
165,1,8,13,2023/01/09 13:30,2023/01/10 07:30
166,2,2,15,2023/01/04 19:00,2023/01/05 13:00
167,3,3,17,2023/01/03 07:00,2023/01/03 10:00
168,2,4,17,2023/01/06 15:30,2023/01/07 09:30
169,1,6,3,2023/01/05 12:30,2023/01/06 00:30
170,1,20,12,2023/01/10 01:30,2023/01/10 04:30
171,3,18,13,2023/01/07 15:00,2023/01/08 03:00
172,2,16,17,2023/01/04 07:00,2023/01/05 01:00
173,1,8,10,2023/01/09 15:00,2023/01/10 09:00
174,1,7,3,2023/01/09 10:00,2023/01/09 16:00
175,1,8,14,2023/01/07 20:00,2023/01/08 20:00
176,1,7,10,2023/01/07 07:00,2023/01/07 15:00
177,1,4,18,2023/01/02 02:00,2023/01/02 05:00
178,2,15,15,2023/01/01 19:00,2023/01/02 13:00
179,3,4,16,2023/01/03 18:30,2023/01/04 12:30
180,1,6,20,2023/01/06 10:30,2023/01/06 16:30
181,2,17,1,2023/01/07 17:30,2023/01/08 05:30
182,1,4,19,2023/01/08 23:00,2023/01/09 17:00
183,1,10,9,2023/01/06 00:00,2023/01/06 04:00
184,1,10,18,2023/01/07 11:00,2023/01/07 14:00
185,2,2,19,2023/01/09 08:00,2023/01/09 11:00
186,1,3,19,2023/01/07 16:00,2023/01/08 00:00
187,3,11,19,2023/01/05 18:30,2023/01/06 18:30
188,2,8,17,2023/01/08 22:30,2023/01/09 00:30
189,1,1,13,2023/01/10 00:00,2023/01/10 03:00
190,2,2,17,2023/01/09 20:30,2023/01/10 14:30
191,1,16,11,2023/01/04 12:30,2023/01/04 16:30
192,2,2,11,2023/01/03 20:30,2023/01/03 23:30
193,2,3,20,2023/01/09 00:30,2023/01/09 08:30
194,2,5,13,2023/01/08 20:30,2023/01/09 14:30
195,1,9,10,2023/01/10 09:30,2023/01/10 12:30
196,2,1,15,2023/01/04 02:30,2023/01/04 04:30
197,1,1,15,2023/01/08 03:30,2023/01/08 15:30
198,1,3,18,2023/01/06 07:30,2023/01/07 01:30
199,3,8,11,2023/01/01 00:30,2023/01/01 02:30
200,2,14,19,2023/01/06 03:30,2023/01/06 07:30
201,2,4,19,2023/01/02 04:00,2023/01/02 16:00
202,2,1,17,2023/01/09 01:00,2023/01/10 01:00
203,1,6,12,2023/01/03 10:30,2023/01/03 13:30
204,3,9,15,2023/01/07 16:30,2023/01/07 19:30
205,1,2,6,2023/01/01 06:00,2023/01/02 00:00
206,3,4,14,2023/01/06 04:30,2023/01/06 08:30
207,2,6,17,2023/01/07 01:30,2023/01/07 04:30
208,3,6,18,2023/01/01 09:30,2023/01/01 11:30
209,3,11,11,2023/01/04 15:30,2023/01/04 21:30
210,2,6,19,2023/01/03 08:00,2023/01/03 12:00
211,3,6,3,2023/01/09 19:00,2023/01/10 01:00
212,2,16,12,2023/01/08 18:00,2023/01/08 21:00
213,2,20,7,2023/01/05 15:30,2023/01/06 09:30
214,3,10,9,2023/01/03 06:30,2023/01/03 14:30
215,3,11,14,2023/01/04 19:00,2023/01/04 23:00
216,3,6,17,2023/01/01 21:00,2023/01/02 05:00
217,1,6,17,2023/01/07 01:00,2023/01/07 19:00
218,3,3,15,2023/01/04 18:30,2023/01/05 02:30
219,3,14,17,2023/01/01 20:00,2023/01/01 23:00
220,1,10,15,2023/01/08 02:00,2023/01/08 20:00
221,2,3,14,2023/01/04 04:30,2023/01/04 22:30
222,2,3,10,2023/01/09 14:30,2023/01/10 14:30
223,3,1,2,2023/01/02 16:30,2023/01/03 00:30
224,1,12,17,2023/01/08 01:30,2023/01/08 13:30
225,3,6,17,2023/01/08 20:00,2023/01/09 20:00
226,1,4,13,2023/01/09 14:00,2023/01/09 20:00
227,2,15,13,2023/01/04 09:30,2023/01/04 15:30
228,3,20,2,2023/01/06 17:00,2023/01/07 17:00
229,2,15,10,2023/01/08 18:00,2023/01/09 06:00
230,3,12,20,2023/01/10 18:30,2023/01/10 20:30
231,3,1,17,2023/01/07 17:30,2023/01/07 21:30
232,2,1,17,2023/01/03 10:30,2023/01/03 13:30
233,2,8,20,2023/01/03 03:30,2023/01/03 15:30
234,1,19,13,2023/01/05 22:00,2023/01/06 10:00
235,2,4,13,2023/01/05 21:30,2023/01/06 15:30
236,2,8,19,2023/01/05 09:30,2023/01/05 11:30
237,2,12,12,2023/01/08 06:30,2023/01/09 00:30
238,2,20,20,2023/01/03 12:30,2023/01/03 14:30
239,2,4,12,2023/01/05 02:00,2023/01/05 14:00
240,2,3,20,2023/01/09 15:00,2023/01/09 23:00
241,3,4,14,2023/01/08 22:00,2023/01/09 06:00
242,1,15,19,2023/01/07 14:00,2023/01/08 08:00
243,1,1,16,2023/01/04 01:00,2023/01/04 04:00
244,2,14,17,2023/01/02 07:00,2023/01/02 13:00
245,1,3,14,2023/01/06 14:00,2023/01/06 16:00
246,1,17,5,2023/01/10 15:30,2023/01/10 18:30
247,3,6,17,2023/01/08 21:30,2023/01/09 09:30
248,1,9,12,2023/01/06 14:00,2023/01/06 18:00
249,3,9,17,2023/01/01 08:00,2023/01/01 14:00
250,1,3,14,2023/01/05 02:00,2023/01/05 20:00
251,1,18,13,2023/01/02 08:00,2023/01/02 14:00
252,1,3,13,2023/01/06 05:00,2023/01/06 17:00
253,3,6,14,2023/01/10 01:00,2023/01/10 13:00
254,3,10,17,2023/01/08 17:30,2023/01/08 19:30
255,3,10,4,2023/01/03 16:00,2023/01/04 04:00
256,2,6,20,2023/01/09 05:30,2023/01/09 08:30
257,2,4,20,2023/01/01 19:30,2023/01/01 21:30
258,3,19,9,2023/01/05 11:30,2023/01/06 05:30
259,1,14,19,2023/01/09 19:00,2023/01/10 07:00
260,3,8,13,2023/01/08 17:30,2023/01/08 21:30
261,2,12,14,2023/01/02 11:30,2023/01/03 05:30
262,2,7,17,2023/01/10 09:30,2023/01/10 11:30
263,3,8,16,2023/01/03 00:00,2023/01/03 18:00
264,3,3,7,2023/01/01 14:30,2023/01/02 02:30
265,1,3,15,2023/01/03 01:30,2023/01/03 04:30
266,3,2,13,2023/01/07 23:00,2023/01/08 23:00
267,2,15,6,2023/01/05 12:30,2023/01/05 20:30
268,2,1,2,2023/01/04 08:30,2023/01/05 08:30
269,3,10,12,2023/01/04 01:30,2023/01/04 13:30
270,2,10,18,2023/01/05 10:30,2023/01/05 16:30
271,2,1,17,2023/01/08 10:00,2023/01/08 18:00
272,3,9,17,2023/01/06 09:00,2023/01/06 17:00
273,3,11,13,2023/01/09 00:00,2023/01/09 03:00
274,1,1,19,2023/01/04 02:00,2023/01/04 10:00
275,1,5,11,2023/01/03 15:00,2023/01/03 19:00
276,3,17,17,2023/01/03 16:00,2023/01/03 20:00
277,1,10,16,2023/01/06 10:00,2023/01/07 04:00
278,3,2,11,2023/01/07 20:00,2023/01/08 20:00
279,2,17,9,2023/01/07 07:30,2023/01/07 15:30
280,1,7,17,2023/01/04 05:00,2023/01/04 07:00
281,2,6,14,2023/01/09 20:30,2023/01/10 14:30
282,1,4,20,2023/01/06 08:00,2023/01/06 20:00
283,1,8,14,2023/01/09 00:00,2023/01/09 06:00
284,1,2,18,2023/01/04 15:30,2023/01/04 17:30
285,3,16,14,2023/01/07 10:00,2023/01/07 12:00
286,3,5,15,2023/01/07 11:30,2023/01/07 23:30
287,3,12,19,2023/01/02 21:30,2023/01/03 05:30
288,3,2,14,2023/01/01 09:00,2023/01/01 17:00
289,2,3,13,2023/01/03 06:30,2023/01/04 00:30
290,1,14,14,2023/01/05 10:30,2023/01/05 12:30
291,3,1,15,2023/01/10 15:00,2023/01/10 19:00
292,3,2,17,2023/01/05 00:00,2023/01/05 06:00
293,1,7,20,2023/01/06 01:00,2023/01/06 09:00
294,3,1,14,2023/01/01 16:30,2023/01/01 22:30
295,3,14,14,2023/01/01 10:00,2023/01/01 22:00
296,3,9,5,2023/01/05 13:00,2023/01/06 07:00
297,2,10,7,2023/01/06 17:30,2023/01/07 11:30
298,2,11,18,2023/01/05 21:30,2023/01/06 03:30
299,2,16,4,2023/01/08 19:30,2023/01/09 19:30
300,3,3,14,2023/01/03 15:00,2023/01/04 15:00
301,2,8,2,2023/01/08 23:00,2023/01/09 03:00
302,1,2,12,2023/01/03 11:30,2023/01/03 19:30
303,1,2,5,2023/01/01 11:00,2023/01/02 11:00
304,2,9,15,2023/01/04 23:30,2023/01/05 07:30
305,3,11,18,2023/01/03 12:30,2023/01/04 00:30
306,3,7,5,2023/01/05 13:30,2023/01/05 17:30
307,3,1,15,2023/01/09 09:30,2023/01/09 15:30
308,3,16,18,2023/01/06 19:30,2023/01/07 01:30
309,1,5,18,2023/01/09 04:00,2023/01/09 06:00
310,1,14,5,2023/01/04 17:30,2023/01/05 05:30
311,1,17,13,2023/01/07 02:30,2023/01/07 10:30
312,1,2,11,2023/01/06 23:00,2023/01/07 11:00
313,1,6,6,2023/01/05 05:00,2023/01/05 17:00
314,1,4,15,2023/01/04 04:30,2023/01/05 04:30
315,1,8,19,2023/01/08 07:30,2023/01/08 13:30
316,2,18,14,2023/01/02 15:00,2023/01/03 09:00
317,1,4,19,2023/01/09 16:00,2023/01/09 19:00
318,1,9,15,2023/01/02 00:00,2023/01/02 03:00
319,3,9,14,2023/01/05 21:00,2023/01/06 01:00
320,1,9,6,2023/01/05 10:30,2023/01/06 10:30
321,1,8,18,2023/01/08 09:00,2023/01/08 15:00
322,1,5,15,2023/01/08 13:30,2023/01/08 21:30
323,3,10,20,2023/01/07 08:30,2023/01/08 02:30
324,3,17,19,2023/01/01 03:30,2023/01/01 06:30
325,1,10,17,2023/01/07 20:30,2023/01/07 23:30
326,3,19,13,2023/01/10 16:00,2023/01/10 18:00
327,1,20,4,2023/01/10 18:30,2023/01/10 22:30
328,2,12,7,2023/01/10 05:30,2023/01/10 13:30
329,3,3,13,2023/01/07 01:30,2023/01/07 13:30
330,1,6,14,2023/01/05 04:30,2023/01/05 07:30
331,3,18,18,2023/01/06 11:30,2023/01/06 13:30
332,1,2,20,2023/01/06 20:30,2023/01/07 00:30
333,1,2,8,2023/01/06 17:30,2023/01/06 20:30
334,3,19,18,2023/01/07 17:00,2023/01/07 20:00
335,2,17,5,2023/01/07 16:30,2023/01/08 04:30
336,1,11,17,2023/01/08 09:30,2023/01/09 03:30
337,3,7,7,2023/01/07 21:30,2023/01/08 09:30
338,2,3,11,2023/01/10 03:30,2023/01/10 07:30
339,1,11,16,2023/01/01 10:30,2023/01/02 10:30
340,2,5,6,2023/01/10 03:30,2023/01/10 11:30
341,2,12,19,2023/01/05 09:00,2023/01/06 03:00
342,3,2,14,2023/01/04 06:30,2023/01/04 14:30
343,3,8,16,2023/01/10 08:00,2023/01/10 11:00
344,2,1,2,2023/01/02 04:00,2023/01/02 12:00
345,1,3,13,2023/01/06 06:00,2023/01/06 12:00
346,2,4,20,2023/01/08 01:00,2023/01/08 13:00
347,1,18,19,2023/01/03 11:00,2023/01/03 13:00
348,3,9,13,2023/01/09 23:30,2023/01/10 01:30
349,1,4,15,2023/01/04 04:30,2023/01/04 10:30
350,2,7,19,2023/01/03 23:30,2023/01/04 01:30
351,1,5,9,2023/01/02 21:00,2023/01/03 01:00
352,1,5,20,2023/01/01 05:00,2023/01/01 17:00
353,1,2,19,2023/01/05 04:00,2023/01/05 22:00
354,2,13,19,2023/01/07 07:00,2023/01/07 13:00
355,1,7,5,2023/01/08 19:30,2023/01/09 01:30
356,3,6,15,2023/01/06 21:30,2023/01/07 03:30
357,1,7,20,2023/01/07 05:30,2023/01/07 13:30
358,3,8,15,2023/01/08 15:00,2023/01/09 09:00
359,3,17,3,2023/01/07 06:00,2023/01/07 18:00
360,2,7,11,2023/01/08 09:00,2023/01/08 11:00
361,3,18,18,2023/01/09 23:00,2023/01/10 17:00
362,1,10,14,2023/01/09 11:00,2023/01/09 17:00
363,3,5,9,2023/01/03 06:00,2023/01/03 14:00
364,1,18,2,2023/01/07 01:30,2023/01/07 09:30
365,1,1,3,2023/01/09 12:00,2023/01/09 16:00
366,2,5,19,2023/01/07 14:30,2023/01/07 22:30
367,1,14,20,2023/01/04 15:30,2023/01/05 03:30
368,1,3,8,2023/01/01 22:30,2023/01/02 00:30
369,1,16,16,2023/01/02 08:30,2023/01/02 16:30
370,2,3,12,2023/01/08 09:00,2023/01/09 09:00
371,1,5,16,2023/01/05 09:00,2023/01/05 17:00
372,3,14,19,2023/01/02 01:00,2023/01/02 05:00
373,2,8,14,2023/01/02 17:00,2023/01/03 01:00
374,2,5,15,2023/01/02 07:00,2023/01/02 19:00
375,3,4,14,2023/01/04 09:30,2023/01/04 15:30
376,1,6,14,2023/01/09 08:30,2023/01/09 10:30
377,2,3,18,2023/01/08 10:30,2023/01/08 18:30
378,2,4,17,2023/01/07 04:00,2023/01/07 10:00
379,2,3,14,2023/01/05 19:00,2023/01/06 01:00
380,1,3,19,2023/01/10 16:30,2023/01/10 18:30
381,2,12,20,2023/01/09 03:30,2023/01/09 09:30
382,2,13,9,2023/01/04 18:00,2023/01/05 02:00
383,2,8,17,2023/01/03 00:00,2023/01/03 12:00
384,3,3,16,2023/01/04 19:00,2023/01/05 19:00
385,1,5,7,2023/01/03 03:00,2023/01/03 05:00
386,2,20,13,2023/01/04 08:30,2023/01/04 10:30
387,1,7,15,2023/01/02 06:00,2023/01/02 18:00
388,2,11,20,2023/01/09 04:30,2023/01/09 07:30
389,3,1,14,2023/01/04 01:30,2023/01/04 09:30
390,2,17,4,2023/01/01 10:00,2023/01/01 16:00
391,3,9,2,2023/01/02 05:30,2023/01/03 05:30
392,2,4,12,2023/01/06 20:00,2023/01/07 08:00
393,3,12,15,2023/01/03 20:00,2023/01/04 14:00
394,3,9,14,2023/01/03 03:30,2023/01/03 15:30
395,2,9,18,2023/01/02 10:00,2023/01/02 22:00
396,2,8,11,2023/01/05 07:00,2023/01/05 11:00
397,1,2,20,2023/01/03 15:30,2023/01/03 23:30
398,3,1,15,2023/01/05 02:00,2023/01/05 04:00
399,3,7,16,2023/01/09 20:00,2023/01/10 20:00
400,3,2,12,2023/01/09 00:00,2023/01/09 03:00
401,1,9,18,2023/01/07 13:00,2023/01/07 17:00
402,3,1,18,2023/01/07 00:30,2023/01/07 04:30
403,1,5,18,2023/01/03 14:30,2023/01/03 16:30
404,3,8,16,2023/01/10 05:30,2023/01/10 11:30
405,3,11,14,2023/01/06 05:00,2023/01/06 23:00
406,2,5,13,2023/01/09 06:30,2023/01/10 06:30
407,2,19,18,2023/01/04 13:30,2023/01/04 15:30
408,1,14,16,2023/01/07 01:00,2023/01/07 07:00
409,2,14,13,2023/01/10 05:00,2023/01/10 08:00
410,3,10,6,2023/01/02 12:00,2023/01/02 15:00
411,1,3,5,2023/01/04 04:30,2023/01/04 07:30
412,3,5,20,2023/01/09 10:30,2023/01/10 10:30
413,3,17,11,2023/01/03 11:00,2023/01/03 14:00
414,2,18,12,2023/01/04 21:30,2023/01/05 15:30
415,3,19,15,2023/01/03 03:30,2023/01/03 07:30
416,1,10,17,2023/01/01 09:30,2023/01/01 15:30
417,2,6,4,2023/01/04 10:30,2023/01/05 04:30
418,1,5,5,2023/01/04 00:30,2023/01/04 02:30
419,1,12,17,2023/01/07 20:30,2023/01/08 02:30
420,2,1,3,2023/01/10 09:30,2023/01/10 21:30
421,1,7,14,2023/01/01 21:30,2023/01/02 01:30
