n_S,n_C,n_L,n_K,n_D,B
20,200,3,7000,10,20000
==========
Car ID,Level,Initial station
66,3,3,4,2023/01/06 19:00,2023/01/07 13:00
67,3,8,12,2023/01/05 10:00,2023/01/05 18:00
68,3,1,9,2023/01/05 12:00,2023/01/06 00:00
69,2,6,14,2023/01/05 05:00,2023/01/05 09:00
70,1,15,11,2023/01/10 17:00,2023/01/10 19:00
71,2,11,2,2023/01/07 10:00,2023/01/07 16:00
72,1,10,19,2023/01/06 08:30,2023/01/07 08:30
73,2,20,13,2023/01/01 04:30,2023/01/01 10:30
74,2,19,20,2023/01/07 05:00,2023/01/07 08:00
75,2,14,14,2023/01/09 01:00,2023/01/09 04:00
76,1,18,8,2023/01/02 18:00,2023/01/02 20:00
77,2,14,14,2023/01/02 13:00,2023/01/03 01:00
78,2,6,15,2023/01/03 15:30,2023/01/03 18:30
79,1,8,12,2023/01/02 23:00,2023/01/03 11:00
80,1,3,11,2023/01/02 00:00,2023/01/02 02:00
81,2,1,18,2023/01/04 11:30,2023/01/05 05:30
82,1,11,4,2023/01/09 04:30,2023/01/09 08:30
83,2,12,20,2023/01/03 07:30,2023/01/03 11:30
84,2,10,20,2023/01/02 00:30,2023/01/02 18:30
85,2,12,18,2023/01/04 04:00,2023/01/05 04:00
86,3,16,13,2023/01/09 12:00,2023/01/09 16:00
87,2,9,13,2023/01/02 13:30,2023/01/03 01:30
88,1,2,15,2023/01/05 15:00,2023/01/06 09:00
89,1,1,13,2023/01/06 15:00,2023/01/07 03:00
90,1,10,15,2023/01/05 00:00,2023/01/06 00:00
91,1,9,19,2023/01/02 18:30,2023/01/02 22:30
92,2,3,11,2023/01/07 09:00,2023/01/07 11:00
93,2,7,18,2023/01/02 07:30,2023/01/02 15:30
94,3,9,11,2023/01/01 16:00,2023/01/02 04:00
95,1,1,19,2023/01/07 06:00,2023/01/07 09:00
96,1,4,18,2023/01/06 11:00,2023/01/06 15:00
97,3,17,5,2023/01/07 11:30,2023/01/07 17:30
98,1,16,11,2023/01/08 23:30,2023/01/09 23:30
99,3,2,17,2023/01/05 03:30,2023/01/06 03:30
100,2,15,18,2023/01/02 04:00,2023/01/02 22:00
101,3,7,12,2023/01/08 10:30,2023/01/09 04:30
102,3,7,6,2023/01/04 17:30,2023/01/04 23:30
103,1,5,18,2023/01/04 06:30,2023/01/04 18:30
104,2,5,4,2023/01/08 07:00,2023/01/09 01:00
105,2,10,17,2023/01/01 09:00,2023/01/01 13:00
106,1,8,19,2023/01/05 03:30,2023/01/05 11:30
107,3,8,7,2023/01/01 08:30,2023/01/01 14:30
108,1,8,15,2023/01/02 17:30,2023/01/02 20:30
109,1,6,15,2023/01/04 12:00,2023/01/04 18:00
110,3,3,20,2023/01/07 21:00,2023/01/08 21:00
111,1,2,19,2023/01/09 15:30,2023/01/10 09:30
112,1,5,17,2023/01/07 14:30,2023/01/07 22:30
113,3,5,19,2023/01/03 21:30,2023/01/04 05:30
114,3,6,2,2023/01/06 19:30,2023/01/06 21:30
115,1,3,12,2023/01/04 01:00,2023/01/04 19:00
116,1,6,16,2023/01/10 02:30,2023/01/10 08:30
117,3,8,1,2023/01/04 07:00,2023/01/04 15:00
118,1,12,4,2023/01/08 19:00,2023/01/09 13:00
119,1,13,4,2023/01/09 16:30,2023/01/10 10:30
120,1,9,19,2023/01/07 02:00,2023/01/08 02:00
121,1,3,13,2023/01/05 17:00,2023/01/06 11:00
122,3,5,13,2023/01/02 13:00,2023/01/02 21:00
123,2,18,11,2023/01/03 12:00,2023/01/03 18:00
124,2,2,11,2023/01/01 08:00,2023/01/02 08:00
125,1,2,19,2023/01/01 08:00,2023/01/01 16:00
126,3,9,14,2023/01/02 20:30,2023/01/03 00:30
127,2,5,12,2023/01/04 17:00,2023/01/04 20:00
128,3,13,14,2023/01/03 12:30,2023/01/03 15:30
129,1,5,7,2023/01/08 00:00,2023/01/08 08:00
130,3,2,16,2023/01/06 17:00,2023/01/07 01:00
131,2,5,15,2023/01/03 14:30,2023/01/04 14:30
132,3,12,13,2023/01/05 23:00,2023/01/06 02:00
133,2,15,16,2023/01/09 06:00,2023/01/09 08:00
134,1,5,15,2023/01/06 14:00,2023/01/06 18:00
135,1,1,18,2023/01/05 05:30,2023/01/05 17:30
136,2,8,19,2023/01/01 08:00,2023/01/02 08:00
137,1,10,13,2023/01/01 05:30,2023/01/01 17:30
138,3,17,15,2023/01/03 03:00,2023/01/03 15:00
139,2,18,12,2023/01/06 00:00,2023/01/06 02:00
140,2,4,16,2023/01/08 10:00,2023/01/08 14:00
141,3,1,17,2023/01/10 00:00,2023/01/10 08:00
142,3,6,16,2023/01/05 12:30,2023/01/05 14:30
143,1,3,20,2023/01/04 06:00,2023/01/04 08:00
144,1,9,12,2023/01/06 11:30,2023/01/06 19:30
145,2,6,13,2023/01/08 14:00,2023/01/08 20:00
146,1,5,10,2023/01/05 18:00,2023/01/06 18:00
147,1,9,11,2023/01/07 15:30,2023/01/07 21:30
148,2,10,13,2023/01/03 03:00,2023/01/03 05:00
149,1,14,12,2023/01/10 16:00,2023/01/10 22:00
150,3,10,18,2023/01/03 12:30,2023/01/03 14:30
151,3,11,15,2023/01/08 20:30,2023/01/09 14:30
152,3,16,20,2023/01/01 21:30,2023/01/02 15:30
153,2,8,20,2023/01/04 17:00,2023/01/04 20:00
154,2,12,10,2023/01/09 15:00,2023/01/10 15:00
155,1,18,12,2023/01/03 13:30,2023/01/04 13:30
156,3,5,6,2023/01/01 00:00,2023/01/01 03:00
157,3,5,7,2023/01/05 03:00,2023/01/05 21:00
158,3,16,14,2023/01/07 01:00,2023/01/07 03:00
159,2,14,8,2023/01/02 09:30,2023/01/02 17:30
160,1,3,13,2023/01/08 19:00,2023/01/09 07:00
161,3,10,8,2023/01/04 18:00,2023/01/05 02:00
162,2,5,19,2023/01/03 00:00,2023/01/03 12:00
163,1,20,18,2023/01/04 06:00,2023/01/04 14:00
164,2,2,9,2023/01/09 14:00,2023/01/09 17:00
165,1,16,14,2023/01/08 22:00,2023/01/09 06:00
166,2,4,20,2023/01/07 10:30,2023/01/07 13:30
167,1,8,13,2023/01/06 13:00,2023/01/06 15:00
168,2,8,1,2023/01/09 01:30,2023/01/09 05:30
169,2,4,20,2023/01/06 19:00,2023/01/07 13:00
170,3,13,17,2023/01/05 02:00,2023/01/05 14:00
171,2,2,4,2023/01/07 01:00,2023/01/07 13:00
172,3,16,17,2023/01/02 09:30,2023/01/02 17:30
173,3,6,18,2023/01/01 01:00,2023/01/01 07:00
174,3,8,19,2023/01/05 16:30,2023/01/06 16:30
175,3,10,19,2023/01/03 06:30,2023/01/03 08:30
176,2,16,3,2023/01/02 17:30,2023/01/03 11:30
177,1,7,3,2023/01/10 20:30,2023/01/10 22:30
178,1,4,17,2023/01/03 02:30,2023/01/04 02:30
179,2,3,10,2023/01/10 19:30,2023/01/10 23:30
180,3,15,18,2023/01/07 16:30,2023/01/07 22:30
181,1,9,13,2023/01/02 00:00,2023/01/03 00:00
182,2,8,14,2023/01/03 05:00,2023/01/03 13:00
183,1,10,12,2023/01/04 01:30,2023/01/05 01:30
184,2,5,18,2023/01/04 08:00,2023/01/04 10:00
185,2,18,13,2023/01/08 11:00,2023/01/08 17:00
186,1,4,15,2023/01/05 10:00,2023/01/05 16:00
187,2,5,1,2023/01/03 09:00,2023/01/03 12:00
188,1,18,17,2023/01/05 04:30,2023/01/05 06:30
189,1,9,15,2023/01/01 20:00,2023/01/02 14:00
190,1,1,19,2023/01/04 23:30,2023/01/05 07:30
191,3,18,3,2023/01/07 08:00,2023/01/07 16:00
192,3,5,1,2023/01/03 15:00,2023/01/04 09:00
193,1,4,15,2023/01/07 17:30,2023/01/07 21:30
194,1,11,16,2023/01/05 21:00,2023/01/06 21:00
195,2,7,11,2023/01/10 07:30,2023/01/10 10:30
196,2,5,15,2023/01/01 03:30,2023/01/02 03:30
197,1,10,4,2023/01/06 08:00,2023/01/07 08:00
198,1,3,16,2023/01/03 04:00,2023/01/03 08:00
199,1,9,15,2023/01/08 08:30,2023/01/08 10:30
200,2,4,11,2023/01/01 11:00,2023/01/02 11:00
201,2,11,17,2023/01/01 12:00,2023/01/02 00:00
202,3,2,17,2023/01/04 11:00,2023/01/04 19:00
203,1,6,19,2023/01/09 10:30,2023/01/09 18:30
204,1,10,12,2023/01/01 11:00,2023/01/01 23:00
205,2,1,15,2023/01/07 05:00,2023/01/07 13:00
206,3,14,16,2023/01/10 09:30,2023/01/10 15:30
207,1,10,19,2023/01/08 15:00,2023/01/08 17:00
208,2,4,1,2023/01/05 17:00,2023/01/05 19:00
209,1,12,3,2023/01/02 12:00,2023/01/02 20:00
210,2,17,18,2023/01/04 07:00,2023/01/04 10:00
211,3,8,13,2023/01/04 14:00,2023/01/05 08:00
212,2,20,11,2023/01/03 18:00,2023/01/04 12:00
213,2,10,17,2023/01/04 11:00,2023/01/05 11:00
214,3,5,19,2023/01/06 20:30,2023/01/07 04:30
215,3,10,13,2023/01/08 21:00,2023/01/09 21:00
216,2,16,18,2023/01/01 03:30,2023/01/01 11:30
217,3,8,16,2023/01/02 03:30,2023/01/02 11:30
218,1,17,16,2023/01/05 22:30,2023/01/06 01:30
219,2,1,14,2023/01/02 17:00,2023/01/02 20:00
220,1,7,15,2023/01/07 18:00,2023/01/07 21:00
221,1,7,15,2023/01/04 04:30,2023/01/04 08:30
222,3,14,16,2023/01/06 23:00,2023/01/07 07:00
223,1,4,6,2023/01/09 17:00,2023/01/10 01:00
224,2,10,18,2023/01/01 20:30,2023/01/01 22:30
225,2,5,18,2023/01/05 00:30,2023/01/05 02:30
226,2,4,11,2023/01/09 18:00,2023/01/10 02:00
227,1,5,19,2023/01/07 06:30,2023/01/07 18:30
228,3,7,20,2023/01/04 13:30,2023/01/04 21:30
229,1,11,15,2023/01/09 13:30,2023/01/10 07:30
230,3,1,14,2023/01/10 02:30,2023/01/10 04:30
231,1,16,15,2023/01/09 12:00,2023/01/10 12:00
232,3,9,17,2023/01/04 18:00,2023/01/04 21:00
233,2,3,17,2023/01/06 04:30,2023/01/06 12:30
234,1,8,15,2023/01/05 23:00,2023/01/06 05:00
235,3,4,17,2023/01/01 11:00,2023/01/01 17:00
236,3,7,18,2023/01/09 15:30,2023/01/09 17:30
237,3,5,13,2023/01/01 10:00,2023/01/01 14:00
238,3,2,19,2023/01/09 05:00,2023/01/09 11:00
239,2,3,20,2023/01/04 00:30,2023/01/04 12:30
240,1,1,3,2023/01/02 05:30,2023/01/02 09:30
241,3,13,11,2023/01/09 11:30,2023/01/10 05:30
242,2,8,11,2023/01/01 09:30,2023/01/01 12:30
243,3,1,11,2023/01/09 03:30,2023/01/09 06:30
244,2,7,2,2023/01/09 15:00,2023/01/10 15:00
245,1,12,15,2023/01/09 14:30,2023/01/09 18:30
246,3,1,18,2023/01/07 04:00,2023/01/08 04:00
247,3,12,13,2023/01/02 14:00,2023/01/03 08:00
248,3,3,18,2023/01/02 04:30,2023/01/02 12:30
249,3,10,2,2023/01/04 01:30,2023/01/04 07:30
250,3,5,19,2023/01/10 15:00,2023/01/10 19:00
251,2,10,13,2023/01/04 13:30,2023/01/05 13:30
252,3,6,20,2023/01/06 08:00,2023/01/06 12:00
253,2,14,20,2023/01/07 17:30,2023/01/08 01:30
254,1,9,11,2023/01/10 22:00,2023/01/11 00:00
255,3,8,17,2023/01/09 11:30,2023/01/09 19:30
256,1,20,12,2023/01/03 13:00,2023/01/03 21:00
257,3,2,20,2023/01/04 11:00,2023/01/04 14:00
258,1,4,17,2023/01/06 23:30,2023/01/07 17:30
259,3,2,10,2023/01/02 02:30,2023/01/02 04:30
260,1,2,14,2023/01/07 07:00,2023/01/07 15:00
261,1,9,20,2023/01/06 18:30,2023/01/07 12:30
262,1,15,17,2023/01/06 00:00,2023/01/06 06:00
263,2,7,5,2023/01/07 18:30,2023/01/08 18:30
264,3,19,15,2023/01/01 05:30,2023/01/01 13:30
265,2,20,15,2023/01/06 18:30,2023/01/07 02:30
266,3,3,19,2023/01/08 05:00,2023/01/09 05:00
267,1,16,18,2023/01/02 05:30,2023/01/02 11:30
268,1,1,2,2023/01/06 06:00,2023/01/06 12:00
269,3,9,13,2023/01/09 07:00,2023/01/10 07:00
270,1,7,17,2023/01/03 21:00,2023/01/04 00:00
271,2,2,16,2023/01/06 04:00,2023/01/06 12:00
272,3,6,18,2023/01/06 09:00,2023/01/06 15:00
273,3,4,15,2023/01/02 01:30,2023/01/02 09:30
274,3,1,19,2023/01/05 07:30,2023/01/05 13:30
275,3,13,15,2023/01/05 21:00,2023/01/05 23:00
276,1,6,20,2023/01/02 03:00,2023/01/02 15:00
277,1,3,10,2023/01/04 17:30,2023/01/05 01:30
278,1,8,14,2023/01/04 15:00,2023/01/04 19:00
279,2,9,12,2023/01/06 05:30,2023/01/06 11:30
280,2,6,18,2023/01/06 17:00,2023/01/06 21:00
281,1,18,16,2023/01/07 19:30,2023/01/08 13:30
282,3,4,16,2023/01/03 00:30,2023/01/03 02:30
283,2,2,2,2023/01/07 11:30,2023/01/07 14:30
284,3,12,5,2023/01/02 06:30,2023/01/03 06:30
285,3,17,18,2023/01/08 21:00,2023/01/09 09:00
286,2,4,15,2023/01/06 06:00,2023/01/06 14:00
287,1,15,16,2023/01/03 04:00,2023/01/03 08:00
288,2,19,12,2023/01/01 16:00,2023/01/01 22:00
289,1,11,10,2023/01/07 01:00,2023/01/07 07:00
290,1,5,10,2023/01/07 17:00,2023/01/08 11:00
291,1,13,20,2023/01/06 08:30,2023/01/06 11:30
292,3,11,18,2023/01/02 10:00,2023/01/02 14:00
293,1,13,9,2023/01/02 14:30,2023/01/02 17:30
294,2,9,19,2023/01/04 16:30,2023/01/04 18:30
295,2,10,18,2023/01/07 04:30,2023/01/07 08:30
296,3,2,7,2023/01/07 14:00,2023/01/07 16:00
297,2,10,14,2023/01/09 14:00,2023/01/09 22:00
298,2,14,20,2023/01/01 21:30,2023/01/02 21:30
299,2,6,17,2023/01/08 17:30,2023/01/08 20:30
300,2,9,14,2023/01/08 12:00,2023/01/09 06:00
301,1,14,17,2023/01/05 16:00,2023/01/05 18:00
302,3,11,2,2023/01/06 16:00,2023/01/06 22:00
303,1,3,6,2023/01/10 00:00,2023/01/10 04:00
304,2,7,11,2023/01/08 04:00,2023/01/08 12:00
305,2,3,20,2023/01/03 06:30,2023/01/03 08:30
306,3,6,11,2023/01/02 03:00,2023/01/03 03:00
307,2,3,18,2023/01/03 20:30,2023/01/04 14:30
308,3,3,20,2023/01/07 21:00,2023/01/08 03:00
309,1,4,17,2023/01/05 15:30,2023/01/05 18:30
310,2,16,12,2023/01/07 09:30,2023/01/08 09:30
311,2,16,11,2023/01/03 10:30,2023/01/03 22:30
312,1,7,14,2023/01/06 09:00,2023/01/07 09:00
313,3,3,14,2023/01/03 16:30,2023/01/03 22:30
314,2,3,14,2023/01/01 01:30,2023/01/01 19:30
315,2,2,11,2023/01/09 07:00,2023/01/10 01:00
316,3,18,18,2023/01/10 12:30,2023/01/10 14:30
317,2,9,11,2023/01/10 11:00,2023/01/10 14:00
318,3,9,8,2023/01/09 22:30,2023/01/10 16:30
319,1,5,12,2023/01/10 15:30,2023/01/10 19:30
320,2,6,5,2023/01/02 05:30,2023/01/02 23:30
321,3,1,16,2023/01/02 08:30,2023/01/03 02:30
322,2,2,19,2023/01/10 03:00,2023/01/10 11:00
323,3,12,11,2023/01/02 17:30,2023/01/02 23:30
324,2,15,12,2023/01/05 03:30,2023/01/05 21:30
325,1,5,9,2023/01/06 23:30,2023/01/07 23:30
326,3,1,19,2023/01/10 04:30,2023/01/10 10:30
327,1,14,15,2023/01/07 08:00,2023/01/07 12:00
328,3,2,20,2023/01/08 21:00,2023/01/09 15:00
329,3,16,20,2023/01/09 08:00,2023/01/09 16:00
330,2,9,3,2023/01/07 08:30,2023/01/07 20:30
331,2,11,8,2023/01/07 02:00,2023/01/07 05:00
332,3,6,11,2023/01/01 23:30,2023/01/02 23:30
333,1,13,19,2023/01/03 04:30,2023/01/03 07:30
334,2,14,15,2023/01/06 10:00,2023/01/06 22:00
335,2,14,13,2023/01/09 08:30,2023/01/10 02:30
336,2,1,15,2023/01/04 09:30,2023/01/04 17:30
337,3,20,4,2023/01/02 04:30,2023/01/02 22:30
338,3,4,20,2023/01/04 03:00,2023/01/04 11:00
339,2,4,11,2023/01/07 10:00,2023/01/07 13:00
340,2,16,15,2023/01/07 04:30,2023/01/07 08:30
341,2,9,1,2023/01/07 07:00,2023/01/07 15:00
342,2,7,13,2023/01/08 06:30,2023/01/08 14:30
343,2,18,6,2023/01/03 19:30,2023/01/03 21:30
344,1,5,4,2023/01/02 14:00,2023/01/02 20:00
345,3,1,3,2023/01/03 19:30,2023/01/03 22:30
346,1,1,19,2023/01/02 12:30,2023/01/02 15:30
347,1,4,11,2023/01/04 02:30,2023/01/04 05:30
348,1,3,19,2023/01/08 13:30,2023/01/08 21:30
349,1,4,18,2023/01/10 06:00,2023/01/11 00:00
350,1,5,5,2023/01/09 11:30,2023/01/09 13:30
351,1,9,15,2023/01/07 17:00,2023/01/08 05:00
352,3,3,16,2023/01/07 16:00,2023/01/08 00:00
353,3,5,4,2023/01/08 22:30,2023/01/09 00:30
354,2,20,15,2023/01/02 08:00,2023/01/02 16:00
355,3,9,13,2023/01/09 11:30,2023/01/09 13:30
356,3,18,13,2023/01/01 05:30,2023/01/01 09:30
357,3,4,20,2023/01/08 17:30,2023/01/09 17:30
358,3,10,18,2023/01/07 09:30,2023/01/07 15:30
359,1,6,5,2023/01/08 23:30,2023/01/09 11:30
360,1,6,15,2023/01/02 09:30,2023/01/02 21:30
361,3,6,12,2023/01/09 05:30,2023/01/09 23:30
362,1,2,14,2023/01/09 05:30,2023/01/09 11:30
363,2,8,11,2023/01/05 01:00,2023/01/05 07:00
364,2,9,7,2023/01/05 03:00,2023/01/05 15:00
365,3,8,8,2023/01/02 19:30,2023/01/02 23:30
366,2,18,14,2023/01/08 20:00,2023/01/09 02:00
367,3,8,6,2023/01/06 18:30,2023/01/07 12:30
368,3,4,19,2023/01/05 17:00,2023/01/05 23:00
369,2,6,9,2023/01/08 13:30,2023/01/08 15:30
370,2,1,10,2023/01/03 04:00,2023/01/04 04:00
371,1,11,19,2023/01/07 18:00,2023/01/08 02:00
372,3,3,12,2023/01/03 08:30,2023/01/03 14:30
373,1,1,17,2023/01/08 01:30,2023/01/08 13:30
374,1,1,16,2023/01/04 04:00,2023/01/05 04:00
375,3,6,14,2023/01/06 13:00,2023/01/06 17:00
376,2,6,19,2023/01/08 17:00,2023/01/08 23:00
377,3,5,16,2023/01/07 12:00,2023/01/08 00:00
378,1,5,19,2023/01/07 14:00,2023/01/08 08:00
379,2,11,17,2023/01/05 04:30,2023/01/05 12:30
380,2,13,14,2023/01/05 10:30,2023/01/05 12:30
381,1,18,15,2023/01/03 06:30,2023/01/03 10:30
382,3,5,15,2023/01/05 20:30,2023/01/06 02:30
383,3,1,20,2023/01/07 18:00,2023/01/07 20:00
384,3,6,14,2023/01/07 02:30,2023/01/07 14:30
385,3,7,18,2023/01/04 10:00,2023/01/04 18:00
386,3,5,12,2023/01/08 21:00,2023/01/09 09:00
387,2,7,12,2023/01/10 12:30,2023/01/10 18:30
388,2,8,18,2023/01/01 08:30,2023/01/01 14:30
389,1,11,20,2023/01/04 08:00,2023/01/04 16:00
390,1,8,15,2023/01/07 21:00,2023/01/08 01:00
391,3,7,14,2023/01/04 18:30,2023/01/05 06:30
392,3,2,11,2023/01/07 15:00,2023/01/08 03:00
393,2,6,19,2023/01/02 20:30,2023/01/02 23:30
394,3,7,16,2023/01/08 16:00,2023/01/08 22:00
395,1,2,19,2023/01/01 03:00,2023/01/01 06:00
396,2,2,18,2023/01/05 21:00,2023/01/05 23:00
397,1,17,15,2023/01/05 08:00,2023/01/06 02:00
398,3,17,17,2023/01/04 07:30,2023/01/04 19:30
399,2,7,2,2023/01/09 00:30,2023/01/09 08:30
400,1,10,11,2023/01/10 05:00,2023/01/10 13:00
401,1,9,12,2023/01/07 12:30,2023/01/07 15:30
402,2,10,12,2023/01/04 11:00,2023/01/04 13:00
403,2,1,13,2023/01/02 16:30,2023/01/02 18:30
404,3,16,20,2023/01/02 01:30,2023/01/02 19:30
405,2,3,19,2023/01/04 06:30,2023/01/04 10:30
406,2,11,3,2023/01/05 06:00,2023/01/05 18:00
407,3,20,13,2023/01/02 04:30,2023/01/02 08:30
408,2,9,9,2023/01/02 16:00,2023/01/03 10:00
409,2,5,5,2023/01/01 18:00,2023/01/01 22:00
410,3,7,18,2023/01/02 23:30,2023/01/03 07:30
411,1,12,11,2023/01/02 21:30,2023/01/02 23:30
412,1,17,9,2023/01/01 20:30,2023/01/02 04:30
413,2,9,11,2023/01/03 07:00,2023/01/03 13:00
414,3,2,19,2023/01/10 08:30,2023/01/10 16:30
415,3,10,9,2023/01/05 19:00,2023/01/05 22:00
416,2,13,17,2023/01/09 10:00,2023/01/09 18:00
417,3,11,15,2023/01/06 07:00,2023/01/07 07:00
418,2,1,13,2023/01/05 12:30,2023/01/05 18:30
419,3,6,5,2023/01/04 14:00,2023/01/05 08:00
420,1,3,18,2023/01/04 12:30,2023/01/04 15:30
421,3,11,18,2023/01/10 14:30,2023/01/10 16:30
