n_S,n_C,n_L,n_K,n_D,B
20,200,3,7000,10,20000
==========
Car ID,Level,Initial station
202,2,20,13,2023/01/02 23:00,2023/01/03 07:00
203,3,3,6,2023/01/03 13:30,2023/01/04 01:30
204,1,2,14,2023/01/04 11:00,2023/01/04 14:00
205,1,18,12,2023/01/04 04:30,2023/01/04 12:30
206,2,4,13,2023/01/08 11:30,2023/01/08 15:30
207,1,19,16,2023/01/01 23:00,2023/01/02 02:00
208,1,3,14,2023/01/02 03:00,2023/01/02 11:00
209,2,7,16,2023/01/03 01:00,2023/01/04 01:00
210,1,14,1,2023/01/06 23:30,2023/01/07 05:30
211,1,6,18,2023/01/07 16:00,2023/01/08 16:00
212,3,20,15,2023/01/04 01:00,2023/01/04 04:00
213,2,1,3,2023/01/03 07:30,2023/01/03 09:30
214,3,1,11,2023/01/01 12:30,2023/01/02 12:30
215,1,4,5,2023/01/09 16:00,2023/01/10 16:00
216,3,1,18,2023/01/06 04:00,2023/01/07 04:00
217,1,8,17,2023/01/06 02:00,2023/01/06 10:00
218,2,16,17,2023/01/09 12:00,2023/01/10 06:00
219,2,2,19,2023/01/01 03:30,2023/01/02 03:30
220,3,12,15,2023/01/08 20:30,2023/01/09 14:30
221,1,17,17,2023/01/05 02:00,2023/01/05 10:00
222,1,9,20,2023/01/03 08:00,2023/01/04 08:00
223,2,8,5,2023/01/04 00:00,2023/01/04 02:00
224,3,1,20,2023/01/08 13:30,2023/01/08 21:30
225,2,6,18,2023/01/02 05:30,2023/01/02 07:30
226,1,6,17,2023/01/03 15:30,2023/01/04 09:30
227,2,1,9,2023/01/04 03:30,2023/01/05 03:30
228,1,7,14,2023/01/06 14:30,2023/01/06 18:30
229,2,7,17,2023/01/03 18:00,2023/01/04 02:00
230,3,4,4,2023/01/04 13:00,2023/01/04 15:00
231,1,9,18,2023/01/04 23:30,2023/01/05 02:30
232,3,18,11,2023/01/06 16:30,2023/01/07 00:30
233,1,1,19,2023/01/04 01:00,2023/01/04 09:00
234,2,2,5,2023/01/09 19:30,2023/01/10 07:30
235,3,1,18,2023/01/01 09:00,2023/01/01 21:00
236,3,20,20,2023/01/07 05:00,2023/01/07 17:00
237,1,7,16,2023/01/05 20:00,2023/01/06 04:00
238,1,1,18,2023/01/08 12:00,2023/01/09 00:00
239,3,10,17,2023/01/01 09:00,2023/01/01 15:00
240,2,6,14,2023/01/10 07:00,2023/01/10 09:00
241,2,1,20,2023/01/08 10:30,2023/01/08 12:30
242,2,9,16,2023/01/01 15:00,2023/01/02 03:00
243,1,4,14,2023/01/08 18:00,2023/01/09 12:00
244,3,10,11,2023/01/08 17:30,2023/01/08 20:30
245,1,6,13,2023/01/09 02:30,2023/01/09 14:30
246,3,8,18,2023/01/07 16:00,2023/01/08 04:00
247,3,13,14,2023/01/05 18:00,2023/01/06 00:00
248,3,2,16,2023/01/09 16:30,2023/01/09 22:30
249,3,5,18,2023/01/01 00:30,2023/01/01 08:30
250,2,9,13,2023/01/05 06:30,2023/01/05 12:30
251,3,19,13,2023/01/02 15:00,2023/01/02 18:00
252,1,3,19,2023/01/02 20:30,2023/01/03 08:30
253,1,9,14,2023/01/09 13:00,2023/01/10 07:00
254,1,4,15,2023/01/07 15:00,2023/01/07 17:00
255,2,10,17,2023/01/05 14:00,2023/01/06 14:00
256,2,10,11,2023/01/01 21:30,2023/01/02 21:30
257,2,15,8,2023/01/03 19:30,2023/01/03 22:30
258,1,11,20,2023/01/07 02:00,2023/01/07 04:00
259,3,17,14,2023/01/03 05:00,2023/01/03 23:00
260,2,3,16,2023/01/03 17:00,2023/01/04 11:00
261,3,17,16,2023/01/04 18:00,2023/01/04 20:00
262,2,8,14,2023/01/06 06:00,2023/01/06 08:00
263,1,20,14,2023/01/04 00:00,2023/01/04 06:00
264,2,6,7,2023/01/08 04:30,2023/01/08 10:30
265,1,7,19,2023/01/03 15:30,2023/01/03 18:30
266,3,5,11,2023/01/03 03:30,2023/01/03 06:30
267,2,18,9,2023/01/08 04:30,2023/01/09 04:30
268,2,9,13,2023/01/03 18:00,2023/01/03 21:00
269,2,1,17,2023/01/01 05:30,2023/01/01 17:30
270,2,4,7,2023/01/04 23:00,2023/01/05 05:00
271,3,6,13,2023/01/01 16:00,2023/01/02 10:00
272,3,15,1,2023/01/02 16:00,2023/01/03 10:00
273,3,5,13,2023/01/02 23:30,2023/01/03 05:30
274,2,2,11,2023/01/01 16:00,2023/01/02 16:00
275,1,7,12,2023/01/06 11:30,2023/01/06 14:30
276,1,8,20,2023/01/05 18:30,2023/01/06 02:30
277,1,20,16,2023/01/01 12:00,2023/01/02 06:00
278,1,7,12,2023/01/01 23:00,2023/01/02 02:00
279,2,1,19,2023/01/03 11:00,2023/01/03 15:00
280,3,6,18,2023/01/08 00:00,2023/01/08 03:00
281,2,6,17,2023/01/02 18:30,2023/01/03 00:30
282,1,10,13,2023/01/09 08:30,2023/01/09 11:30
283,1,6,12,2023/01/05 12:00,2023/01/06 00:00
284,1,9,13,2023/01/05 12:30,2023/01/05 20:30
285,2,20,4,2023/01/03 22:30,2023/01/04 10:30
286,1,3,18,2023/01/10 03:30,2023/01/10 15:30
287,3,2,18,2023/01/02 04:30,2023/01/02 06:30
288,2,9,12,2023/01/08 23:30,2023/01/09 11:30
289,3,6,6,2023/01/03 02:00,2023/01/03 10:00
290,1,1,18,2023/01/04 11:00,2023/01/05 05:00
291,1,9,1,2023/01/03 15:30,2023/01/03 23:30
292,1,7,10,2023/01/06 20:00,2023/01/07 04:00
293,3,6,15,2023/01/08 05:00,2023/01/08 08:00
294,3,20,10,2023/01/04 14:30,2023/01/04 17:30
295,2,15,2,2023/01/09 15:30,2023/01/10 15:30
296,1,4,16,2023/01/05 05:30,2023/01/05 17:30
297,3,1,20,2023/01/08 15:00,2023/01/09 03:00
298,1,15,16,2023/01/08 02:00,2023/01/08 05:00
299,1,2,1,2023/01/05 07:00,2023/01/05 19:00
300,2,7,17,2023/01/01 18:30,2023/01/01 21:30
301,3,11,17,2023/01/02 11:00,2023/01/02 14:00
302,3,2,19,2023/01/03 01:30,2023/01/03 07:30
303,2,1,17,2023/01/10 15:00,2023/01/10 17:00
304,2,7,14,2023/01/07 07:00,2023/01/07 19:00
305,1,5,14,2023/01/10 08:00,2023/01/10 20:00
306,3,9,20,2023/01/06 19:30,2023/01/07 13:30
307,1,1,11,2023/01/06 03:00,2023/01/06 11:00
308,3,7,19,2023/01/09 14:30,2023/01/10 14:30
309,2,16,10,2023/01/07 14:00,2023/01/08 02:00
310,2,10,13,2023/01/10 15:00,2023/01/10 19:00
311,1,9,9,2023/01/06 18:30,2023/01/06 20:30
312,1,2,11,2023/01/08 12:30,2023/01/09 00:30
313,2,7,20,2023/01/07 11:30,2023/01/07 17:30
314,2,14,15,2023/01/08 11:30,2023/01/09 11:30
315,2,9,17,2023/01/07 18:00,2023/01/08 06:00
316,3,18,14,2023/01/03 08:30,2023/01/03 12:30
317,2,18,14,2023/01/08 23:30,2023/01/09 07:30
318,3,10,18,2023/01/10 04:00,2023/01/10 22:00
319,1,16,14,2023/01/06 15:00,2023/01/07 15:00
320,2,2,20,2023/01/07 08:30,2023/01/07 10:30
321,1,5,17,2023/01/03 16:30,2023/01/04 04:30
322,2,4,18,2023/01/09 07:00,2023/01/09 15:00
323,3,11,19,2023/01/01 17:30,2023/01/02 05:30
324,1,11,20,2023/01/04 20:00,2023/01/05 00:00
325,3,4,17,2023/01/08 22:30,2023/01/09 00:30
326,3,8,20,2023/01/02 09:30,2023/01/02 15:30
327,1,11,5,2023/01/05 08:30,2023/01/06 02:30
328,1,7,13,2023/01/01 22:00,2023/01/02 22:00
329,3,8,12,2023/01/01 20:30,2023/01/02 02:30
330,1,20,10,2023/01/08 12:30,2023/01/09 12:30
331,2,13,14,2023/01/06 08:00,2023/01/06 16:00
332,1,19,14,2023/01/04 12:30,2023/01/05 06:30
333,3,8,5,2023/01/05 15:00,2023/01/05 21:00
334,3,6,20,2023/01/07 11:30,2023/01/07 17:30
335,3,4,16,2023/01/08 11:00,2023/01/08 23:00
336,1,18,12,2023/01/03 17:30,2023/01/03 20:30
337,3,11,12,2023/01/08 17:00,2023/01/09 11:00
338,2,14,15,2023/01/10 11:00,2023/01/10 14:00
339,1,3,14,2023/01/08 06:30,2023/01/08 14:30
340,2,13,19,2023/01/01 16:00,2023/01/01 19:00
341,2,16,19,2023/01/07 01:30,2023/01/07 09:30
342,3,6,15,2023/01/08 20:30,2023/01/08 23:30
343,2,10,15,2023/01/10 07:30,2023/01/10 09:30
344,3,3,1,2023/01/10 16:00,2023/01/10 20:00
345,2,19,20,2023/01/04 17:30,2023/01/04 20:30
346,3,1,15,2023/01/06 09:30,2023/01/06 13:30
347,1,2,9,2023/01/01 03:00,2023/01/01 11:00
348,2,17,13,2023/01/04 09:30,2023/01/04 12:30
349,2,7,14,2023/01/05 14:30,2023/01/06 14:30
350,2,6,17,2023/01/07 09:00,2023/01/07 17:00
351,1,16,13,2023/01/09 22:30,2023/01/10 01:30
352,3,13,14,2023/01/02 23:00,2023/01/03 11:00
353,2,17,12,2023/01/10 22:00,2023/01/11 00:00
354,1,3,15,2023/01/07 21:00,2023/01/08 09:00
355,1,16,11,2023/01/01 15:30,2023/01/02 03:30
356,1,8,7,2023/01/05 07:30,2023/01/06 07:30
357,2,6,12,2023/01/02 23:00,2023/01/03 03:00
358,2,1,20,2023/01/09 17:30,2023/01/10 11:30
359,2,11,3,2023/01/05 10:00,2023/01/05 16:00
360,2,4,16,2023/01/03 02:00,2023/01/03 04:00
361,1,19,3,2023/01/02 05:00,2023/01/02 11:00
362,1,8,16,2023/01/05 07:30,2023/01/05 09:30
363,2,20,12,2023/01/08 14:00,2023/01/08 16:00
364,3,1,11,2023/01/01 02:00,2023/01/01 10:00
365,2,3,19,2023/01/09 22:30,2023/01/10 16:30
366,1,3,16,2023/01/06 03:30,2023/01/06 15:30
367,1,13,13,2023/01/02 13:30,2023/01/02 17:30
368,1,14,20,2023/01/01 09:30,2023/01/02 09:30
369,1,18,12,2023/01/08 19:00,2023/01/09 19:00
370,1,9,15,2023/01/09 15:00,2023/01/09 21:00
371,2,16,12,2023/01/07 19:30,2023/01/07 21:30
372,1,10,5,2023/01/05 19:00,2023/01/06 03:00
373,2,6,18,2023/01/08 10:00,2023/01/09 04:00
374,3,20,11,2023/01/04 10:30,2023/01/04 12:30
375,3,14,15,2023/01/03 11:30,2023/01/03 17:30
376,3,8,18,2023/01/05 20:00,2023/01/06 00:00
377,2,10,20,2023/01/09 03:00,2023/01/09 05:00
378,2,10,13,2023/01/03 02:00,2023/01/03 04:00
379,2,11,14,2023/01/05 10:30,2023/01/05 12:30
380,1,17,15,2023/01/04 11:30,2023/01/04 19:30
381,1,6,18,2023/01/05 02:30,2023/01/05 06:30
382,3,4,9,2023/01/03 02:00,2023/01/03 04:00
383,2,2,20,2023/01/06 06:00,2023/01/06 12:00
384,2,3,17,2023/01/06 04:00,2023/01/06 22:00
385,1,12,18,2023/01/02 16:00,2023/01/02 20:00
386,1,11,19,2023/01/04 20:30,2023/01/05 04:30
387,2,2,16,2023/01/04 03:30,2023/01/04 05:30
388,3,8,17,2023/01/07 06:30,2023/01/07 08:30
389,2,1,13,2023/01/03 01:30,2023/01/03 04:30
390,3,14,11,2023/01/01 16:00,2023/01/02 00:00
391,1,6,10,2023/01/09 20:00,2023/01/10 00:00
392,2,2,11,2023/01/04 13:30,2023/01/04 16:30
393,3,7,10,2023/01/09 13:30,2023/01/09 17:30
394,3,6,13,2023/01/05 05:00,2023/01/05 08:00
395,1,5,17,2023/01/10 05:00,2023/01/10 08:00
396,3,10,14,2023/01/05 09:00,2023/01/05 15:00
397,2,1,14,2023/01/01 11:30,2023/01/02 11:30
398,2,3,2,2023/01/04 18:00,2023/01/05 12:00
399,3,3,11,2023/01/05 09:30,2023/01/05 17:30
400,3,4,16,2023/01/06 18:30,2023/01/06 22:30
401,3,2,19,2023/01/09 06:00,2023/01/10 00:00
402,2,7,19,2023/01/06 15:30,2023/01/07 03:30
403,3,9,20,2023/01/01 14:00,2023/01/02 08:00
404,1,10,17,2023/01/03 11:00,2023/01/03 19:00
405,2,6,17,2023/01/01 08:00,2023/01/01 16:00
406,2,1,3,2023/01/09 17:30,2023/01/10 05:30
407,3,17,9,2023/01/07 01:00,2023/01/07 05:00
408,1,6,10,2023/01/06 17:00,2023/01/07 17:00
409,3,6,17,2023/01/05 03:00,2023/01/05 21:00
410,3,8,15,2023/01/02 10:30,2023/01/02 18:30
411,3,9,14,2023/01/10 09:30,2023/01/10 13:30
412,1,20,15,2023/01/05 08:30,2023/01/05 16:30
413,3,1,18,2023/01/01 15:30,2023/01/01 19:30
414,2,3,12,2023/01/03 17:00,2023/01/03 20:00
415,1,9,15,2023/01/03 00:00,2023/01/03 04:00
416,3,4,13,2023/01/02 17:00,2023/01/03 01:00
417,3,6,12,2023/01/02 06:30,2023/01/02 18:30
418,2,17,11,2023/01/10 05:00,2023/01/10 13:00
419,2,9,5,2023/01/06 07:30,2023/01/06 13:30
420,1,1,11,2023/01/06 13:30,2023/01/07 07:30
421,3,8,2,2023/01/01 21:30,2023/01/02 03:30
