n_S,n_C,n_L,n_K,n_D,B
20,200,3,7000,10,20000
==========
Car ID,Level,Initial station
70,1,7,1,2023/01/03 02:30,2023/01/03 08:30
71,1,12,6,2023/01/01 17:30,2023/01/01 19:30
72,1,2,4,2023/01/07 13:00,2023/01/08 07:00
73,2,11,4,2023/01/07 06:30,2023/01/07 08:30
74,1,20,2,2023/01/02 21:30,2023/01/03 05:30
75,2,18,10,2023/01/04 13:30,2023/01/05 01:30
76,1,16,15,2023/01/07 00:30,2023/01/07 12:30
77,1,11,15,2023/01/07 07:00,2023/01/07 10:00
78,2,17,7,2023/01/04 11:00,2023/01/05 05:00
79,2,2,16,2023/01/02 03:30,2023/01/02 06:30
80,1,13,3,2023/01/05 10:30,2023/01/05 16:30
81,2,14,12,2023/01/01 19:00,2023/01/01 22:00
82,1,2,12,2023/01/01 04:30,2023/01/02 04:30
83,1,8,9,2023/01/10 07:00,2023/01/10 13:00
84,2,8,4,2023/01/07 16:00,2023/01/07 22:00
85,1,2,14,2023/01/05 15:30,2023/01/05 17:30
86,1,10,17,2023/01/09 07:30,2023/01/09 10:30
87,1,2,10,2023/01/03 13:30,2023/01/04 13:30
88,1,11,3,2023/01/05 17:30,2023/01/05 20:30
89,1,13,16,2023/01/01 06:00,2023/01/02 00:00
90,2,3,20,2023/01/03 22:30,2023/01/04 02:30
91,2,9,17,2023/01/01 21:00,2023/01/02 15:00
92,1,12,14,2023/01/09 09:30,2023/01/10 03:30
93,2,20,7,2023/01/06 10:00,2023/01/06 12:00
94,1,15,2,2023/01/01 15:00,2023/01/01 17:00
95,2,2,1,2023/01/04 00:00,2023/01/04 02:00
96,1,17,11,2023/01/09 06:00,2023/01/09 14:00
97,1,5,17,2023/01/03 23:30,2023/01/04 05:30
98,1,20,14,2023/01/07 14:30,2023/01/08 14:30
99,1,9,7,2023/01/09 00:30,2023/01/09 18:30
100,1,12,3,2023/01/07 00:30,2023/01/08 00:30
101,2,12,17,2023/01/06 17:30,2023/01/06 23:30
102,2,17,8,2023/01/01 16:30,2023/01/01 18:30
103,2,19,12,2023/01/02 05:30,2023/01/03 05:30
104,1,10,6,2023/01/01 07:00,2023/01/01 09:00
105,1,17,12,2023/01/08 17:00,2023/01/09 01:00
106,1,20,10,2023/01/01 18:00,2023/01/01 20:00
107,1,8,9,2023/01/07 10:00,2023/01/07 13:00
108,1,15,10,2023/01/04 06:30,2023/01/05 00:30
109,1,16,3,2023/01/07 23:30,2023/01/08 03:30
110,2,5,18,2023/01/01 21:30,2023/01/02 05:30
111,3,14,13,2023/01/08 04:00,2023/01/08 08:00
112,3,15,3,2023/01/04 04:30,2023/01/05 04:30
113,1,14,12,2023/01/05 03:30,2023/01/05 21:30
114,2,2,2,2023/01/07 11:00,2023/01/08 11:00
115,1,9,9,2023/01/06 23:00,2023/01/07 11:00
116,2,20,3,2023/01/04 08:00,2023/01/04 10:00
117,1,13,17,2023/01/07 08:00,2023/01/07 12:00
118,2,4,4,2023/01/02 19:30,2023/01/03 03:30
119,2,16,14,2023/01/03 11:00,2023/01/03 23:00
120,1,10,10,2023/01/02 03:30,2023/01/03 03:30
121,1,11,8,2023/01/05 05:00,2023/01/05 13:00
122,1,16,3,2023/01/04 06:00,2023/01/04 09:00
123,1,2,6,2023/01/06 16:00,2023/01/07 10:00
124,3,9,20,2023/01/03 01:00,2023/01/04 01:00
125,2,14,5,2023/01/04 04:30,2023/01/04 08:30
126,3,17,7,2023/01/06 13:00,2023/01/06 16:00
127,1,18,11,2023/01/07 12:00,2023/01/08 06:00
128,3,16,13,2023/01/04 04:00,2023/01/04 10:00
129,3,19,17,2023/01/05 04:30,2023/01/05 06:30
130,2,2,18,2023/01/04 14:30,2023/01/05 02:30
131,2,7,9,2023/01/03 08:30,2023/01/03 16:30
132,1,15,15,2023/01/07 04:30,2023/01/07 08:30
133,1,11,20,2023/01/08 20:30,2023/01/09 08:30
134,1,8,2,2023/01/08 17:30,2023/01/09 01:30
135,1,3,10,2023/01/08 23:30,2023/01/09 07:30
136,1,2,15,2023/01/06 15:00,2023/01/06 21:00
137,1,1,17,2023/01/05 08:30,2023/01/05 11:30
138,1,12,18,2023/01/01 05:00,2023/01/01 23:00
139,3,19,6,2023/01/02 18:30,2023/01/02 22:30
140,2,17,9,2023/01/02 11:30,2023/01/03 11:30
141,1,20,13,2023/01/05 20:00,2023/01/06 02:00
142,1,4,4,2023/01/03 22:30,2023/01/04 01:30
143,1,16,2,2023/01/04 10:30,2023/01/04 16:30
144,2,17,14,2023/01/04 11:30,2023/01/04 14:30
145,2,5,12,2023/01/09 13:00,2023/01/09 17:00
146,1,15,7,2023/01/04 22:00,2023/01/05 22:00
147,1,13,19,2023/01/06 12:30,2023/01/06 15:30
148,1,20,20,2023/01/09 04:00,2023/01/09 16:00
149,2,13,7,2023/01/09 05:00,2023/01/09 08:00
150,2,11,9,2023/01/08 01:00,2023/01/08 19:00
151,1,3,19,2023/01/10 04:00,2023/01/10 06:00
152,1,10,6,2023/01/08 00:00,2023/01/08 08:00
153,1,15,18,2023/01/02 10:30,2023/01/02 18:30
154,2,11,1,2023/01/05 10:00,2023/01/06 10:00
155,2,14,19,2023/01/08 20:00,2023/01/08 23:00
156,1,20,5,2023/01/06 08:30,2023/01/07 08:30
157,3,6,6,2023/01/09 13:00,2023/01/09 16:00
158,1,5,5,2023/01/07 03:00,2023/01/08 03:00
159,2,3,18,2023/01/04 12:00,2023/01/05 00:00
160,1,4,5,2023/01/02 16:30,2023/01/03 16:30
161,2,7,18,2023/01/06 04:30,2023/01/06 12:30
162,1,1,2,2023/01/08 09:30,2023/01/08 15:30
163,1,8,2,2023/01/09 07:00,2023/01/10 01:00
164,2,12,6,2023/01/05 08:30,2023/01/06 02:30
165,1,1,7,2023/01/08 07:30,2023/01/08 15:30
166,1,6,20,2023/01/09 13:30,2023/01/09 19:30
167,1,5,19,2023/01/04 06:00,2023/01/04 08:00
168,2,1,7,2023/01/04 23:30,2023/01/05 07:30
169,2,15,14,2023/01/05 02:00,2023/01/05 05:00
170,2,12,17,2023/01/07 02:00,2023/01/07 04:00
171,3,17,3,2023/01/03 17:30,2023/01/03 19:30
172,3,16,16,2023/01/07 13:00,2023/01/08 13:00
173,1,19,18,2023/01/01 21:30,2023/01/02 15:30
174,1,14,5,2023/01/05 15:30,2023/01/05 23:30
175,1,18,20,2023/01/05 01:00,2023/01/05 04:00
176,2,18,11,2023/01/02 14:30,2023/01/02 17:30
177,1,6,8,2023/01/03 04:00,2023/01/03 10:00
178,1,15,13,2023/01/10 07:00,2023/01/10 15:00
179,1,2,3,2023/01/10 05:00,2023/01/10 13:00
180,1,16,4,2023/01/02 11:00,2023/01/02 15:00
181,1,12,18,2023/01/03 22:30,2023/01/04 00:30
182,1,4,10,2023/01/10 08:30,2023/01/10 20:30
183,2,9,7,2023/01/04 10:30,2023/01/05 10:30
184,2,19,9,2023/01/04 12:30,2023/01/04 20:30
185,1,3,20,2023/01/07 08:30,2023/01/07 12:30
186,1,15,4,2023/01/08 15:30,2023/01/08 23:30
187,1,17,1,2023/01/07 01:30,2023/01/07 07:30
188,1,4,19,2023/01/05 10:00,2023/01/05 22:00
189,1,18,18,2023/01/05 19:30,2023/01/06 01:30
190,1,8,6,2023/01/03 17:30,2023/01/04 17:30
191,1,9,9,2023/01/04 22:30,2023/01/05 00:30
192,1,14,5,2023/01/07 18:00,2023/01/08 18:00
193,2,1,15,2023/01/04 16:00,2023/01/05 00:00
194,1,20,4,2023/01/02 09:00,2023/01/02 15:00
195,3,1,14,2023/01/04 20:30,2023/01/05 14:30
196,1,19,17,2023/01/07 20:00,2023/01/08 02:00
197,2,11,7,2023/01/09 08:00,2023/01/09 11:00
198,2,1,16,2023/01/02 06:30,2023/01/02 12:30
199,2,7,14,2023/01/09 05:00,2023/01/09 23:00
200,1,19,16,2023/01/10 19:30,2023/01/10 21:30
201,1,13,11,2023/01/05 21:30,2023/01/06 09:30
202,2,18,5,2023/01/01 04:00,2023/01/01 16:00
203,2,7,16,2023/01/07 08:00,2023/01/07 10:00
204,1,16,1,2023/01/06 21:30,2023/01/07 01:30
205,1,20,17,2023/01/05 08:30,2023/01/05 14:30
206,1,18,17,2023/01/01 22:30,2023/01/02 10:30
207,2,4,3,2023/01/02 14:30,2023/01/02 20:30
208,2,17,1,2023/01/01 15:00,2023/01/01 19:00
209,3,4,6,2023/01/06 23:30,2023/01/07 23:30
210,1,4,19,2023/01/06 16:30,2023/01/07 16:30
211,2,10,17,2023/01/07 07:30,2023/01/07 15:30
212,1,17,18,2023/01/05 21:00,2023/01/06 05:00
213,2,8,14,2023/01/09 10:30,2023/01/09 18:30
214,2,1,6,2023/01/09 23:00,2023/01/10 23:00
215,2,19,5,2023/01/04 18:00,2023/01/05 18:00
216,1,6,20,2023/01/04 21:30,2023/01/05 09:30
217,1,10,19,2023/01/08 05:00,2023/01/08 23:00
218,1,9,11,2023/01/07 06:30,2023/01/08 00:30
219,3,12,15,2023/01/07 12:00,2023/01/08 00:00
220,1,11,1,2023/01/09 12:30,2023/01/09 16:30
221,1,4,4,2023/01/07 15:30,2023/01/07 19:30
222,2,7,15,2023/01/10 05:00,2023/01/10 11:00
223,2,11,4,2023/01/08 08:00,2023/01/09 08:00
224,2,11,20,2023/01/04 11:00,2023/01/04 23:00
225,1,17,2,2023/01/05 05:00,2023/01/05 23:00
226,1,16,5,2023/01/06 04:30,2023/01/06 12:30
227,3,12,16,2023/01/04 18:30,2023/01/05 02:30
228,2,15,20,2023/01/06 00:30,2023/01/06 12:30
229,1,5,18,2023/01/07 19:30,2023/01/07 21:30
230,1,11,19,2023/01/07 21:00,2023/01/08 21:00
231,3,12,8,2023/01/06 15:30,2023/01/07 03:30
232,1,5,17,2023/01/06 09:30,2023/01/06 11:30
233,1,17,6,2023/01/10 05:30,2023/01/10 23:30
234,2,12,9,2023/01/09 12:30,2023/01/10 12:30
235,1,14,20,2023/01/03 18:30,2023/01/04 06:30
236,1,11,15,2023/01/08 08:30,2023/01/08 12:30
237,1,3,3,2023/01/02 21:00,2023/01/03 01:00
238,3,2,14,2023/01/02 21:30,2023/01/03 03:30
239,2,16,7,2023/01/08 23:30,2023/01/09 11:30
240,1,14,5,2023/01/03 05:30,2023/01/03 23:30
241,1,8,19,2023/01/07 10:30,2023/01/07 22:30
242,1,2,18,2023/01/05 17:30,2023/01/06 05:30
243,1,7,1,2023/01/02 04:00,2023/01/02 10:00
244,3,15,17,2023/01/01 02:30,2023/01/01 20:30
245,1,19,8,2023/01/05 10:00,2023/01/05 18:00
246,1,20,2,2023/01/03 23:30,2023/01/04 11:30
247,1,19,13,2023/01/04 10:00,2023/01/05 04:00
248,2,11,5,2023/01/02 17:30,2023/01/02 20:30
249,1,19,4,2023/01/02 04:30,2023/01/02 22:30
250,1,17,5,2023/01/09 00:00,2023/01/09 04:00
251,1,18,11,2023/01/06 01:30,2023/01/06 13:30
252,1,13,7,2023/01/07 04:30,2023/01/07 12:30
253,1,16,16,2023/01/04 11:30,2023/01/05 11:30
254,1,9,5,2023/01/09 04:30,2023/01/09 16:30
255,2,8,13,2023/01/06 12:00,2023/01/06 14:00
256,1,9,19,2023/01/06 21:00,2023/01/06 23:00
257,1,11,11,2023/01/02 10:00,2023/01/02 22:00
258,1,2,9,2023/01/06 21:30,2023/01/07 03:30
259,2,11,2,2023/01/08 19:00,2023/01/09 07:00
260,1,9,17,2023/01/07 08:00,2023/01/08 02:00
261,1,4,20,2023/01/06 20:30,2023/01/07 20:30
262,2,19,17,2023/01/06 04:00,2023/01/07 04:00
263,3,7,17,2023/01/10 12:30,2023/01/10 15:30
264,2,9,11,2023/01/06 14:00,2023/01/07 14:00
265,2,11,18,2023/01/08 19:00,2023/01/09 19:00
266,1,9,6,2023/01/07 04:30,2023/01/07 07:30
267,2,20,1,2023/01/04 16:00,2023/01/05 16:00
268,1,19,19,2023/01/01 04:00,2023/01/01 16:00
269,1,3,19,2023/01/10 08:00,2023/01/10 16:00
270,2,16,10,2023/01/05 05:30,2023/01/05 17:30
271,1,6,14,2023/01/06 03:30,2023/01/06 11:30
272,3,14,5,2023/01/09 19:30,2023/01/10 19:30
273,3,14,9,2023/01/10 06:30,2023/01/10 14:30
274,2,12,13,2023/01/07 22:00,2023/01/08 10:00
275,1,14,20,2023/01/08 09:00,2023/01/09 03:00
276,1,13,2,2023/01/09 15:00,2023/01/09 21:00
277,1,9,20,2023/01/08 00:30,2023/01/08 08:30
278,1,14,11,2023/01/07 20:00,2023/01/08 20:00
279,1,18,11,2023/01/08 13:00,2023/01/08 15:00
280,3,17,2,2023/01/07 23:00,2023/01/08 05:00
281,1,6,5,2023/01/07 04:30,2023/01/07 07:30
282,3,1,4,2023/01/09 09:00,2023/01/09 11:00
283,1,20,9,2023/01/06 19:30,2023/01/06 21:30
284,3,10,5,2023/01/06 23:00,2023/01/07 07:00
285,1,18,11,2023/01/08 08:00,2023/01/08 12:00
286,1,5,10,2023/01/08 14:30,2023/01/09 14:30
287,1,8,9,2023/01/09 04:00,2023/01/09 16:00
288,3,12,18,2023/01/10 08:30,2023/01/10 14:30
289,2,11,15,2023/01/08 18:30,2023/01/09 06:30
290,2,2,14,2023/01/03 08:00,2023/01/03 11:00
291,1,7,20,2023/01/02 01:30,2023/01/03 01:30
292,1,9,4,2023/01/03 22:30,2023/01/04 04:30
293,1,9,15,2023/01/10 09:00,2023/01/10 11:00
294,2,2,10,2023/01/05 11:00,2023/01/05 13:00
295,1,20,4,2023/01/02 14:00,2023/01/02 22:00
296,1,16,11,2023/01/05 05:00,2023/01/05 17:00
297,2,9,2,2023/01/05 18:00,2023/01/06 00:00
298,1,2,14,2023/01/02 10:00,2023/01/02 13:00
299,2,4,16,2023/01/09 14:00,2023/01/10 08:00
300,1,19,13,2023/01/06 03:00,2023/01/06 11:00
301,1,6,3,2023/01/10 04:00,2023/01/10 22:00
302,1,2,10,2023/01/03 04:30,2023/01/03 07:30
303,2,19,13,2023/01/10 20:30,2023/01/10 23:30
304,1,9,4,2023/01/04 06:30,2023/01/04 09:30
305,1,6,8,2023/01/08 00:30,2023/01/08 04:30
306,1,3,17,2023/01/06 06:00,2023/01/06 14:00
307,1,1,20,2023/01/05 20:00,2023/01/06 14:00
308,1,19,18,2023/01/07 14:30,2023/01/07 16:30
309,1,2,1,2023/01/06 11:00,2023/01/06 13:00
310,1,12,10,2023/01/10 18:00,2023/01/10 22:00
311,1,9,11,2023/01/06 09:00,2023/01/06 21:00
312,1,18,15,2023/01/03 18:30,2023/01/04 02:30
313,2,13,19,2023/01/05 06:30,2023/01/06 00:30
314,1,14,20,2023/01/07 11:30,2023/01/07 19:30
315,1,6,19,2023/01/06 14:00,2023/01/07 02:00
316,1,3,11,2023/01/08 10:30,2023/01/08 18:30
317,2,10,17,2023/01/09 17:30,2023/01/10 11:30
318,1,12,14,2023/01/10 10:30,2023/01/10 22:30
319,1,13,7,2023/01/04 17:30,2023/01/05 17:30
320,1,16,11,2023/01/07 13:00,2023/01/08 01:00
321,1,20,9,2023/01/02 08:30,2023/01/02 12:30
322,1,9,15,2023/01/09 14:00,2023/01/10 02:00
323,2,7,12,2023/01/05 04:00,2023/01/05 22:00
324,1,7,18,2023/01/06 22:30,2023/01/07 16:30
325,2,7,10,2023/01/04 09:30,2023/01/05 09:30
326,1,6,14,2023/01/06 00:00,2023/01/07 00:00
327,1,10,1,2023/01/03 15:00,2023/01/04 09:00
328,1,12,20,2023/01/03 16:00,2023/01/03 20:00
329,1,9,6,2023/01/01 17:30,2023/01/02 05:30
330,1,19,16,2023/01/09 14:00,2023/01/09 17:00
331,1,10,19,2023/01/01 21:00,2023/01/02 21:00
332,1,16,4,2023/01/06 01:00,2023/01/06 03:00
333,1,5,4,2023/01/01 21:30,2023/01/02 09:30
334,1,11,1,2023/01/06 05:30,2023/01/06 11:30
335,3,16,11,2023/01/10 07:00,2023/01/10 10:00
336,1,19,10,2023/01/05 02:30,2023/01/05 06:30
337,1,11,19,2023/01/10 11:30,2023/01/10 23:30
338,1,10,3,2023/01/01 20:30,2023/01/01 22:30
339,1,4,18,2023/01/01 16:00,2023/01/02 10:00
340,2,19,11,2023/01/06 21:30,2023/01/06 23:30
341,1,13,10,2023/01/01 02:00,2023/01/02 02:00
342,1,9,6,2023/01/03 01:00,2023/01/04 01:00
343,1,7,14,2023/01/01 03:30,2023/01/01 07:30
344,1,11,12,2023/01/06 21:30,2023/01/06 23:30
345,1,5,5,2023/01/05 12:00,2023/01/05 18:00
346,2,6,4,2023/01/03 21:00,2023/01/03 23:00
347,2,10,15,2023/01/06 03:00,2023/01/06 06:00
348,1,9,5,2023/01/09 12:00,2023/01/10 06:00
349,1,1,9,2023/01/01 08:00,2023/01/02 08:00
350,2,15,11,2023/01/10 03:00,2023/01/10 06:00
351,3,18,7,2023/01/05 06:30,2023/01/05 08:30
352,2,11,8,2023/01/04 21:00,2023/01/05 15:00
353,1,17,6,2023/01/02 09:30,2023/01/02 17:30
354,1,13,19,2023/01/03 07:00,2023/01/03 11:00
355,1,8,19,2023/01/10 14:00,2023/01/10 20:00
356,1,4,14,2023/01/04 11:30,2023/01/04 14:30
357,3,8,7,2023/01/10 09:30,2023/01/10 13:30
358,1,6,2,2023/01/08 04:00,2023/01/09 04:00
359,1,12,4,2023/01/01 05:30,2023/01/01 09:30
360,1,5,2,2023/01/05 09:00,2023/01/05 13:00
361,1,3,2,2023/01/03 22:30,2023/01/04 02:30
362,2,12,10,2023/01/09 00:00,2023/01/09 03:00
363,1,10,11,2023/01/06 15:00,2023/01/06 19:00
364,1,2,3,2023/01/05 20:30,2023/01/05 23:30
365,1,17,14,2023/01/05 06:30,2023/01/05 10:30
366,1,3,13,2023/01/08 09:30,2023/01/08 17:30
367,1,14,6,2023/01/02 15:30,2023/01/02 17:30
368,2,3,3,2023/01/02 14:30,2023/01/02 18:30
369,1,14,17,2023/01/01 20:00,2023/01/02 14:00
370,2,15,11,2023/01/03 06:00,2023/01/03 10:00
371,2,6,19,2023/01/02 00:00,2023/01/02 03:00
372,1,9,16,2023/01/09 11:00,2023/01/10 11:00
373,1,4,18,2023/01/05 22:30,2023/01/06 00:30
374,1,14,5,2023/01/10 19:00,2023/01/10 23:00
375,1,7,3,2023/01/03 08:00,2023/01/03 12:00
376,1,15,6,2023/01/10 08:00,2023/01/10 14:00
377,1,9,3,2023/01/03 03:30,2023/01/04 03:30
378,3,20,8,2023/01/06 22:00,2023/01/07 22:00
379,1,4,11,2023/01/04 17:00,2023/01/05 01:00
380,1,5,10,2023/01/09 02:30,2023/01/09 05:30
381,2,5,3,2023/01/09 16:00,2023/01/10 10:00
382,1,1,18,2023/01/08 20:00,2023/01/09 00:00
383,1,2,9,2023/01/09 14:30,2023/01/09 20:30
384,1,13,19,2023/01/03 23:30,2023/01/04 11:30
385,1,4,14,2023/01/04 17:00,2023/01/05 17:00
386,1,18,8,2023/01/07 14:00,2023/01/08 02:00
387,2,17,18,2023/01/04 11:30,2023/01/04 14:30
388,2,20,10,2023/01/01 21:30,2023/01/02 05:30
389,2,1,5,2023/01/01 07:00,2023/01/01 10:00
390,1,6,11,2023/01/08 19:00,2023/01/08 21:00
391,1,6,5,2023/01/08 14:30,2023/01/08 22:30
392,2,8,10,2023/01/08 06:30,2023/01/08 14:30
393,2,1,1,2023/01/02 16:30,2023/01/03 16:30
394,1,7,16,2023/01/09 03:00,2023/01/09 21:00
395,1,13,1,2023/01/09 11:30,2023/01/10 05:30
396,2,10,4,2023/01/06 22:30,2023/01/07 16:30
397,1,18,14,2023/01/02 15:30,2023/01/03 09:30
398,2,14,6,2023/01/10 12:30,2023/01/10 16:30
399,1,17,3,2023/01/03 03:00,2023/01/03 21:00
400,2,3,5,2023/01/06 14:30,2023/01/06 18:30
401,1,20,5,2023/01/02 23:00,2023/01/03 07:00
402,1,11,1,2023/01/07 04:00,2023/01/07 16:00
403,1,8,19,2023/01/08 21:30,2023/01/08 23:30
404,2,1,14,2023/01/09 11:30,2023/01/09 19:30
405,2,11,20,2023/01/06 10:00,2023/01/07 10:00
406,2,16,3,2023/01/07 10:00,2023/01/08 10:00
407,2,14,6,2023/01/01 00:30,2023/01/01 18:30
408,2,19,7,2023/01/02 04:30,2023/01/03 04:30
409,1,14,19,2023/01/02 21:30,2023/01/02 23:30
410,1,16,4,2023/01/04 02:30,2023/01/04 04:30
411,1,12,3,2023/01/07 11:30,2023/01/07 19:30
412,1,17,14,2023/01/05 06:30,2023/01/06 00:30
413,1,9,10,2023/01/05 15:30,2023/01/06 03:30
414,2,9,12,2023/01/06 05:30,2023/01/06 17:30
415,3,6,4,2023/01/08 15:30,2023/01/08 21:30
416,1,19,7,2023/01/04 19:00,2023/01/04 22:00
417,1,3,10,2023/01/09 21:30,2023/01/10 03:30
418,1,4,3,2023/01/03 07:00,2023/01/03 10:00
419,2,14,5,2023/01/02 14:00,2023/01/02 16:00
420,1,15,20,2023/01/03 14:00,2023/01/03 17:00
421,3,11,20,2023/01/01 00:30,2023/01/01 04:30
