n_S,n_C,n_L,n_K,n_D,B
20,200,3,10000,10,20000
==========
Car ID,Level,Initial station
128,1,12,12,2023/01/03 16:30,2023/01/03 19:30
129,3,20,6,2023/01/06 21:30,2023/01/07 03:30
130,3,1,18,2023/01/08 20:30,2023/01/09 08:30
131,3,18,7,2023/01/06 20:30,2023/01/06 23:30
132,1,1,2,2023/01/03 23:00,2023/01/04 01:00
133,2,4,2,2023/01/04 13:30,2023/01/04 19:30
134,1,7,7,2023/01/10 08:00,2023/01/10 20:00
135,3,17,17,2023/01/10 04:00,2023/01/10 16:00
136,3,8,6,2023/01/01 17:00,2023/01/01 21:00
137,1,13,18,2023/01/01 17:00,2023/01/01 21:00
138,3,17,8,2023/01/02 22:00,2023/01/03 00:00
139,2,7,3,2023/01/04 14:00,2023/01/05 02:00
140,1,3,16,2023/01/04 19:30,2023/01/05 07:30
141,3,14,8,2023/01/06 00:30,2023/01/06 04:30
142,1,14,7,2023/01/09 20:30,2023/01/10 08:30
143,3,2,18,2023/01/06 22:30,2023/01/07 10:30
144,2,15,17,2023/01/01 01:30,2023/01/01 19:30
145,1,20,19,2023/01/07 07:30,2023/01/07 15:30
146,3,6,3,2023/01/07 00:00,2023/01/07 06:00
147,3,8,17,2023/01/04 22:30,2023/01/05 00:30
148,3,12,17,2023/01/07 04:30,2023/01/07 22:30
149,1,2,20,2023/01/05 18:30,2023/01/06 02:30
150,1,18,19,2023/01/04 00:30,2023/01/04 02:30
151,2,10,1,2023/01/03 14:00,2023/01/04 14:00
152,2,1,13,2023/01/02 20:00,2023/01/03 04:00
153,2,14,8,2023/01/04 06:00,2023/01/04 14:00
154,3,7,4,2023/01/07 18:30,2023/01/08 02:30
155,2,20,12,2023/01/07 05:30,2023/01/07 09:30
156,3,12,10,2023/01/10 01:30,2023/01/10 05:30
157,2,14,16,2023/01/06 09:00,2023/01/06 13:00
158,1,18,4,2023/01/09 03:30,2023/01/09 05:30
159,3,1,3,2023/01/09 06:30,2023/01/10 00:30
160,1,4,15,2023/01/04 00:30,2023/01/04 02:30
161,2,7,10,2023/01/01 21:30,2023/01/02 01:30
162,1,2,11,2023/01/09 02:00,2023/01/09 14:00
163,3,17,8,2023/01/04 20:30,2023/01/05 04:30
164,2,17,19,2023/01/07 01:00,2023/01/07 05:00
165,2,20,9,2023/01/10 11:00,2023/01/10 23:00
166,3,3,4,2023/01/10 09:00,2023/01/10 17:00
167,3,15,9,2023/01/06 20:30,2023/01/07 20:30
168,3,4,18,2023/01/01 16:00,2023/01/01 18:00
169,3,7,17,2023/01/08 02:30,2023/01/09 02:30
170,3,17,20,2023/01/03 03:00,2023/01/03 07:00
171,3,1,18,2023/01/08 18:00,2023/01/09 00:00
172,2,19,8,2023/01/08 21:30,2023/01/09 03:30
173,3,4,10,2023/01/08 21:30,2023/01/09 01:30
174,1,15,9,2023/01/04 13:30,2023/01/04 19:30
175,3,9,20,2023/01/02 10:30,2023/01/02 12:30
176,2,11,5,2023/01/09 11:00,2023/01/09 23:00
177,1,14,7,2023/01/05 07:00,2023/01/05 13:00
178,3,13,20,2023/01/07 19:00,2023/01/08 01:00
179,3,1,12,2023/01/03 14:30,2023/01/04 14:30
180,3,4,13,2023/01/07 16:30,2023/01/08 10:30
181,3,10,14,2023/01/09 07:30,2023/01/10 01:30
182,3,8,19,2023/01/01 16:30,2023/01/01 20:30
183,2,1,20,2023/01/03 16:00,2023/01/04 00:00
184,3,15,15,2023/01/02 06:00,2023/01/02 14:00
185,3,2,20,2023/01/03 01:00,2023/01/04 01:00
186,1,2,11,2023/01/05 02:30,2023/01/05 05:30
187,1,11,10,2023/01/08 18:00,2023/01/08 22:00
188,1,3,1,2023/01/06 11:30,2023/01/06 17:30
189,3,15,9,2023/01/05 00:00,2023/01/05 08:00
190,3,5,9,2023/01/07 13:00,2023/01/07 19:00
191,3,17,12,2023/01/08 18:00,2023/01/09 06:00
192,1,19,10,2023/01/04 08:00,2023/01/04 11:00
193,1,6,16,2023/01/09 01:30,2023/01/09 07:30
194,2,14,18,2023/01/06 06:30,2023/01/07 06:30
195,3,1,1,2023/01/01 06:30,2023/01/01 18:30
196,3,8,12,2023/01/05 15:30,2023/01/06 09:30
197,3,3,4,2023/01/09 16:00,2023/01/10 16:00
198,3,9,9,2023/01/08 17:00,2023/01/08 21:00
199,1,15,10,2023/01/07 13:30,2023/01/08 13:30
200,3,20,2,2023/01/05 06:30,2023/01/05 14:30
201,3,14,4,2023/01/10 21:30,2023/01/10 23:30
202,3,20,6,2023/01/02 21:30,2023/01/03 09:30
203,1,11,6,2023/01/08 13:00,2023/01/08 16:00
204,3,10,16,2023/01/07 12:00,2023/01/08 12:00
205,1,20,7,2023/01/09 01:30,2023/01/10 01:30
206,3,10,17,2023/01/09 00:00,2023/01/09 08:00
207,2,3,19,2023/01/01 03:00,2023/01/01 09:00
208,3,17,5,2023/01/03 02:00,2023/01/03 20:00
209,3,4,10,2023/01/01 16:00,2023/01/02 00:00
210,3,19,2,2023/01/04 05:30,2023/01/04 23:30
211,2,15,14,2023/01/08 13:30,2023/01/08 15:30
212,2,5,5,2023/01/04 10:30,2023/01/04 18:30
213,3,5,18,2023/01/04 21:00,2023/01/05 05:00
214,1,13,18,2023/01/01 23:30,2023/01/02 23:30
215,1,8,17,2023/01/05 04:00,2023/01/06 04:00
216,2,3,18,2023/01/03 05:00,2023/01/03 08:00
217,2,7,1,2023/01/08 00:30,2023/01/08 06:30
218,2,5,9,2023/01/04 22:30,2023/01/05 10:30
219,1,11,1,2023/01/08 23:30,2023/01/09 11:30
220,2,1,17,2023/01/07 06:30,2023/01/07 08:30
221,3,8,8,2023/01/09 08:00,2023/01/10 08:00
222,3,5,10,2023/01/06 13:00,2023/01/07 01:00
223,1,15,7,2023/01/02 23:00,2023/01/03 17:00
224,2,4,16,2023/01/10 08:00,2023/01/10 16:00
225,1,1,16,2023/01/10 13:00,2023/01/10 19:00
226,1,13,6,2023/01/09 00:30,2023/01/10 00:30
227,1,19,7,2023/01/06 09:30,2023/01/06 12:30
228,3,7,13,2023/01/04 05:00,2023/01/05 05:00
229,1,6,2,2023/01/02 06:30,2023/01/03 00:30
230,2,14,1,2023/01/08 12:30,2023/01/08 16:30
231,2,17,19,2023/01/07 19:30,2023/01/08 07:30
232,1,11,6,2023/01/09 14:00,2023/01/10 02:00
233,3,6,8,2023/01/04 23:30,2023/01/05 23:30
234,2,17,10,2023/01/05 06:00,2023/01/06 06:00
235,3,6,11,2023/01/04 08:00,2023/01/04 10:00
236,2,8,2,2023/01/09 11:00,2023/01/09 23:00
237,3,14,10,2023/01/01 10:00,2023/01/01 12:00
238,1,11,2,2023/01/06 06:30,2023/01/06 18:30
239,1,8,9,2023/01/04 06:00,2023/01/04 08:00
240,1,9,6,2023/01/07 05:30,2023/01/07 08:30
241,1,17,6,2023/01/04 07:00,2023/01/04 13:00
242,1,18,1,2023/01/09 06:00,2023/01/09 14:00
243,2,15,12,2023/01/07 00:00,2023/01/07 08:00
244,3,9,2,2023/01/04 06:30,2023/01/04 12:30
245,1,10,5,2023/01/09 06:00,2023/01/09 08:00
246,1,4,6,2023/01/05 10:00,2023/01/05 13:00
247,2,18,11,2023/01/08 17:00,2023/01/09 11:00
248,2,20,9,2023/01/07 09:00,2023/01/08 09:00
249,3,9,5,2023/01/07 10:30,2023/01/07 13:30
250,2,11,18,2023/01/01 02:30,2023/01/01 20:30
251,2,15,11,2023/01/09 17:00,2023/01/10 01:00
252,1,14,15,2023/01/01 21:00,2023/01/02 21:00
253,1,12,4,2023/01/06 23:00,2023/01/07 02:00
254,1,14,5,2023/01/05 01:00,2023/01/05 07:00
255,2,15,1,2023/01/03 08:00,2023/01/03 16:00
256,1,8,8,2023/01/08 05:30,2023/01/08 13:30
257,3,7,10,2023/01/02 18:30,2023/01/02 21:30
258,1,4,3,2023/01/10 00:00,2023/01/10 08:00
259,3,14,8,2023/01/10 07:00,2023/01/10 13:00
260,3,3,20,2023/01/03 03:00,2023/01/03 11:00
261,1,20,5,2023/01/01 20:30,2023/01/02 02:30
262,3,14,6,2023/01/01 21:30,2023/01/02 09:30
263,2,15,3,2023/01/04 01:30,2023/01/04 13:30
264,3,4,20,2023/01/07 22:00,2023/01/08 00:00
265,2,11,8,2023/01/02 10:00,2023/01/02 13:00
266,1,5,16,2023/01/09 09:30,2023/01/10 09:30
267,1,10,3,2023/01/04 03:00,2023/01/05 03:00
268,2,19,1,2023/01/08 20:30,2023/01/09 00:30
269,3,16,1,2023/01/05 23:30,2023/01/06 05:30
270,1,9,17,2023/01/06 10:30,2023/01/06 12:30
271,2,15,17,2023/01/07 07:00,2023/01/07 15:00
272,2,14,17,2023/01/08 15:30,2023/01/08 23:30
273,2,11,20,2023/01/08 19:00,2023/01/09 13:00
274,1,9,15,2023/01/09 04:00,2023/01/09 16:00
275,2,20,7,2023/01/09 17:30,2023/01/09 19:30
276,2,4,13,2023/01/08 03:30,2023/01/08 06:30
277,2,19,17,2023/01/06 20:00,2023/01/07 02:00
278,3,15,17,2023/01/02 14:00,2023/01/03 14:00
279,3,14,18,2023/01/05 22:30,2023/01/06 10:30
280,1,19,20,2023/01/10 10:30,2023/01/10 13:30
281,1,8,10,2023/01/05 03:30,2023/01/05 09:30
282,3,10,14,2023/01/04 02:00,2023/01/04 06:00
283,3,20,17,2023/01/10 06:00,2023/01/10 10:00
284,3,5,4,2023/01/07 23:00,2023/01/08 17:00
285,1,19,9,2023/01/05 13:00,2023/01/06 01:00
286,1,16,6,2023/01/06 07:30,2023/01/06 09:30
287,3,16,10,2023/01/09 06:30,2023/01/09 12:30
288,3,11,13,2023/01/04 01:30,2023/01/04 03:30
289,2,14,20,2023/01/09 22:00,2023/01/10 00:00
290,1,18,6,2023/01/07 20:30,2023/01/08 14:30
291,1,15,18,2023/01/08 04:30,2023/01/08 12:30
292,2,17,8,2023/01/04 20:00,2023/01/04 22:00
293,3,8,8,2023/01/10 14:30,2023/01/10 17:30
294,3,5,5,2023/01/02 08:30,2023/01/02 20:30
295,1,11,20,2023/01/03 08:00,2023/01/03 14:00
296,2,19,5,2023/01/10 02:30,2023/01/10 20:30
297,2,15,4,2023/01/02 07:00,2023/01/03 01:00
298,2,7,11,2023/01/02 18:30,2023/01/03 18:30
299,2,8,15,2023/01/04 14:00,2023/01/05 14:00
300,3,11,16,2023/01/01 23:30,2023/01/02 05:30
301,1,5,13,2023/01/02 14:30,2023/01/02 16:30
302,1,8,20,2023/01/01 21:30,2023/01/02 05:30
303,1,8,2,2023/01/01 20:00,2023/01/02 08:00
304,1,3,8,2023/01/09 16:30,2023/01/10 04:30
305,1,5,9,2023/01/02 11:00,2023/01/03 05:00
306,2,14,13,2023/01/10 15:00,2023/01/10 18:00
307,3,7,14,2023/01/03 15:30,2023/01/03 19:30
308,2,6,18,2023/01/08 13:30,2023/01/09 07:30
309,1,5,2,2023/01/05 21:30,2023/01/06 09:30
310,3,14,14,2023/01/02 18:30,2023/01/03 00:30
311,3,8,8,2023/01/09 03:00,2023/01/09 09:00
312,1,2,5,2023/01/03 19:30,2023/01/04 07:30
313,2,1,16,2023/01/02 20:30,2023/01/03 02:30
314,2,19,14,2023/01/04 20:00,2023/01/05 02:00
315,3,7,5,2023/01/03 07:00,2023/01/04 01:00
316,3,9,9,2023/01/02 15:00,2023/01/03 03:00
317,1,18,8,2023/01/07 02:00,2023/01/07 14:00
318,3,10,16,2023/01/02 05:00,2023/01/03 05:00
319,3,14,15,2023/01/02 22:00,2023/01/03 22:00
320,2,18,15,2023/01/04 16:30,2023/01/04 20:30
321,3,2,3,2023/01/01 22:00,2023/01/02 16:00
322,1,17,9,2023/01/09 09:00,2023/01/10 09:00
323,1,14,18,2023/01/03 10:30,2023/01/04 04:30
324,1,5,8,2023/01/06 09:30,2023/01/07 03:30
325,1,18,6,2023/01/04 09:30,2023/01/05 03:30
326,3,14,9,2023/01/10 06:00,2023/01/10 14:00
327,2,6,14,2023/01/05 14:00,2023/01/05 16:00
328,1,17,8,2023/01/08 15:30,2023/01/08 18:30
329,1,14,2,2023/01/02 00:30,2023/01/02 03:30
330,2,10,2,2023/01/02 11:00,2023/01/02 19:00
331,3,18,6,2023/01/04 01:30,2023/01/04 07:30
332,1,2,6,2023/01/04 20:30,2023/01/04 22:30
333,2,5,11,2023/01/06 17:30,2023/01/07 11:30
334,2,18,19,2023/01/08 02:00,2023/01/08 05:00
335,1,2,10,2023/01/07 14:30,2023/01/07 20:30
336,2,3,15,2023/01/06 20:00,2023/01/07 20:00
337,3,20,16,2023/01/10 07:00,2023/01/10 13:00
338,2,14,1,2023/01/10 17:30,2023/01/10 20:30
339,2,3,19,2023/01/02 20:00,2023/01/02 23:00
340,3,4,8,2023/01/02 15:30,2023/01/03 09:30
341,3,15,16,2023/01/03 14:30,2023/01/04 02:30
342,3,10,18,2023/01/05 05:30,2023/01/05 09:30
343,3,7,5,2023/01/01 07:00,2023/01/02 07:00
344,3,9,8,2023/01/08 16:30,2023/01/08 22:30
345,1,14,14,2023/01/07 18:30,2023/01/08 18:30
346,2,12,3,2023/01/07 04:00,2023/01/07 12:00
347,2,13,14,2023/01/02 04:00,2023/01/02 12:00
348,3,5,8,2023/01/07 23:00,2023/01/08 02:00
349,1,2,18,2023/01/08 19:00,2023/01/09 07:00
350,2,10,4,2023/01/03 22:30,2023/01/04 22:30
351,3,11,3,2023/01/04 01:30,2023/01/04 04:30
352,3,3,12,2023/01/04 21:00,2023/01/05 00:00
353,1,13,6,2023/01/05 09:00,2023/01/05 13:00
354,3,17,4,2023/01/06 17:30,2023/01/06 21:30
355,3,1,9,2023/01/06 17:30,2023/01/07 17:30
356,1,8,2,2023/01/01 01:30,2023/01/01 03:30
357,2,4,20,2023/01/05 08:00,2023/01/05 10:00
358,3,1,20,2023/01/08 10:30,2023/01/08 18:30
359,2,2,3,2023/01/05 13:30,2023/01/05 15:30
360,1,12,16,2023/01/08 06:00,2023/01/09 06:00
361,1,20,18,2023/01/07 17:00,2023/01/08 11:00
362,2,7,8,2023/01/02 21:00,2023/01/03 00:00
363,1,4,3,2023/01/01 00:00,2023/01/01 18:00
364,3,17,20,2023/01/01 22:00,2023/01/02 02:00
365,3,10,20,2023/01/10 16:00,2023/01/10 19:00
366,2,5,19,2023/01/05 19:00,2023/01/05 21:00
367,2,3,14,2023/01/09 20:30,2023/01/10 20:30
368,1,8,8,2023/01/08 22:30,2023/01/09 02:30
369,1,15,12,2023/01/08 12:00,2023/01/08 14:00
370,2,13,3,2023/01/06 03:00,2023/01/06 15:00
371,3,5,15,2023/01/09 22:00,2023/01/10 01:00
372,3,3,9,2023/01/09 13:30,2023/01/10 01:30
373,1,11,5,2023/01/06 02:30,2023/01/06 08:30
374,1,17,6,2023/01/06 10:00,2023/01/06 22:00
375,2,16,13,2023/01/01 10:00,2023/01/01 16:00
376,2,15,13,2023/01/09 04:30,2023/01/09 06:30
377,2,14,10,2023/01/02 10:00,2023/01/02 14:00
378,3,16,4,2023/01/06 15:30,2023/01/07 09:30
379,3,18,16,2023/01/03 00:00,2023/01/03 12:00
380,3,18,11,2023/01/04 20:30,2023/01/05 08:30
381,3,13,13,2023/01/07 03:00,2023/01/07 21:00
382,2,3,16,2023/01/03 01:00,2023/01/03 04:00
383,3,5,9,2023/01/05 21:30,2023/01/06 15:30
384,2,17,4,2023/01/04 20:30,2023/01/05 04:30
385,1,16,9,2023/01/08 11:30,2023/01/08 23:30
386,2,6,9,2023/01/02 01:30,2023/01/02 03:30
387,1,7,6,2023/01/03 19:00,2023/01/04 19:00
388,1,14,11,2023/01/07 08:00,2023/01/07 12:00
389,2,1,11,2023/01/07 11:00,2023/01/07 14:00
390,3,13,4,2023/01/03 03:30,2023/01/03 06:30
391,1,18,8,2023/01/02 19:00,2023/01/02 23:00
392,1,9,9,2023/01/04 01:00,2023/01/05 01:00
393,2,11,17,2023/01/07 21:30,2023/01/08 01:30
394,3,10,12,2023/01/07 12:00,2023/01/08 00:00
395,2,13,10,2023/01/04 07:00,2023/01/04 11:00
396,1,10,8,2023/01/06 04:00,2023/01/06 07:00
397,1,16,11,2023/01/10 09:00,2023/01/10 12:00
398,3,8,16,2023/01/06 14:00,2023/01/06 22:00
399,2,16,12,2023/01/08 04:00,2023/01/09 04:00
400,3,7,1,2023/01/03 12:30,2023/01/04 12:30
401,3,6,13,2023/01/08 07:30,2023/01/09 07:30
402,2,2,6,2023/01/02 10:00,2023/01/02 16:00
403,3,16,1,2023/01/05 12:30,2023/01/06 00:30
404,3,20,6,2023/01/03 14:30,2023/01/04 08:30
405,1,8,10,2023/01/09 09:00,2023/01/10 03:00
406,3,20,2,2023/01/05 17:30,2023/01/06 17:30
407,2,7,17,2023/01/02 09:00,2023/01/02 11:00
408,2,19,17,2023/01/03 07:00,2023/01/04 07:00
409,3,20,2,2023/01/06 14:00,2023/01/06 22:00
410,1,2,19,2023/01/01 08:00,2023/01/01 10:00
411,3,6,2,2023/01/03 23:00,2023/01/04 01:00
412,3,16,13,2023/01/07 02:30,2023/01/07 20:30
413,3,19,13,2023/01/07 04:30,2023/01/07 12:30
414,1,10,3,2023/01/01 15:30,2023/01/01 17:30
415,3,11,5,2023/01/08 04:30,2023/01/08 22:30
416,3,19,10,2023/01/01 12:30,2023/01/02 00:30
417,3,2,10,2023/01/02 22:30,2023/01/03 22:30
418,2,17,5,2023/01/02 07:00,2023/01/03 07:00
419,1,7,10,2023/01/02 14:30,2023/01/03 02:30
420,3,4,16,2023/01/10 03:30,2023/01/10 21:30
421,1,4,9,2023/01/05 19:00,2023/01/06 19:00
