n_S,n_C,n_L,n_K,n_D,B
20,200,3,7000,10,20000
==========
Car ID,Level,Initial station
161,3,18
162,3,20
163,3,7
164,3,1
165,3,1
166,3,7
167,3,2
168,3,1
169,3,4
170,3,18
171,3,16
172,3,20
173,3,15
174,3,1
175,3,14
176,3,15
177,3,9
178,3,19
179,3,16
180,3,18
181,3,10
182,3,16
183,3,7
184,3,6
185,3,7
186,3,9
187,3,16
188,3,16
189,3,9
190,3,10
191,3,13
192,3,18
193,3,13
194,3,6
195,3,2
196,3,11
197,3,1
198,3,16
199,3,7
200,3,10
==========
Car level,Hour rate
1,200
2,300
3,500
==========
Order ID,Level,Pick-up station,Return station,Pick-up time,Return time
1,2,4,20,2023/01/06 05:00,2023/01/06 09:00
2,3,2,2,2023/01/02 13:00,2023/01/02 17:00
3,3,1,15,2023/01/03 10:30,2023/01/03 16:30
4,1,3,16,2023/01/02 15:30,2023/01/02 17:30
5,1,3,13,2023/01/09 04:30,2023/01/09 16:30
6,1,7,13,2023/01/08 01:00,2023/01/08 03:00
7,2,6,17,2023/01/01 12:30,2023/01/01 14:30
8,2,12,20,2023/01/05 23:00,2023/01/06 03:00
9,1,7,19,2023/01/05 22:00,2023/01/06 16:00
10,3,4,12,2023/01/06 01:00,2023/01/06 07:00
11,1,6,19,2023/01/05 13:00,2023/01/06 13:00
12,1,3,9,2023/01/09 09:00,2023/01/09 13:00
13,3,4,15,2023/01/02 04:00,2023/01/02 07:00
14,1,15,11,2023/01/01 22:00,2023/01/02 10:00
15,3,13,15,2023/01/01 00:30,2023/01/01 02:30
16,2,16,12,2023/01/07 03:00,2023/01/07 09:00
17,1,9,16,2023/01/01 05:30,2023/01/01 08:30
18,3,5,7,2023/01/03 07:30,2023/01/03 19:30
19,1,16,17,2023/01/09 11:00,2023/01/09 15:00
20,2,19,2,2023/01/05 23:30,2023/01/06 03:30
21,1,3,12,2023/01/04 11:30,2023/01/05 05:30
22,2,7,7,2023/01/01 17:30,2023/01/02 01:30
23,2,19,11,2023/01/10 05:00,2023/01/10 11:00
24,1,11,16,2023/01/01 15:30,2023/01/01 21:30
25,1,9,13,2023/01/08 03:30,2023/01/08 07:30
26,3,8,17,2023/01/01 18:00,2023/01/02 06:00
27,2,12,17,2023/01/07 15:00,2023/01/08 09:00
28,1,6,18,2023/01/08 16:00,2023/01/09 10:00
29,2,20,16,2023/01/02 01:30,2023/01/02 19:30
30,1,2,20,2023/01/09 22:00,2023/01/10 00:00
31,2,4,12,2023/01/02 05:00,2023/01/02 13:00
32,2,9,19,2023/01/08 19:00,2023/01/09 13:00
33,1,14,16,2023/01/09 04:30,2023/01/09 08:30
34,3,9,19,2023/01/09 04:00,2023/01/09 12:00
35,3,18,11,2023/01/01 00:00,2023/01/01 18:00
36,1,5,6,2023/01/08 02:00,2023/01/08 05:00
37,3,9,3,2023/01/07 00:00,2023/01/07 04:00
38,1,7,12,2023/01/03 10:30,2023/01/03 22:30
39,2,13,2,2023/01/01 21:30,2023/01/02 05:30
40,3,17,9,2023/01/07 20:00,2023/01/08 02:00
41,1,16,18,2023/01/03 01:30,2023/01/03 19:30
42,3,14,17,2023/01/10 00:00,2023/01/10 08:00
43,3,14,9,2023/01/09 14:00,2023/01/10 02:00
44,1,3,20,2023/01/10 09:30,2023/01/10 13:30
45,3,13,1,2023/01/08 23:30,2023/01/09 03:30
46,3,16,14,2023/01/04 11:00,2023/01/04 19:00
47,2,5,13,2023/01/05 20:00,2023/01/06 08:00
48,2,14,20,2023/01/07 19:30,2023/01/07 22:30
49,2,12,19,2023/01/07 07:00,2023/01/08 01:00
50,2,1,4,2023/01/01 09:00,2023/01/01 21:00
51,1,18,19,2023/01/10 06:00,2023/01/10 12:00
52,3,12,10,2023/01/10 12:30,2023/01/10 14:30
53,3,2,12,2023/01/06 13:30,2023/01/06 17:30
54,3,18,19,2023/01/02 06:30,2023/01/02 10:30
55,3,4,13,2023/01/07 21:30,2023/01/08 01:30
56,2,3,11,2023/01/02 21:30,2023/01/03 00:30
57,1,7,20,2023/01/08 13:30,2023/01/08 21:30
58,2,13,2,2023/01/08 11:30,2023/01/09 11:30
59,2,19,8,2023/01/06 15:00,2023/01/07 15:00
60,2,8,17,2023/01/04 22:30,2023/01/05 00:30
61,3,10,14,2023/01/07 02:00,2023/01/08 02:00
62,2,6,7,2023/01/02 02:30,2023/01/02 14:30
63,2,10,18,2023/01/09 18:00,2023/01/10 06:00
64,1,4,17,2023/01/03 10:30,2023/01/03 14:30
65,1,6,17,2023/01/06 01:00,2023/01/06 03:00
66,1,9,15,2023/01/07 08:30,2023/01/07 20:30
67,1,7,14,2023/01/05 04:30,2023/01/05 22:30
68,1,3,14,2023/01/01 13:30,2023/01/02 13:30
69,3,16,10,2023/01/01 12:30,2023/01/01 14:30
70,2,2,15,2023/01/06 12:30,2023/01/06 20:30
71,1,7,18,2023/01/02 11:00,2023/01/02 23:00
72,1,17,19,2023/01/09 07:30,2023/01/09 10:30
73,2,15,17,2023/01/02 06:30,2023/01/02 10:30
74,1,5,20,2023/01/01 08:00,2023/01/01 11:00
75,1,7,12,2023/01/07 21:00,2023/01/08 15:00
76,2,19,4,2023/01/05 04:00,2023/01/05 06:00
77,3,10,6,2023/01/01 18:30,2023/01/02 06:30
78,3,6,20,2023/01/07 16:00,2023/01/07 19:00
79,3,4,13,2023/01/07 03:30,2023/01/07 21:30
80,2,4,20,2023/01/06 21:00,2023/01/07 15:00
81,2,5,13,2023/01/03 19:30,2023/01/04 19:30
82,3,8,17,2023/01/06 20:30,2023/01/07 02:30
83,2,8,12,2023/01/09 11:00,2023/01/09 13:00
84,1,2,18,2023/01/06 21:00,2023/01/07 01:00
85,1,8,2,2023/01/08 05:30,2023/01/08 09:30
86,2,9,19,2023/01/03 13:00,2023/01/04 01:00
87,2,1,3,2023/01/02 05:30,2023/01/02 11:30
88,3,7,12,2023/01/08 00:00,2023/01/09 00:00
89,2,16,17,2023/01/02 12:00,2023/01/02 16:00
90,2,13,17,2023/01/08 06:30,2023/01/08 12:30
91,2,3,13,2023/01/03 06:00,2023/01/03 10:00
92,2,2,18,2023/01/02 16:30,2023/01/03 04:30
93,2,13,2,2023/01/09 04:30,2023/01/09 16:30
94,1,5,17,2023/01/10 02:30,2023/01/10 10:30
95,2,20,11,2023/01/03 03:00,2023/01/03 09:00
96,1,8,19,2023/01/03 07:30,2023/01/04 07:30
97,3,20,14,2023/01/03 18:30,2023/01/04 18:30
98,1,2,16,2023/01/07 11:00,2023/01/07 19:00
99,2,10,16,2023/01/09 09:00,2023/01/09 13:00
100,3,1,2,2023/01/08 23:30,2023/01/09 11:30
101,1,8,13,2023/01/03 15:00,2023/01/04 15:00
102,3,10,6,2023/01/01 21:00,2023/01/02 05:00
103,3,18,17,2023/01/08 09:00,2023/01/08 21:00
104,1,13,15,2023/01/05 03:30,2023/01/05 07:30
105,2,1,12,2023/01/05 03:30,2023/01/05 15:30
106,1,2,18,2023/01/10 09:00,2023/01/10 11:00
107,2,5,20,2023/01/01 17:30,2023/01/02 01:30
108,1,12,3,2023/01/05 13:00,2023/01/05 17:00
109,2,15,14,2023/01/10 09:30,2023/01/10 17:30
110,3,8,20,2023/01/07 15:00,2023/01/07 17:00
111,3,17,14,2023/01/03 17:30,2023/01/04 01:30
112,3,16,19,2023/01/02 22:30,2023/01/03 10:30
113,1,16,10,2023/01/01 15:30,2023/01/01 23:30
114,1,6,5,2023/01/03 07:30,2023/01/03 13:30
115,3,8,8,2023/01/03 16:30,2023/01/03 19:30
116,3,2,15,2023/01/02 17:30,2023/01/02 20:30
117,2,8,15,2023/01/07 13:30,2023/01/08 01:30
118,3,16,11,2023/01/01 11:00,2023/01/01 23:00
119,3,2,6,2023/01/06 02:00,2023/01/06 05:00
120,2,3,18,2023/01/07 22:30,2023/01/08 04:30
121,2,18,10,2023/01/06 06:00,2023/01/07 00:00
122,1,7,15,2023/01/05 11:00,2023/01/06 11:00
123,1,14,19,2023/01/08 21:00,2023/01/09 15:00
124,3,9,13,2023/01/02 06:30,2023/01/02 08:30
125,3,12,18,2023/01/09 03:00,2023/01/10 03:00
126,3,18,8,2023/01/03 10:30,2023/01/03 16:30
127,3,9,12,2023/01/07 06:30,2023/01/07 10:30
128,3,1,15,2023/01/06 06:00,2023/01/07 00:00
129,1,8,4,2023/01/05 20:00,2023/01/06 20:00
130,3,19,9,2023/01/01 01:00,2023/01/01 07:00
131,2,2,14,2023/01/01 03:00,2023/01/01 09:00
132,3,9,13,2023/01/10 12:00,2023/01/11 00:00
133,3,7,11,2023/01/01 22:00,2023/01/02 00:00
134,2,4,13,2023/01/09 13:30,2023/01/10 13:30
135,2,5,15,2023/01/06 00:30,2023/01/06 18:30
136,2,9,13,2023/01/09 15:00,2023/01/09 21:00
137,3,11,13,2023/01/02 03:00,2023/01/02 07:00
138,3,7,20,2023/01/03 08:00,2023/01/03 16:00
139,2,10,8,2023/01/09 02:30,2023/01/09 10:30
140,1,6,14,2023/01/05 22:00,2023/01/06 22:00
141,2,9,5,2023/01/04 05:00,2023/01/04 23:00
142,1,4,16,2023/01/04 18:00,2023/01/05 18:00
143,2,6,15,2023/01/02 02:00,2023/01/02 04:00
144,1,1,17,2023/01/01 23:30,2023/01/02 23:30
145,3,8,14,2023/01/07 12:00,2023/01/08 12:00
146,1,20,11,2023/01/06 18:00,2023/01/06 22:00
147,2,13,15,2023/01/06 17:30,2023/01/07 05:30
148,3,1,18,2023/01/10 12:30,2023/01/10 16:30
149,3,17,12,2023/01/04 11:30,2023/01/05 11:30
150,3,16,16,2023/01/07 19:30,2023/01/08 03:30
151,1,4,8,2023/01/06 23:30,2023/01/07 23:30
152,3,3,18,2023/01/10 10:30,2023/01/10 16:30
153,1,9,11,2023/01/08 23:00,2023/01/09 07:00
154,1,2,15,2023/01/06 02:00,2023/01/06 04:00
155,3,15,18,2023/01/07 04:00,2023/01/07 08:00
156,3,9,12,2023/01/09 22:30,2023/01/10 01:30
157,3,1,17,2023/01/10 14:00,2023/01/10 18:00
158,3,2,6,2023/01/07 00:00,2023/01/07 12:00
159,1,14,18,2023/01/02 22:30,2023/01/03 16:30
160,2,4,18,2023/01/02 09:00,2023/01/03 09:00
161,3,7,12,2023/01/05 14:30,2023/01/06 08:30
162,3,4,3,2023/01/06 11:30,2023/01/06 19:30
163,2,6,19,2023/01/10 02:00,2023/01/10 08:00
164,2,9,15,2023/01/05 09:00,2023/01/05 12:00
165,3,9,16,2023/01/10 02:30,2023/01/10 04:30
166,3,4,14,2023/01/02 09:00,2023/01/03 09:00
167,2,4,5,2023/01/03 03:00,2023/01/03 21:00
168,3,9,12,2023/01/07 00:30,2023/01/07 18:30
169,1,1,14,2023/01/10 19:30,2023/01/10 22:30
170,1,11,11,2023/01/04 04:00,2023/01/04 06:00
171,3,2,12,2023/01/10 01:00,2023/01/10 09:00
172,2,5,6,2023/01/10 22:00,2023/01/11 00:00
173,1,14,14,2023/01/03 16:00,2023/01/04 16:00
174,1,4,12,2023/01/10 06:30,2023/01/10 12:30
175,3,8,18,2023/01/01 03:00,2023/01/02 03:00
176,2,12,18,2023/01/05 01:30,2023/01/05 13:30
177,2,2,19,2023/01/01 22:30,2023/01/02 04:30
178,1,2,18,2023/01/05 18:30,2023/01/06 18:30
179,1,5,15,2023/01/07 06:30,2023/01/07 08:30
180,2,9,12,2023/01/04 03:00,2023/01/04 21:00
181,1,16,18,2023/01/07 14:00,2023/01/07 18:00
182,3,3,8,2023/01/07 13:30,2023/01/08 07:30
183,2,8,14,2023/01/08 22:00,2023/01/09 22:00
184,3,18,19,2023/01/07 13:00,2023/01/07 17:00
185,2,10,11,2023/01/10 08:00,2023/01/10 20:00
186,2,8,16,2023/01/02 13:30,2023/01/02 17:30
187,3,4,11,2023/01/02 15:00,2023/01/02 21:00
188,2,19,14,2023/01/02 08:30,2023/01/03 02:30
189,3,1,17,2023/01/04 00:30,2023/01/04 06:30
190,1,17,16,2023/01/01 06:30,2023/01/01 18:30
191,1,2,17,2023/01/02 00:00,2023/01/02 02:00
192,3,18,8,2023/01/08 12:00,2023/01/08 16:00
193,3,1,14,2023/01/07 03:30,2023/01/07 05:30
194,2,3,7,2023/01/05 16:30,2023/01/05 20:30
195,3,1,3,2023/01/05 05:30,2023/01/06 05:30
196,3,7,18,2023/01/06 12:00,2023/01/06 18:00
197,1,5,7,2023/01/03 21:00,2023/01/03 23:00
198,3,7,18,2023/01/07 14:00,2023/01/08 08:00
199,3,8,17,2023/01/06 08:30,2023/01/06 16:30
200,3,19,20,2023/01/04 09:00,2023/01/04 13:00
201,1,8,13,2023/01/02 22:00,2023/01/03 04:00
202,2,13,20,2023/01/03 22:00,2023/01/04 00:00
203,2,8,15,2023/01/06 22:00,2023/01/07 06:00
204,3,19,18,2023/01/05 04:30,2023/01/05 22:30
205,1,5,11,2023/01/07 22:00,2023/01/08 00:00
206,2,18,14,2023/01/04 05:00,2023/01/05 05:00
207,3,19,12,2023/01/08 18:30,2023/01/08 20:30
208,1,5,11,2023/01/02 04:00,2023/01/02 22:00
209,1,6,14,2023/01/10 12:00,2023/01/10 18:00
210,2,9,17,2023/01/04 18:00,2023/01/05 02:00
211,2,5,14,2023/01/05 04:00,2023/01/05 10:00
212,1,2,17,2023/01/04 08:00,2023/01/04 11:00
213,2,2,20,2023/01/02 15:00,2023/01/03 15:00
214,3,7,11,2023/01/08 23:30,2023/01/09 05:30
215,1,14,18,2023/01/08 07:30,2023/01/09 07:30
216,2,9,17,2023/01/09 02:30,2023/01/09 08:30
217,3,13,13,2023/01/04 16:30,2023/01/05 10:30
218,2,18,12,2023/01/01 22:00,2023/01/02 01:00
219,2,8,4,2023/01/07 21:00,2023/01/08 15:00
220,2,7,11,2023/01/07 11:00,2023/01/07 13:00
221,2,6,19,2023/01/10 03:00,2023/01/10 05:00
222,1,6,5,2023/01/08 23:00,2023/01/09 03:00
223,3,5,13,2023/01/01 08:00,2023/01/01 20:00
224,3,6,16,2023/01/09 23:30,2023/01/10 17:30
225,1,7,13,2023/01/01 10:30,2023/01/01 22:30
226,2,9,8,2023/01/09 02:00,2023/01/09 20:00
227,2,12,20,2023/01/01 12:00,2023/01/02 00:00
228,1,18,16,2023/01/03 23:00,2023/01/04 01:00
229,2,6,19,2023/01/06 20:00,2023/01/07 00:00
230,1,20,16,2023/01/02 18:00,2023/01/02 20:00
231,1,1,15,2023/01/07 20:30,2023/01/08 00:30
232,3,16,7,2023/01/04 19:30,2023/01/05 03:30
233,3,16,11,2023/01/03 18:00,2023/01/04 06:00
234,1,14,12,2023/01/04 23:00,2023/01/05 23:00
235,1,5,20,2023/01/05 15:30,2023/01/06 03:30
236,1,6,19,2023/01/08 09:00,2023/01/09 03:00
237,3,19,15,2023/01/08 16:00,2023/01/08 22:00
238,2,2,14,2023/01/01 05:00,2023/01/01 09:00
239,1,17,19,2023/01/08 07:30,2023/01/08 11:30
240,2,8,15,2023/01/04 03:30,2023/01/04 06:30
241,1,13,20,2023/01/07 10:00,2023/01/07 22:00
242,3,8,16,2023/01/04 21:00,2023/01/05 15:00
243,2,10,19,2023/01/04 01:30,2023/01/04 04:30
244,3,3,19,2023/01/07 12:30,2023/01/08 12:30
245,2,4,19,2023/01/09 16:00,2023/01/10 16:00
246,3,13,18,2023/01/09 14:30,2023/01/09 17:30
247,3,10,13,2023/01/06 11:30,2023/01/06 13:30
248,1,5,16,2023/01/02 11:30,2023/01/02 15:30
249,1,3,11,2023/01/03 00:30,2023/01/03 03:30
250,1,7,13,2023/01/08 17:30,2023/01/09 11:30
251,2,10,18,2023/01/09 00:30,2023/01/09 04:30
252,1,7,14,2023/01/06 01:30,2023/01/06 04:30
253,1,17,18,2023/01/04 11:00,2023/01/04 13:00
254,3,3,6,2023/01/10 00:00,2023/01/10 04:00
255,3,17,17,2023/01/03 18:00,2023/01/04 00:00
256,3,16,14,2023/01/04 15:30,2023/01/04 23:30
257,3,6,9,2023/01/10 06:30,2023/01/10 10:30
258,3,7,12,2023/01/04 13:30,2023/01/04 19:30
259,3,6,11,2023/01/09 02:30,2023/01/09 10:30
260,3,10,13,2023/01/07 04:30,2023/01/07 12:30
261,1,11,17,2023/01/07 10:30,2023/01/07 18:30
262,3,18,13,2023/01/08 03:30,2023/01/08 05:30
263,3,20,16,2023/01/07 19:30,2023/01/08 01:30
264,2,9,13,2023/01/07 00:30,2023/01/07 06:30
265,3,10,14,2023/01/05 09:00,2023/01/05 13:00
266,3,10,7,2023/01/08 12:30,2023/01/09 12:30
267,1,2,12,2023/01/03 14:00,2023/01/03 17:00
268,2,18,17,2023/01/06 03:30,2023/01/06 05:30
269,1,7,5,2023/01/04 18:00,2023/01/04 20:00
270,3,2,5,2023/01/06 14:00,2023/01/06 20:00
271,2,8,19,2023/01/01 15:00,2023/01/01 19:00
272,1,8,12,2023/01/05 16:30,2023/01/05 19:30
273,1,7,17,2023/01/05 22:00,2023/01/06 04:00
274,2,5,14,2023/01/08 05:30,2023/01/09 05:30
275,3,8,5,2023/01/09 10:00,2023/01/09 16:00
276,3,15,13,2023/01/01 07:00,2023/01/02 01:00
277,1,1,16,2023/01/01 19:00,2023/01/01 21:00
278,2,4,12,2023/01/01 03:30,2023/01/01 05:30
279,2,4,9,2023/01/03 18:30,2023/01/04 00:30
280,1,19,12,2023/01/06 19:00,2023/01/07 07:00
281,1,3,16,2023/01/06 01:00,2023/01/07 01:00
282,2,6,17,2023/01/08 22:00,2023/01/09 02:00
283,1,9,11,2023/01/05 18:00,2023/01/05 22:00
284,2,16,5,2023/01/05 14:30,2023/01/05 22:30
285,1,6,13,2023/01/06 22:30,2023/01/07 06:30
286,1,11,17,2023/01/09 11:30,2023/01/10 11:30
287,2,10,19,2023/01/09 22:30,2023/01/10 01:30
288,2,13,11,2023/01/02 20:30,2023/01/03 08:30
289,1,14,11,2023/01/03 07:00,2023/01/03 09:00
290,1,9,16,2023/01/06 22:00,2023/01/07 10:00
291,3,3,14,2023/01/03 19:00,2023/01/04 01:00
292,2,6,20,2023/01/03 18:00,2023/01/03 20:00
293,2,7,18,2023/01/07 23:30,2023/01/08 05:30
294,2,5,15,2023/01/08 02:30,2023/01/08 08:30
295,3,1,18,2023/01/03 15:00,2023/01/03 17:00
296,2,8,15,2023/01/06 06:00,2023/01/07 06:00
297,1,10,13,2023/01/05 15:30,2023/01/06 09:30
298,2,4,17,2023/01/04 07:00,2023/01/05 07:00
299,1,10,10,2023/01/05 08:30,2023/01/06 08:30
300,3,10,13,2023/01/02 08:30,2023/01/03 08:30
301,2,13,14,2023/01/06 13:30,2023/01/06 16:30
302,3,1,13,2023/01/08 04:30,2023/01/08 16:30
303,2,20,19,2023/01/01 23:30,2023/01/02 02:30
304,1,2,8,2023/01/04 03:00,2023/01/04 09:00
305,2,2,19,2023/01/08 03:30,2023/01/08 05:30
306,3,6,18,2023/01/03 04:00,2023/01/03 16:00
307,1,8,20,2023/01/05 21:00,2023/01/06 01:00
308,2,5,14,2023/01/07 20:30,2023/01/08 02:30
309,1,13,20,2023/01/10 05:00,2023/01/10 08:00
310,1,5,4,2023/01/08 03:00,2023/01/08 05:00
311,3,5,11,2023/01/10 05:30,2023/01/10 11:30
312,3,19,18,2023/01/02 05:30,2023/01/02 13:30
313,1,10,11,2023/01/03 12:30,2023/01/03 14:30
314,2,8,11,2023/01/01 16:00,2023/01/02 04:00
315,2,18,19,2023/01/08 20:00,2023/01/09 20:00
316,2,14,20,2023/01/08 11:00,2023/01/08 19:00
317,1,10,14,2023/01/03 15:00,2023/01/04 03:00
318,1,2,7,2023/01/01 21:00,2023/01/02 21:00
319,2,9,17,2023/01/06 14:00,2023/01/06 17:00
320,3,3,19,2023/01/02 03:00,2023/01/02 06:00
321,2,14,17,2023/01/01 06:00,2023/01/01 09:00
322,1,14,8,2023/01/02 04:30,2023/01/02 08:30
323,1,11,16,2023/01/09 23:30,2023/01/10 05:30
324,3,18,10,2023/01/08 23:00,2023/01/09 03:00
325,2,3,14,2023/01/06 09:30,2023/01/06 17:30
326,1,17,15,2023/01/06 08:30,2023/01/06 20:30
327,2,3,6,2023/01/02 23:30,2023/01/03 03:30
328,3,1,14,2023/01/07 03:00,2023/01/07 21:00
329,2,10,14,2023/01/06 20:30,2023/01/07 14:30
330,3,11,8,2023/01/04 18:30,2023/01/05 06:30
331,1,4,13,2023/01/09 23:00,2023/01/10 17:00
332,2,16,12,2023/01/01 07:30,2023/01/02 01:30
333,1,2,5,2023/01/01 10:00,2023/01/01 18:00
334,3,5,17,2023/01/09 07:30,2023/01/09 13:30
335,3,10,2,2023/01/06 13:30,2023/01/07 01:30
336,2,7,18,2023/01/08 19:00,2023/01/09 13:00
337,2,13,3,2023/01/01 19:30,2023/01/02 13:30
338,2,18,13,2023/01/05 12:00,2023/01/06 06:00
339,2,8,14,2023/01/10 04:00,2023/01/10 07:00
340,2,19,10,2023/01/10 03:30,2023/01/10 11:30
341,3,13,18,2023/01/07 00:30,2023/01/07 12:30
342,1,4,19,2023/01/06 17:00,2023/01/06 23:00
343,2,15,12,2023/01/05 23:30,2023/01/06 23:30
344,2,4,17,2023/01/08 09:30,2023/01/08 11:30
345,1,7,12,2023/01/05 13:00,2023/01/05 21:00
346,2,15,18,2023/01/01 06:30,2023/01/01 10:30
347,1,7,11,2023/01/09 00:00,2023/01/09 12:00
348,1,2,14,2023/01/07 08:00,2023/01/07 11:00
349,1,5,14,2023/01/09 05:30,2023/01/09 09:30
350,3,3,13,2023/01/10 01:00,2023/01/10 04:00
351,1,4,14,2023/01/09 11:00,2023/01/10 11:00
352,1,13,20,2023/01/09 14:00,2023/01/09 22:00
353,3,10,1,2023/01/01 06:00,2023/01/02 00:00
354,1,1,16,2023/01/04 02:30,2023/01/04 14:30
355,2,19,17,2023/01/01 22:00,2023/01/02 10:00
356,1,19,12,2023/01/05 05:30,2023/01/05 13:30
357,3,14,20,2023/01/07 09:30,2023/01/07 13:30
358,3,7,14,2023/01/09 11:00,2023/01/09 13:00
359,1,1,9,2023/01/03 01:00,2023/01/03 03:00
360,2,20,18,2023/01/02 06:00,2023/01/02 09:00
361,2,2,5,2023/01/03 01:30,2023/01/03 05:30
362,2,4,9,2023/01/09 20:00,2023/01/09 23:00
363,1,9,16,2023/01/04 02:30,2023/01/04 05:30
364,3,9,13,2023/01/05 09:30,2023/01/06 03:30
365,2,2,20,2023/01/03 18:00,2023/01/03 21:00
366,1,4,4,2023/01/04 13:00,2023/01/05 13:00
367,3,15,19,2023/01/03 17:30,2023/01/04 17:30
368,1,13,17,2023/01/06 16:30,2023/01/06 19:30
369,2,13,20,2023/01/10 00:30,2023/01/10 12:30
370,1,5,13,2023/01/04 05:00,2023/01/04 07:00
371,1,8,17,2023/01/01 07:00,2023/01/01 11:00
372,2,7,8,2023/01/07 06:30,2023/01/08 00:30
373,1,7,7,2023/01/03 00:30,2023/01/03 18:30
374,3,10,15,2023/01/01 18:00,2023/01/01 21:00
375,1,16,20,2023/01/08 20:30,2023/01/09 08:30
376,1,10,14,2023/01/05 06:30,2023/01/06 06:30
377,2,15,14,2023/01/01 03:00,2023/01/01 05:00
378,2,5,14,2023/01/04 17:30,2023/01/04 21:30
379,1,3,17,2023/01/10 16:00,2023/01/10 22:00
380,2,7,15,2023/01/01 15:30,2023/01/01 18:30
381,1,9,7,2023/01/05 13:00,2023/01/05 17:00
382,2,3,12,2023/01/05 09:30,2023/01/05 17:30
383,2,20,12,2023/01/07 18:00,2023/01/07 20:00
384,3,9,12,2023/01/10 04:00,2023/01/10 10:00
385,3,5,14,2023/01/02 07:00,2023/01/02 19:00
386,3,5,20,2023/01/02 12:00,2023/01/03 06:00
387,3,10,20,2023/01/03 18:00,2023/01/04 02:00
388,3,6,19,2023/01/10 01:00,2023/01/10 03:00
389,3,4,15,2023/01/05 07:30,2023/01/05 11:30
390,2,10,11,2023/01/04 16:30,2023/01/04 22:30
391,3,10,18,2023/01/09 20:00,2023/01/09 23:00
392,2,3,13,2023/01/10 05:30,2023/01/10 23:30
393,1,6,14,2023/01/04 01:00,2023/01/04 03:00
394,2,16,20,2023/01/06 15:30,2023/01/06 23:30
395,2,8,17,2023/01/08 09:00,2023/01/09 09:00
396,1,2,12,2023/01/07 14:30,2023/01/08 02:30
397,2,9,14,2023/01/04 16:30,2023/01/05 04:30
398,1,4,12,2023/01/06 07:00,2023/01/06 19:00
399,3,6,20,2023/01/08 09:30,2023/01/08 21:30
400,3,18,12,2023/01/05 17:00,2023/01/06 05:00
401,1,1,15,2023/01/01 20:30,2023/01/02 14:30
402,2,5,16,2023/01/10 10:00,2023/01/10 18:00
403,2,4,8,2023/01/06 10:30,2023/01/06 18:30
404,3,8,6,2023/01/06 13:00,2023/01/06 16:00
405,1,1,12,2023/01/07 15:30,2023/01/08 09:30
406,3,4,12,2023/01/04 07:30,2023/01/04 09:30
407,1,2,20,2023/01/01 02:30,2023/01/01 10:30
408,2,5,18,2023/01/07 15:00,2023/01/08 09:00
409,3,1,18,2023/01/03 07:00,2023/01/04 01:00
410,3,18,14,2023/01/04 18:00,2023/01/05 02:00
411,3,9,9,2023/01/02 15:30,2023/01/03 09:30
412,2,6,15,2023/01/03 16:30,2023/01/03 20:30
413,1,4,12,2023/01/06 03:00,2023/01/06 15:00
414,3,2,17,2023/01/06 14:00,2023/01/07 08:00
415,3,1,9,2023/01/10 15:30,2023/01/10 21:30
416,3,12,20,2023/01/05 00:00,2023/01/05 03:00
417,3,16,12,2023/01/01 05:30,2023/01/02 05:30
418,1,5,19,2023/01/05 16:30,2023/01/05 20:30
419,2,9,15,2023/01/08 09:30,2023/01/08 11:30
420,2,2,14,2023/01/04 00:30,2023/01/04 04:30
421,1,5,8,2023/01/09 16:00,2023/01/10 00:00
