n_S,n_C,n_L,n_K,n_D,B
20,200,3,10000,10,20000
==========
Car ID,Level,Initial station
20,3,14,1,2023/01/05 18:00,2023/01/05 20:00
21,2,9,4,2023/01/04 20:30,2023/01/05 20:30
22,3,10,7,2023/01/09 13:00,2023/01/10 07:00
23,1,1,4,2023/01/01 11:30,2023/01/01 14:30
24,2,1,19,2023/01/09 16:00,2023/01/10 16:00
25,3,16,20,2023/01/06 11:00,2023/01/07 05:00
26,2,3,10,2023/01/01 08:00,2023/01/01 11:00
27,2,14,19,2023/01/07 06:30,2023/01/07 08:30
28,2,20,15,2023/01/08 09:30,2023/01/09 03:30
29,3,3,19,2023/01/05 18:30,2023/01/06 06:30
30,1,20,12,2023/01/05 15:00,2023/01/06 09:00
31,1,2,2,2023/01/06 12:30,2023/01/07 06:30
32,1,20,18,2023/01/09 01:30,2023/01/09 03:30
33,2,2,2,2023/01/04 22:00,2023/01/05 06:00
34,2,1,18,2023/01/07 23:00,2023/01/08 23:00
35,1,10,7,2023/01/01 02:00,2023/01/01 10:00
36,3,4,16,2023/01/07 12:00,2023/01/07 16:00
37,3,14,16,2023/01/01 17:00,2023/01/02 01:00
38,2,13,15,2023/01/05 10:00,2023/01/06 10:00
39,1,3,10,2023/01/02 09:00,2023/01/03 03:00
40,1,4,3,2023/01/01 05:00,2023/01/01 23:00
41,3,7,14,2023/01/06 14:30,2023/01/07 02:30
42,2,18,9,2023/01/04 04:30,2023/01/04 12:30
43,3,9,9,2023/01/08 04:00,2023/01/08 07:00
44,1,3,4,2023/01/02 18:30,2023/01/03 00:30
45,2,15,10,2023/01/04 03:00,2023/01/04 15:00
46,2,14,9,2023/01/04 23:00,2023/01/05 23:00
47,1,6,17,2023/01/02 16:30,2023/01/03 10:30
48,1,18,20,2023/01/06 20:30,2023/01/06 23:30
49,3,15,16,2023/01/03 12:30,2023/01/03 18:30
50,2,11,8,2023/01/04 15:30,2023/01/04 17:30
51,3,3,10,2023/01/05 21:30,2023/01/06 05:30
52,1,16,20,2023/01/08 03:30,2023/01/08 15:30
53,2,4,11,2023/01/05 10:00,2023/01/05 14:00
54,1,15,10,2023/01/07 16:00,2023/01/08 04:00
55,3,4,8,2023/01/06 21:00,2023/01/07 01:00
56,2,12,13,2023/01/03 14:30,2023/01/03 22:30
57,3,10,11,2023/01/09 09:00,2023/01/09 12:00
58,1,5,8,2023/01/10 14:30,2023/01/10 16:30
59,2,20,15,2023/01/06 23:00,2023/01/07 17:00
60,3,7,16,2023/01/09 18:30,2023/01/10 00:30
61,3,20,7,2023/01/08 00:30,2023/01/08 03:30
62,1,15,3,2023/01/01 02:00,2023/01/02 02:00
63,1,7,12,2023/01/02 20:00,2023/01/02 22:00
64,2,15,4,2023/01/04 02:30,2023/01/04 05:30
65,2,18,5,2023/01/04 16:30,2023/01/04 19:30
66,2,19,17,2023/01/09 08:30,2023/01/09 12:30
67,2,10,18,2023/01/06 08:30,2023/01/07 02:30
68,1,9,15,2023/01/05 08:30,2023/01/05 10:30
69,2,13,1,2023/01/01 14:30,2023/01/01 18:30
70,2,13,7,2023/01/03 02:00,2023/01/03 14:00
71,1,12,2,2023/01/02 20:30,2023/01/03 14:30
72,3,7,12,2023/01/05 22:00,2023/01/06 16:00
73,2,20,1,2023/01/07 10:00,2023/01/07 14:00
74,3,15,19,2023/01/07 18:00,2023/01/08 02:00
75,2,12,8,2023/01/05 20:30,2023/01/06 08:30
76,3,17,16,2023/01/02 04:00,2023/01/02 08:00
77,1,14,20,2023/01/05 06:30,2023/01/05 10:30
78,3,12,9,2023/01/05 16:30,2023/01/05 19:30
79,3,15,19,2023/01/07 16:00,2023/01/08 10:00
80,1,19,11,2023/01/10 13:00,2023/01/10 16:00
81,2,7,8,2023/01/05 01:30,2023/01/05 13:30
82,1,16,6,2023/01/03 17:30,2023/01/04 17:30
83,2,14,4,2023/01/04 20:30,2023/01/05 02:30
84,1,7,18,2023/01/03 22:00,2023/01/04 04:00
85,1,10,17,2023/01/09 22:30,2023/01/10 16:30
86,2,17,18,2023/01/09 16:30,2023/01/10 16:30
87,1,19,2,2023/01/01 19:30,2023/01/01 23:30
88,3,17,13,2023/01/06 23:00,2023/01/07 03:00
89,2,20,17,2023/01/01 20:00,2023/01/02 00:00
90,3,6,1,2023/01/08 14:30,2023/01/09 08:30
91,2,4,8,2023/01/09 15:00,2023/01/09 17:00
92,1,1,20,2023/01/01 13:30,2023/01/01 21:30
93,3,6,3,2023/01/10 05:30,2023/01/10 13:30
94,3,8,10,2023/01/04 07:00,2023/01/04 10:00
95,3,12,8,2023/01/01 13:00,2023/01/01 16:00
96,1,13,6,2023/01/09 22:00,2023/01/10 01:00
97,2,14,18,2023/01/10 00:00,2023/01/10 04:00
98,1,6,20,2023/01/01 15:30,2023/01/01 23:30
99,2,6,6,2023/01/06 16:00,2023/01/06 22:00
100,2,15,3,2023/01/02 07:00,2023/01/02 19:00
101,3,19,19,2023/01/03 17:00,2023/01/03 20:00
102,1,13,14,2023/01/03 11:00,2023/01/03 15:00
103,2,7,10,2023/01/04 03:30,2023/01/05 03:30
104,1,15,3,2023/01/01 15:30,2023/01/01 21:30
105,3,15,20,2023/01/05 10:30,2023/01/05 14:30
106,2,12,7,2023/01/09 14:30,2023/01/09 20:30
107,3,9,3,2023/01/09 06:00,2023/01/09 12:00
108,3,15,3,2023/01/05 13:00,2023/01/05 21:00
109,3,4,19,2023/01/02 18:30,2023/01/02 20:30
110,2,20,10,2023/01/02 02:30,2023/01/02 05:30
111,3,16,3,2023/01/08 01:00,2023/01/08 05:00
112,3,3,8,2023/01/06 12:00,2023/01/06 16:00
113,1,5,15,2023/01/10 04:00,2023/01/10 06:00
114,2,17,15,2023/01/07 15:00,2023/01/07 23:00
115,3,7,1,2023/01/10 05:30,2023/01/10 07:30
116,1,7,7,2023/01/06 13:00,2023/01/06 21:00
117,1,5,2,2023/01/05 18:00,2023/01/05 22:00
118,2,16,14,2023/01/05 15:00,2023/01/05 21:00
119,2,19,5,2023/01/09 15:30,2023/01/09 18:30
120,3,11,14,2023/01/06 03:00,2023/01/06 05:00
121,1,3,18,2023/01/02 11:30,2023/01/02 17:30
122,3,12,18,2023/01/08 14:30,2023/01/09 08:30
123,3,9,15,2023/01/01 08:30,2023/01/01 14:30
124,3,17,4,2023/01/04 16:30,2023/01/05 10:30
125,1,7,14,2023/01/03 08:00,2023/01/04 08:00
126,1,15,16,2023/01/05 21:30,2023/01/06 03:30
127,3,10,5,2023/01/04 21:30,2023/01/05 15:30
128,1,6,8,2023/01/10 07:30,2023/01/10 19:30
129,3,15,8,2023/01/02 20:00,2023/01/02 23:00
130,3,17,17,2023/01/01 06:30,2023/01/02 00:30
131,1,16,5,2023/01/03 07:00,2023/01/03 09:00
132,3,20,16,2023/01/09 17:00,2023/01/09 21:00
133,2,8,14,2023/01/05 23:30,2023/01/06 17:30
134,1,17,20,2023/01/01 16:00,2023/01/02 10:00
135,2,10,10,2023/01/06 10:30,2023/01/07 04:30
136,2,8,13,2023/01/01 04:30,2023/01/01 10:30
137,3,4,1,2023/01/04 23:30,2023/01/05 02:30
138,3,11,3,2023/01/07 14:30,2023/01/07 20:30
139,2,5,8,2023/01/04 22:30,2023/01/05 04:30
140,1,11,3,2023/01/08 06:30,2023/01/08 10:30
141,2,18,14,2023/01/01 01:30,2023/01/01 09:30
142,1,14,6,2023/01/09 21:30,2023/01/10 09:30
143,1,16,13,2023/01/10 18:00,2023/01/10 21:00
144,1,16,6,2023/01/05 23:30,2023/01/06 03:30
145,1,6,7,2023/01/08 17:30,2023/01/08 23:30
146,1,10,6,2023/01/09 10:00,2023/01/10 10:00
147,3,12,3,2023/01/02 02:00,2023/01/02 06:00
148,1,15,18,2023/01/05 02:30,2023/01/05 04:30
149,2,6,14,2023/01/06 23:30,2023/01/07 03:30
150,2,6,16,2023/01/08 18:00,2023/01/09 06:00
151,3,10,5,2023/01/10 00:00,2023/01/10 18:00
152,1,10,11,2023/01/08 13:30,2023/01/08 21:30
153,2,10,18,2023/01/06 04:30,2023/01/06 16:30
154,3,8,19,2023/01/03 01:30,2023/01/03 09:30
155,2,14,11,2023/01/08 03:00,2023/01/08 11:00
156,2,4,9,2023/01/08 01:00,2023/01/08 09:00
157,2,11,19,2023/01/10 09:00,2023/01/10 13:00
158,2,15,4,2023/01/03 17:30,2023/01/03 20:30
159,3,5,9,2023/01/08 18:00,2023/01/08 22:00
160,2,16,17,2023/01/01 23:30,2023/01/02 07:30
161,2,8,2,2023/01/04 22:30,2023/01/05 10:30
162,3,14,11,2023/01/04 03:30,2023/01/04 05:30
163,2,19,7,2023/01/02 19:30,2023/01/03 13:30
164,2,13,16,2023/01/08 04:00,2023/01/08 07:00
165,1,5,17,2023/01/10 15:00,2023/01/10 19:00
166,1,3,20,2023/01/08 23:00,2023/01/09 01:00
167,1,1,8,2023/01/08 12:00,2023/01/09 00:00
168,1,9,15,2023/01/04 12:00,2023/01/04 20:00
169,1,4,20,2023/01/03 20:30,2023/01/04 08:30
170,2,17,15,2023/01/06 00:00,2023/01/06 04:00
171,3,1,17,2023/01/05 18:30,2023/01/06 12:30
172,1,8,19,2023/01/03 16:00,2023/01/04 04:00
173,1,13,11,2023/01/03 15:30,2023/01/04 09:30
174,2,8,15,2023/01/08 05:30,2023/01/08 08:30
175,1,5,3,2023/01/07 21:30,2023/01/08 21:30
176,2,4,9,2023/01/08 10:00,2023/01/08 12:00
177,3,5,8,2023/01/05 08:00,2023/01/05 10:00
178,3,2,4,2023/01/01 00:30,2023/01/01 08:30
179,3,11,14,2023/01/09 06:00,2023/01/10 00:00
180,3,10,17,2023/01/03 20:00,2023/01/04 14:00
181,2,11,10,2023/01/03 05:00,2023/01/03 11:00
182,1,6,20,2023/01/02 10:30,2023/01/02 13:30
183,3,8,12,2023/01/07 23:00,2023/01/08 11:00
184,3,19,16,2023/01/02 11:30,2023/01/03 11:30
185,1,12,6,2023/01/03 12:30,2023/01/04 00:30
186,3,3,16,2023/01/02 22:30,2023/01/03 06:30
187,3,20,15,2023/01/04 08:30,2023/01/04 20:30
188,3,3,1,2023/01/05 03:00,2023/01/05 09:00
189,1,16,16,2023/01/08 14:30,2023/01/09 14:30
190,2,5,19,2023/01/05 17:00,2023/01/06 05:00
191,2,2,8,2023/01/05 19:30,2023/01/05 22:30
192,2,14,18,2023/01/08 18:00,2023/01/09 06:00
193,1,3,13,2023/01/05 10:00,2023/01/05 18:00
194,2,5,14,2023/01/06 23:30,2023/01/07 23:30
195,3,12,18,2023/01/03 07:30,2023/01/04 07:30
196,2,14,17,2023/01/08 05:30,2023/01/08 11:30
197,3,8,8,2023/01/02 05:30,2023/01/02 11:30
198,3,2,4,2023/01/03 16:30,2023/01/03 20:30
199,3,5,5,2023/01/10 12:30,2023/01/10 16:30
200,2,13,17,2023/01/01 11:30,2023/01/02 05:30
201,1,5,10,2023/01/10 00:30,2023/01/10 02:30
202,3,3,6,2023/01/10 11:00,2023/01/10 19:00
203,1,1,5,2023/01/09 13:30,2023/01/10 13:30
204,1,11,16,2023/01/10 17:30,2023/01/10 21:30
205,1,16,20,2023/01/10 11:00,2023/01/10 14:00
206,3,8,19,2023/01/01 16:30,2023/01/01 19:30
207,3,7,16,2023/01/01 23:30,2023/01/02 11:30
208,2,16,20,2023/01/06 15:30,2023/01/07 15:30
209,3,13,13,2023/01/10 11:30,2023/01/10 17:30
210,3,7,12,2023/01/01 19:30,2023/01/02 19:30
211,3,17,20,2023/01/08 03:00,2023/01/08 15:00
212,3,4,18,2023/01/06 08:30,2023/01/06 16:30
213,3,20,19,2023/01/09 22:30,2023/01/10 04:30
214,2,9,15,2023/01/02 09:30,2023/01/02 15:30
215,3,5,18,2023/01/01 00:00,2023/01/01 12:00
216,2,1,20,2023/01/06 16:30,2023/01/06 18:30
217,1,10,10,2023/01/06 22:00,2023/01/07 00:00
218,2,16,2,2023/01/04 22:30,2023/01/05 00:30
219,3,3,16,2023/01/03 20:00,2023/01/04 20:00
220,1,11,20,2023/01/07 23:30,2023/01/08 11:30
221,3,18,15,2023/01/05 06:30,2023/01/06 06:30
222,3,14,19,2023/01/02 14:00,2023/01/02 22:00
223,1,5,15,2023/01/01 14:30,2023/01/02 08:30
224,3,6,14,2023/01/01 11:00,2023/01/01 13:00
225,2,8,12,2023/01/05 19:30,2023/01/05 21:30
226,3,5,3,2023/01/01 10:30,2023/01/01 22:30
227,1,20,19,2023/01/02 01:30,2023/01/02 13:30
228,3,18,12,2023/01/06 07:00,2023/01/06 13:00
229,3,6,18,2023/01/01 21:30,2023/01/02 01:30
230,1,3,3,2023/01/07 12:00,2023/01/07 15:00
231,3,16,15,2023/01/04 20:00,2023/01/05 14:00
232,1,16,4,2023/01/07 13:30,2023/01/07 15:30
233,3,13,8,2023/01/07 23:00,2023/01/08 05:00
234,1,6,11,2023/01/01 11:00,2023/01/02 05:00
235,3,15,7,2023/01/04 17:30,2023/01/04 19:30
236,1,15,14,2023/01/09 23:00,2023/01/10 11:00
237,1,15,7,2023/01/08 17:30,2023/01/08 19:30
238,1,17,9,2023/01/05 02:00,2023/01/05 10:00
239,2,15,3,2023/01/08 22:30,2023/01/09 06:30
240,2,2,20,2023/01/04 13:30,2023/01/04 16:30
241,2,8,10,2023/01/09 19:00,2023/01/09 22:00
242,2,6,16,2023/01/04 19:30,2023/01/05 19:30
243,1,16,3,2023/01/02 17:00,2023/01/02 19:00
244,1,13,18,2023/01/03 09:00,2023/01/03 11:00
245,3,18,4,2023/01/06 10:00,2023/01/06 22:00
246,2,7,5,2023/01/05 19:30,2023/01/06 19:30
247,1,15,18,2023/01/03 19:30,2023/01/04 01:30
248,1,3,20,2023/01/07 07:00,2023/01/07 10:00
249,3,8,14,2023/01/01 05:30,2023/01/01 08:30
250,1,5,2,2023/01/01 20:00,2023/01/02 08:00
251,1,16,6,2023/01/02 00:30,2023/01/03 00:30
252,2,12,2,2023/01/09 11:00,2023/01/09 14:00
253,2,20,7,2023/01/09 04:00,2023/01/09 06:00
254,1,6,2,2023/01/03 05:00,2023/01/03 07:00
255,3,8,1,2023/01/09 13:30,2023/01/09 16:30
256,2,12,3,2023/01/07 10:00,2023/01/07 13:00
257,3,1,2,2023/01/08 02:00,2023/01/08 10:00
258,2,15,13,2023/01/05 03:00,2023/01/05 05:00
259,1,3,11,2023/01/09 13:30,2023/01/09 16:30
260,3,20,20,2023/01/02 17:30,2023/01/03 01:30
261,3,8,6,2023/01/06 09:30,2023/01/06 11:30
262,1,1,14,2023/01/02 09:30,2023/01/02 12:30
263,2,9,6,2023/01/09 15:30,2023/01/09 21:30
264,1,8,11,2023/01/10 00:30,2023/01/10 02:30
265,2,19,17,2023/01/07 09:30,2023/01/08 09:30
266,2,6,14,2023/01/03 15:30,2023/01/03 23:30
267,2,10,9,2023/01/09 05:00,2023/01/09 08:00
268,3,14,19,2023/01/01 16:00,2023/01/02 04:00
269,3,19,9,2023/01/02 19:00,2023/01/03 19:00
270,3,3,6,2023/01/04 20:00,2023/01/05 04:00
271,2,4,17,2023/01/08 00:30,2023/01/08 02:30
272,3,19,10,2023/01/04 01:30,2023/01/04 05:30
273,3,15,11,2023/01/06 16:30,2023/01/07 00:30
274,3,12,7,2023/01/08 08:30,2023/01/08 10:30
275,2,15,6,2023/01/05 16:00,2023/01/05 18:00
276,1,6,12,2023/01/03 16:00,2023/01/03 20:00
277,3,19,10,2023/01/10 11:00,2023/01/10 13:00
278,3,17,7,2023/01/03 10:00,2023/01/04 04:00
279,2,9,2,2023/01/04 16:00,2023/01/05 16:00
280,1,3,19,2023/01/02 14:00,2023/01/02 20:00
281,1,5,7,2023/01/07 20:30,2023/01/08 20:30
282,3,20,8,2023/01/03 00:30,2023/01/03 06:30
283,3,5,8,2023/01/01 22:30,2023/01/02 22:30
284,3,18,6,2023/01/03 12:30,2023/01/04 12:30
285,3,12,18,2023/01/09 01:30,2023/01/09 03:30
286,2,2,11,2023/01/01 01:30,2023/01/01 07:30
287,1,10,16,2023/01/09 09:00,2023/01/09 13:00
288,1,19,8,2023/01/01 22:30,2023/01/02 04:30
289,2,14,11,2023/01/03 20:00,2023/01/04 02:00
290,2,10,18,2023/01/07 21:00,2023/01/07 23:00
291,1,19,10,2023/01/08 15:30,2023/01/08 18:30
292,1,7,3,2023/01/02 16:30,2023/01/02 20:30
293,1,15,18,2023/01/03 15:00,2023/01/04 09:00
294,3,20,4,2023/01/08 01:00,2023/01/08 05:00
295,1,6,4,2023/01/08 20:30,2023/01/09 20:30
296,3,9,1,2023/01/09 16:00,2023/01/10 04:00
297,2,1,17,2023/01/08 16:00,2023/01/09 00:00
298,2,19,10,2023/01/10 05:00,2023/01/10 08:00
299,2,4,5,2023/01/07 18:30,2023/01/08 12:30
300,1,12,18,2023/01/05 19:00,2023/01/05 23:00
301,3,12,2,2023/01/10 19:30,2023/01/10 23:30
302,3,16,9,2023/01/04 13:30,2023/01/04 16:30
303,3,12,5,2023/01/02 04:00,2023/01/02 06:00
304,3,2,2,2023/01/05 19:30,2023/01/05 23:30
305,3,16,15,2023/01/04 21:00,2023/01/05 00:00
306,2,20,20,2023/01/07 08:30,2023/01/07 14:30
307,1,19,7,2023/01/03 01:30,2023/01/04 01:30
308,3,18,8,2023/01/02 07:00,2023/01/03 07:00
309,2,19,11,2023/01/03 08:30,2023/01/03 10:30
310,3,18,16,2023/01/10 02:00,2023/01/10 20:00
311,2,10,17,2023/01/06 12:00,2023/01/07 06:00
312,3,14,1,2023/01/09 15:30,2023/01/09 19:30
313,3,14,4,2023/01/08 13:00,2023/01/09 01:00
314,1,17,2,2023/01/08 15:30,2023/01/08 19:30
315,1,4,12,2023/01/09 03:30,2023/01/10 03:30
316,1,10,12,2023/01/02 16:00,2023/01/02 20:00
317,2,1,4,2023/01/03 00:00,2023/01/03 02:00
318,1,3,11,2023/01/10 10:30,2023/01/10 13:30
319,3,13,3,2023/01/02 23:00,2023/01/03 17:00
320,1,4,4,2023/01/01 07:00,2023/01/02 01:00
321,2,2,6,2023/01/05 10:00,2023/01/05 16:00
322,1,8,14,2023/01/01 05:30,2023/01/01 13:30
323,2,3,7,2023/01/02 17:00,2023/01/03 01:00
324,2,3,3,2023/01/07 03:00,2023/01/07 11:00
325,1,2,1,2023/01/05 09:00,2023/01/05 17:00
326,2,2,1,2023/01/09 04:30,2023/01/09 16:30
327,1,5,20,2023/01/09 14:00,2023/01/09 17:00
328,3,16,8,2023/01/06 20:30,2023/01/07 00:30
329,2,4,10,2023/01/02 01:00,2023/01/02 07:00
330,3,17,3,2023/01/08 21:00,2023/01/09 00:00
331,2,9,11,2023/01/03 02:30,2023/01/03 06:30
332,2,9,1,2023/01/08 11:30,2023/01/08 14:30
333,3,13,11,2023/01/06 13:00,2023/01/06 15:00
334,1,12,6,2023/01/02 15:00,2023/01/02 17:00
335,1,9,11,2023/01/05 09:00,2023/01/05 13:00
336,3,5,20,2023/01/06 14:30,2023/01/07 08:30
337,3,18,13,2023/01/03 09:00,2023/01/03 15:00
338,3,17,11,2023/01/01 10:30,2023/01/01 22:30
339,2,16,8,2023/01/09 12:00,2023/01/10 12:00
340,1,20,5,2023/01/05 02:30,2023/01/06 02:30
341,1,14,17,2023/01/03 07:30,2023/01/03 11:30
342,1,11,17,2023/01/07 09:30,2023/01/08 03:30
343,2,12,9,2023/01/09 00:30,2023/01/09 03:30
344,3,13,10,2023/01/01 04:30,2023/01/01 10:30
345,2,8,10,2023/01/09 04:30,2023/01/09 07:30
346,1,3,10,2023/01/05 08:00,2023/01/05 20:00
347,3,12,4,2023/01/04 18:00,2023/01/05 00:00
348,2,6,6,2023/01/02 13:00,2023/01/03 07:00
349,1,8,7,2023/01/07 13:30,2023/01/07 19:30
350,1,19,15,2023/01/08 05:30,2023/01/08 11:30
351,1,5,5,2023/01/02 22:00,2023/01/03 16:00
352,2,6,18,2023/01/07 21:30,2023/01/08 05:30
353,1,5,12,2023/01/09 20:30,2023/01/10 00:30
354,1,18,4,2023/01/08 21:30,2023/01/09 03:30
355,2,15,1,2023/01/02 07:30,2023/01/02 11:30
356,2,20,11,2023/01/06 11:30,2023/01/06 17:30
357,1,11,4,2023/01/04 02:00,2023/01/04 05:00
358,3,5,6,2023/01/07 15:00,2023/01/08 03:00
359,3,10,3,2023/01/07 21:00,2023/01/08 05:00
360,3,8,11,2023/01/06 16:30,2023/01/06 19:30
361,3,19,8,2023/01/02 13:30,2023/01/02 15:30
362,3,5,8,2023/01/07 07:00,2023/01/07 11:00
363,1,14,13,2023/01/01 11:30,2023/01/01 13:30
364,1,11,8,2023/01/05 19:30,2023/01/06 03:30
365,2,17,17,2023/01/08 16:00,2023/01/08 19:00
366,2,7,6,2023/01/01 19:30,2023/01/02 13:30
367,2,15,11,2023/01/07 23:00,2023/01/08 01:00
368,3,18,20,2023/01/05 12:00,2023/01/06 00:00
369,2,19,13,2023/01/04 04:30,2023/01/04 16:30
370,3,19,4,2023/01/07 15:30,2023/01/07 21:30
371,1,9,13,2023/01/08 05:00,2023/01/08 23:00
372,1,10,11,2023/01/09 00:00,2023/01/09 04:00
373,2,19,5,2023/01/10 08:00,2023/01/10 12:00
374,2,8,19,2023/01/03 14:00,2023/01/03 22:00
375,1,3,2,2023/01/05 01:00,2023/01/05 05:00
376,2,13,16,2023/01/03 12:30,2023/01/04 12:30
377,2,12,3,2023/01/10 15:30,2023/01/10 21:30
378,1,1,18,2023/01/08 05:30,2023/01/08 23:30
379,1,6,19,2023/01/01 16:30,2023/01/02 16:30
380,2,2,14,2023/01/06 14:30,2023/01/07 14:30
381,3,1,4,2023/01/05 04:00,2023/01/05 06:00
382,3,10,11,2023/01/02 10:00,2023/01/02 14:00
383,1,16,10,2023/01/01 07:00,2023/01/01 10:00
384,2,6,15,2023/01/01 23:30,2023/01/02 11:30
385,3,5,5,2023/01/02 01:30,2023/01/02 09:30
386,1,16,5,2023/01/10 11:30,2023/01/10 19:30
387,2,11,1,2023/01/10 03:30,2023/01/10 15:30
388,1,3,11,2023/01/05 11:30,2023/01/05 17:30
389,1,13,6,2023/01/02 16:30,2023/01/02 20:30
390,1,12,10,2023/01/01 23:00,2023/01/02 03:00
391,2,18,15,2023/01/05 11:00,2023/01/06 11:00
392,1,7,11,2023/01/08 17:00,2023/01/08 19:00
393,1,7,1,2023/01/06 10:30,2023/01/06 14:30
394,1,18,16,2023/01/06 21:30,2023/01/07 00:30
395,2,1,6,2023/01/05 21:00,2023/01/05 23:00
396,1,20,6,2023/01/05 11:30,2023/01/05 19:30
397,2,6,20,2023/01/01 17:00,2023/01/01 19:00
398,1,10,10,2023/01/02 19:00,2023/01/03 07:00
399,1,17,14,2023/01/02 11:00,2023/01/02 14:00
400,3,16,3,2023/01/07 05:00,2023/01/07 13:00
401,3,5,12,2023/01/10 03:00,2023/01/10 07:00
402,3,6,18,2023/01/10 20:30,2023/01/10 23:30
403,1,11,16,2023/01/05 20:00,2023/01/06 00:00
404,2,4,4,2023/01/08 06:30,2023/01/08 18:30
405,3,20,7,2023/01/02 12:00,2023/01/02 20:00
406,1,14,4,2023/01/09 13:30,2023/01/09 16:30
407,1,7,5,2023/01/03 18:30,2023/01/04 06:30
408,1,4,19,2023/01/04 16:00,2023/01/04 22:00
409,2,4,14,2023/01/04 16:30,2023/01/05 04:30
410,3,1,7,2023/01/01 06:00,2023/01/01 14:00
411,1,10,18,2023/01/02 09:00,2023/01/02 15:00
412,3,4,20,2023/01/10 16:30,2023/01/10 22:30
413,3,14,6,2023/01/10 08:00,2023/01/10 11:00
414,3,1,17,2023/01/05 21:00,2023/01/06 21:00
415,1,6,8,2023/01/01 17:00,2023/01/02 05:00
416,2,15,3,2023/01/03 01:00,2023/01/03 05:00
417,1,8,9,2023/01/02 10:30,2023/01/02 12:30
418,3,2,18,2023/01/06 05:00,2023/01/06 09:00
419,3,11,6,2023/01/10 08:30,2023/01/10 14:30
420,3,4,17,2023/01/01 14:30,2023/01/01 20:30
421,3,3,1,2023/01/03 17:00,2023/01/04 17:00
